NFE, Elapsed Time, Approximation Set, Population, Population Size
6480, 12.939662341, "[[2.3875689594478695,10.518847553137835][8.0,-6.0]]", "[[2.3875689594478695,10.518847553137835][8.0,-6.0], [2.5662103102237004,10.874281585465774][9.0,-5.0], [2.508907138135119,11.190400851849374][8.0,-6.0], [2.189070562127881,10.744086029783297][9.0,-6.0], [2.4029463180960415,9.433981132056603][9.0,-6.0], [2.3539505277033963,10.272914072100649][9.0,-6.0], [2.1991688779607332,10.643090933341902][9.0,-6.0], [2.386842802080267,10.041580220928045][9.0,-6.0], [2.4004200558864643,9.839637266610064][9.0,-6.0], [2.39256309315205,9.89234358170305][9.0,-6.0], [2.4004200558864643,9.839637266610064][9.0,-6.0], [2.189070562127881,10.744086029783297][9.0,-6.0], [2.4005799401635977,9.843701617707717][9.0,-6.0], [2.1982905929374286,10.816592682017625][8.0,-7.0], [2.3373436744434932,10.7230879593807][10.0,-5.0], [2.380976528556719,10.361393034166092][8.0,-7.0], [2.3950094392622394,10.159973977578447][9.0,-6.0], [2.387455099848482,10.2649426505484][8.0,-7.0], [2.23166465228581,10.921371400898025][9.0,-6.0], [2.4295776517888448,9.866408388707294][9.0,-6.0], [2.3301624591699857,10.888314131002312][9.0,-6.0], [2.428581127052901,10.287532908007309][9.0,-6.0], [2.3425604010857572,10.75478237415076][8.0,-7.0], [2.388251412594947,10.518335639034563][9.0,-6.0], [2.4104980636120943,10.453548042012658][10.0,-5.0], [2.3301624591699857,10.888314131002312][9.0,-6.0], [2.428581127052901,10.287532908007309][9.0,-6.0], [2.5717807765221656,10.0473516591348][9.0,-6.0], [2.2848091237663857,11.109603072265024][8.0,-7.0], [2.4538964454387315,10.417613290320709][10.0,-5.0], [2.5677954414016106,10.278294281316008][8.0,-7.0], [2.3425604010857572,10.923495380268685][8.0,-7.0], [2.4025430044753815,10.567657480037125][9.0,-6.0], [2.3823470249837557,10.783151361098168][9.0,-6.0], [2.4023811033971243,10.705354519333556][9.0,-6.0], [2.3429912220026567,10.846451154433078][8.0,-7.0], [2.3425604010857572,10.923495380268685][8.0,-7.0], [2.5677954414016106,10.278294281316008][8.0,-7.0], [2.289516443316948,11.109603072265024][8.0,-7.0], [2.5542120092167373,10.447168675451417][8.0,-7.0]]", 40
6520, 12.980034587, "[[2.3875689594478695,10.518847553137835][8.0,-6.0], [2.3904661696518748,10.179554672643265][8.0,-6.0]]", "[[2.3875689594478695,10.518847553137835][8.0,-6.0], [2.3904661696518748,10.179554672643265][8.0,-6.0], [2.4055945826812244,11.092617087331277][8.0,-6.0], [2.421920566359746,10.229670270646743][8.0,-6.0], [2.5662103102237004,10.874281585465774][9.0,-5.0], [2.4667558026387564,11.082900695697305][7.0,-7.0], [2.519305723259752,11.01251036845753][8.0,-6.0], [2.493060506547653,11.065976705914414][8.0,-6.0], [2.4960516978437552,11.337709239244528][7.0,-7.0], [2.5662103102237004,10.901070283845222][9.0,-5.0], [2.508907138135119,11.190400851849374][8.0,-6.0], [2.508907138135119,11.224718348105755][8.0,-6.0], [2.664327751327735,11.07925990308017][9.0,-5.0], [2.561178744561015,11.221291321295375][8.0,-6.0], [2.4029463180960415,9.433981132056603][9.0,-6.0], [2.1848953130595525,10.424330514074594][9.0,-6.0], [2.3539505277033963,10.272914072100649][9.0,-6.0], [2.1953704722812515,10.315845416962523][9.0,-6.0], [2.4004200558864643,9.839637266610064][9.0,-6.0], [2.354168668079742,10.030438006871217][9.0,-6.0], [2.3854846013120583,9.987492177719089][9.0,-6.0], [2.39256309315205,9.89234358170305][9.0,-6.0], [2.4004200558864643,9.839637266610064][9.0,-6.0], [2.1848953130595525,10.424330514074594][9.0,-6.0], [2.189070562127881,10.744086029783297][9.0,-6.0], [2.402946318096042,9.433981132056603][9.0,-6.0], [2.347793006340081,10.515488508647545][8.0,-7.0], [2.1991688779607332,10.643090933341902][9.0,-6.0], [2.347937673684269,10.34229443533649][7.0,-8.0], [2.386842802080267,10.041580220928045][9.0,-6.0], [2.4005799401635977,9.843701617707717][9.0,-6.0], [2.3953695554452485,9.994157837616479][8.0,-7.0], [2.189070562127881,10.744086029783297][9.0,-6.0], [2.1917120854074357,10.846244771395565][8.0,-7.0], [2.4031450497259814,9.438396756511846][9.0,-6.0], [2.3373436744434932,10.7230879593807][10.0,-5.0], [2.1982905929374286,10.816592682017625][8.0,-7.0], [2.4013087419475254,9.972886319339128][9.0,-6.0], [2.380976528556719,10.361393034166092][8.0,-7.0], [2.347793006340081,10.704792972897355][8.0,-7.0]]", 40
6560, 13.030891916000002, "[[2.394010611633963,10.212812465796993][7.0,-6.0]]", "[[2.394010611633963,10.212812465796993][7.0,-6.0], [2.5072605757864848,11.199180881727575][7.0,-6.0], [2.6181822906637646,11.3119456310625][7.0,-6.0], [2.3479397132144375,10.544708776959334][7.0,-7.0], [2.38976135331441,9.745679087142426][8.0,-6.0], [2.374401043910077,10.113851887386922][8.0,-6.0], [2.3946334955638706,10.159068198740801][8.0,-6.0], [2.3875689594478695,10.442516643326638][8.0,-6.0], [2.3904661696518748,10.179554672643265][8.0,-6.0], [2.3875689594478695,10.518847553137835][8.0,-6.0], [2.3976647591958327,10.187737727287644][8.0,-6.0], [2.421920566359746,10.229670270646743][8.0,-6.0], [2.401310925736469,10.369481850418268][8.0,-6.0], [2.4055945826812244,11.092617087331277][8.0,-6.0], [2.421920566359746,10.507433266319318][8.0,-6.0], [2.4055945826812244,11.092617087331277][8.0,-6.0], [2.5662103102237004,10.797376224497011][9.0,-5.0], [2.4593373117761406,11.149080424052663][8.0,-6.0], [2.519305723259752,11.01251036845753][8.0,-6.0], [2.493060506547653,11.065976705914414][8.0,-6.0], [2.4667558026387564,11.082900695697305][7.0,-7.0], [2.5662103102237004,10.874281585465774][9.0,-5.0], [2.477676889454403,11.156853705923755][8.0,-6.0], [2.558686866248762,11.01251036845753][8.0,-6.0], [2.5006263878597226,11.128362675634534][8.0,-6.0], [2.5662103102237004,10.901070283845222][9.0,-5.0], [2.4933500924377654,11.282507413911746][7.0,-7.0], [2.5063673984439836,11.137191613554876][7.0,-7.0], [2.5662103102237004,10.901070283845222][9.0,-5.0], [2.5063673984439836,11.137191613554876][7.0,-7.0], [2.4960516978437552,11.337709239244528][7.0,-7.0], [2.570440386427212,10.973534596403365][8.0,-6.0], [2.508907138135119,11.190400851849374][8.0,-6.0], [2.664327751327735,11.07925990308017][9.0,-5.0], [2.5014102268513096,11.415841124132227][7.0,-7.0], [2.561178744561015,11.221291321295375][8.0,-6.0], [2.508907138135119,11.224718348105755][8.0,-6.0], [2.722716583630995,11.090536506409418][9.0,-5.0], [2.5662103102237004,11.239810200058244][9.0,-5.0], [2.4029463180960415,9.433981132056603][9.0,-6.0]]", 40
6600, 13.075441709000001, "[[2.394010611633963,10.212812465796993][7.0,-6.0], [2.3947502742274,9.827173211729471][7.0,-6.0], [2.3940106116339632,10.201055752300272][7.0,-6.0]]", "[[2.394010611633963,10.212812465796993][7.0,-6.0], [2.3947502742274,9.827173211729471][7.0,-6.0], [2.3940106116339632,10.201055752300272][7.0,-6.0], [2.5072605757864848,11.199180881727575][7.0,-6.0], [2.514693530329704,10.94777813777052][7.0,-6.0], [2.514693530329704,10.94777813777052][7.0,-6.0], [2.582370962707617,11.53416824209865][7.0,-6.0], [2.62897648680888,11.067693804666181][7.0,-6.0], [2.6181822906637646,11.3119456310625][7.0,-6.0], [2.38976135331441,9.745679087142426][8.0,-6.0], [2.319932969355593,10.633629393300957][6.0,-8.0], [2.3741839732080887,9.821235495937701][8.0,-6.0], [2.353747011086495,10.230046243973982][7.0,-7.0], [2.336047499409359,10.46165158309881][8.0,-6.0], [2.348676147147427,10.44003362036263][7.0,-7.0], [2.3489897113864227,10.249577852470127][7.0,-7.0], [2.38976135331441,9.745679087142426][8.0,-6.0], [2.338110446081403,10.633629393300957][6.0,-8.0], [2.427391268337162,9.951884243699784][8.0,-6.0], [2.3479397132144375,10.544708776959334][7.0,-7.0], [2.374401043910077,10.113851887386922][8.0,-6.0], [2.4047462392700933,10.01864927689024][8.0,-6.0], [2.3904661696518748,10.093232055854722][8.0,-6.0], [2.4047462392700933,10.01864927689024][8.0,-6.0], [2.3904661696518748,10.097359390784636][8.0,-6.0], [2.367848951273627,11.178046249176013][7.0,-7.0], [2.3818223736834154,10.428975633471044][7.0,-7.0], [2.374662422639987,10.929142411285245][8.0,-6.0], [2.3904661696518748,10.097359390784636][8.0,-6.0], [2.3946334955638706,10.159068198740801][8.0,-6.0], [2.3875689594478695,10.442516643326638][8.0,-6.0], [2.3904661696518748,10.179554672643265][8.0,-6.0], [2.3904661696518748,10.179554672643265][8.0,-6.0], [2.3875689594478695,10.518847553137835][8.0,-6.0], [2.3976647591958327,10.187737727287644][8.0,-6.0], [2.421920566359746,10.229670270646743][8.0,-6.0], [2.3995497713211833,10.721784677313131][8.0,-6.0], [2.401310925736469,10.369481850418268][8.0,-6.0], [2.4055945826812244,11.092617087331277][8.0,-6.0], [2.4236377401677878,10.384900280992294][8.0,-6.0]]", 40
6640, 13.129590277, "[[2.3947502742274,9.827173211729471][7.0,-6.0], [2.323376615693113,9.978643862436083][7.0,-6.0]]", "[[2.3947502742274,9.827173211729471][7.0,-6.0], [2.323376615693113,9.978643862436083][7.0,-6.0], [2.394010611633963,10.212812465796993][7.0,-6.0], [2.3991638107628113,10.106509707190632][7.0,-6.0], [2.3940106116339632,10.201055752300272][7.0,-6.0], [2.39954532842202,10.298618279242051][7.0,-6.0], [2.519330376770289,10.627323275406654][7.0,-6.0], [2.5072605757864848,11.008673089472827][7.0,-6.0], [2.514693530329704,10.94777813777052][7.0,-6.0], [2.516985589706063,10.800641006618363][7.0,-6.0], [2.514693530329704,10.94777813777052][7.0,-6.0], [2.5072605757864848,11.199180881727575][7.0,-6.0], [2.62897648680888,11.067693804666181][7.0,-6.0], [2.5616282564859203,11.29152671247673][7.0,-6.0], [2.615140031502055,11.259184285250454][6.0,-7.0], [2.6181822906637646,11.3119456310625][7.0,-6.0], [2.568090170087987,11.400004998249518][7.0,-6.0], [2.5991968889552113,11.367595269986623][6.0,-7.0], [2.609077269332951,11.366216749247886][7.0,-6.0], [2.582370962707617,11.53416824209865][7.0,-6.0], [2.3084613348774226,10.518847553137835][8.0,-6.0], [2.4278311969265474,9.497139157341701][8.0,-6.0], [2.38976135331441,9.745679087142426][8.0,-6.0], [2.336928705856741,10.117970811053635][8.0,-6.0], [2.336047499409359,10.46165158309881][8.0,-6.0], [2.346490150093295,9.875390287646018][7.0,-7.0], [2.3741839732080887,9.821235495937701][8.0,-6.0], [2.38976135331441,9.745679087142426][8.0,-6.0], [2.38976135331441,9.745679087142426][8.0,-6.0], [2.38976135331441,9.745679087142426][8.0,-6.0], [2.346490150093295,9.875390287646018][7.0,-7.0], [2.346490150093295,9.875390287646018][7.0,-7.0], [2.319932969355593,10.633629393300957][6.0,-8.0], [2.396690384106892,9.754597578221436][8.0,-6.0], [2.350129857739243,9.986157085352371][7.0,-7.0], [2.3489897113864227,10.249577852470127][7.0,-7.0], [2.3376784506173967,10.538603764833809][6.0,-8.0], [2.348676147147427,10.44003362036263][7.0,-7.0], [2.344051653116515,10.528055237789507][6.0,-8.0], [2.396690384106892,9.754597578221436][8.0,-6.0]]", 40
6680, 13.173243840000001, "[[2.4042691628710346,10.260679239774454][6.0,-6.0]]", "[[2.4042691628710346,10.260679239774454][6.0,-6.0], [2.4001053253924587,9.712020043911222][7.0,-6.0], [2.304219295886522,10.201633856070965][7.0,-6.0], [2.353861825630145,9.9750457874407][7.0,-6.0], [2.3947502742274,9.827173211729471][7.0,-6.0], [2.323376615693113,9.978643862436083][7.0,-6.0], [2.4001449957598995,9.92001344085111][7.0,-6.0], [2.323376615693113,9.982818573262096][7.0,-6.0], [2.323376615693113,10.011992808627062][7.0,-6.0], [2.3991638107628113,10.106509707190632][7.0,-6.0], [2.383808311592051,10.355366639265759][6.0,-7.0], [2.394010611633963,10.212812465796993][7.0,-6.0], [2.3940106116339632,10.201055752300272][7.0,-6.0], [2.3883146164970874,10.360180178613367][6.0,-7.0], [2.397949885123794,10.212812465796993][7.0,-6.0], [2.39954532842202,10.298618279242051][7.0,-6.0], [2.4213503809388985,10.259704599136297][7.0,-6.0], [2.419407312120153,10.267499133749098][7.0,-6.0], [2.4043418675975534,10.345121481236385][7.0,-6.0], [2.4125592000172493,11.071284177245806][7.0,-6.0], [2.5213987674357936,10.469320258100172][7.0,-6.0], [2.4745819097716324,10.848679465900268][7.0,-6.0], [2.519330376770289,10.627323275406654][7.0,-6.0], [2.507990099556889,10.780609373386017][6.0,-7.0], [2.4962147527835135,10.83022835187911][7.0,-6.0], [2.516985589706063,10.800641006618363][7.0,-6.0], [2.49206421416726,11.259563836036357][6.0,-7.0], [2.5072605757864848,11.008673089472827][7.0,-6.0], [2.495335830821719,11.181996111474778][7.0,-6.0], [2.5145883211838616,10.837612567066888][7.0,-6.0], [2.514693530329704,10.94777813777052][7.0,-6.0], [2.5072605757864848,11.199180881727575][7.0,-6.0], [2.514693530329704,10.94777813777052][7.0,-6.0], [2.514693530329704,10.94777813777052][7.0,-6.0], [2.62897648680888,11.067693804666181][7.0,-6.0], [2.539837383156146,11.352673292365585][7.0,-6.0], [2.615140031502055,11.259184285250454][6.0,-7.0], [2.5616282564859203,11.29152671247673][7.0,-6.0], [2.6181822906637646,11.3119456310625][7.0,-6.0], [2.568090170087987,11.339113659166602][7.0,-6.0]]", 40
6720, 13.211745942, "[[2.4042691628710346,10.260679239774454][6.0,-6.0], [2.364129202633138,10.314844225484523][5.0,-7.0]]", "[[2.4042691628710346,10.260679239774454][6.0,-6.0], [2.364129202633138,10.314844225484523][5.0,-7.0], [2.3958819383496626,10.511288193517458][5.0,-7.0], [2.377186476289602,10.634920707816232][7.0,-5.0], [2.287243063142284,10.104758970215661][6.0,-7.0], [2.39668886410562,9.435901222673857][7.0,-6.0], [2.317116521130035,9.504766157572996][7.0,-6.0], [2.304219295886522,10.032779608197654][7.0,-6.0], [2.287243063142284,10.205956028787233][6.0,-7.0], [2.317116521130035,9.536732950141722][7.0,-6.0], [2.304219295886522,10.201633856070965][7.0,-6.0], [2.4001053253924587,9.712020043911222][7.0,-6.0], [2.3032957897379895,10.497838605380412][6.0,-7.0], [2.323376615693113,9.978643862436083][7.0,-6.0], [2.3939799185690163,9.877921508765564][7.0,-6.0], [2.356135488101858,9.958992843733672][7.0,-6.0], [2.353861825630145,9.9750457874407][7.0,-6.0], [2.3947502742274,9.827173211729471][7.0,-6.0], [2.4001449957598995,9.92001344085111][7.0,-6.0], [2.323376615693113,9.982818573262096][7.0,-6.0], [2.323376615693113,10.011992808627062][7.0,-6.0], [2.5514962483094,9.93260623737127][7.0,-6.0], [2.36244064599277,10.045231040979926][7.0,-6.0], [2.3321855729492764,10.098590914654306][7.0,-6.0], [2.4057486116338227,10.099009852455833][7.0,-6.0], [2.350748203474379,10.381098003929825][5.0,-8.0], [2.3704574891312773,10.153892773785751][7.0,-6.0], [2.3991638107628113,10.106509707190632][7.0,-6.0], [2.3940106116339632,10.201055752300272][7.0,-6.0], [2.3610323721492215,11.06375463695154][7.0,-6.0], [2.383808311592051,10.355366639265759][6.0,-7.0], [2.394010611633963,10.212812465796993][7.0,-6.0], [2.3883146164970874,10.360180178613367][6.0,-7.0], [2.397949885123794,10.212812465796993][7.0,-6.0], [2.39954532842202,10.298618279242051][7.0,-6.0], [2.4213503809388985,10.259704599136297][7.0,-6.0], [2.419407312120153,10.267499133749098][7.0,-6.0], [2.4043418675975534,10.345121481236385][7.0,-6.0], [2.4125592000172493,11.071284177245806][7.0,-6.0], [2.5119225385395145,10.439827584783188][6.0,-7.0]]", 40
6760, 13.258314113, "[[2.364129202633138,10.314844225484523][5.0,-7.0], [2.4026084555464533,9.870494752881775][6.0,-6.0], [2.37719172062074,10.282995672468212][7.0,-5.0]]", "[[2.364129202633138,10.314844225484523][5.0,-7.0], [2.4026084555464533,9.870494752881775][6.0,-6.0], [2.37719172062074,10.282995672468212][7.0,-5.0], [2.37719172062074,10.282995672468212][7.0,-5.0], [2.4042691628710346,10.260679239774454][6.0,-6.0], [2.376235628766517,10.406413757555834][5.0,-7.0], [2.377186476289602,10.634920707816232][7.0,-5.0], [2.4617280557719345,10.437850255139606][5.0,-7.0], [2.3958819383496626,10.511288193517458][5.0,-7.0], [2.3794829114059257,10.902363893281974][7.0,-5.0], [2.390058076929821,10.708437557395332][4.0,-8.0], [2.3820384254649176,11.063273086930984][5.0,-7.0], [2.39668886410562,9.435901222673857][7.0,-6.0], [2.1681178684791056,10.04520551537667][6.0,-7.0], [2.2813508114112344,9.811218069128827][6.0,-7.0], [2.317116521130035,9.504766157572996][7.0,-6.0], [2.297462131362911,9.744191878361123][7.0,-6.0], [2.317116521130035,9.536732950141722][7.0,-6.0], [2.16847470865146,10.070826106210873][7.0,-6.0], [2.2917689447714604,10.032779608197654][7.0,-6.0], [2.3160585273121024,9.759098319004682][7.0,-6.0], [2.313729598731696,9.912113800799505][6.0,-7.0], [2.2505612009726996,10.169083361358407][5.0,-8.0], [2.4063021694177107,9.582214805550445][7.0,-6.0], [2.341588136315232,9.792933087769898][7.0,-6.0], [2.323376615693113,9.978643862436083][7.0,-6.0], [2.287243063142284,10.104758970215661][6.0,-7.0], [2.3586387295943423,9.717338455907907][6.0,-7.0], [2.304219295886522,10.032779608197654][7.0,-6.0], [2.4001053253924587,9.712020043911222][7.0,-6.0], [2.4022945965857323,9.631996798112041][7.0,-6.0], [2.4001053253924587,9.712020043911222][7.0,-6.0], [2.406166286653315,9.686244542304998][7.0,-6.0], [2.277681971524219,10.51934725478091][7.0,-6.0], [2.323376615693113,9.982818573262096][7.0,-6.0], [2.304219295886522,10.201633856070965][7.0,-6.0], [2.3939799185690163,9.877921508765564][7.0,-6.0], [2.2791476135067996,10.384678062488913][6.0,-7.0], [2.356135488101858,9.958992843733672][7.0,-6.0], [2.287243063142284,10.205956028787233][6.0,-7.0]]", 40
6800, 13.316873995000002, "[[2.395087842322889,9.857315388414163][5.0,-6.0]]", "[[2.395087842322889,9.857315388414163][5.0,-6.0], [2.3964979074817716,9.371460684563472][6.0,-6.0], [2.3368195579517903,10.36272907327765][6.0,-6.0], [2.3731077408669212,9.833026278674406][7.0,-5.0], [2.361021486720626,9.97597113067194][5.0,-7.0], [2.3368195579517903,10.36272907327765][6.0,-6.0], [2.361021486720626,9.97597113067194][5.0,-7.0], [2.4026084555464533,9.74303169791963][6.0,-6.0], [2.340599660007248,10.924892509918637][6.0,-6.0], [2.3637766838717917,10.31484422548452][5.0,-7.0], [2.374034627792756,10.209799214480174][7.0,-5.0], [2.4026084555464533,9.870494752881775][6.0,-6.0], [2.3422187028761465,11.01061388995265][6.0,-6.0], [2.364129202633138,10.314844225484523][5.0,-7.0], [2.37719172062074,10.282995672468212][7.0,-5.0], [2.37719172062074,10.282995672468212][7.0,-5.0], [2.37719172062074,10.282995672468212][7.0,-5.0], [2.3699653328832015,10.57377015943771][6.0,-6.0], [2.5151831536738944,9.933612971455384][6.0,-6.0], [2.4617280557719345,10.251954160186443][5.0,-7.0], [2.4042691628710346,10.260679239774454][6.0,-6.0], [2.395799034130032,10.400073964234027][6.0,-6.0], [2.370693553061027,10.461430994923136][6.0,-6.0], [2.376235628766517,10.406413757555834][5.0,-7.0], [2.4617280557719345,10.437850255139606][5.0,-7.0], [2.3739697438424865,10.57835235098257][7.0,-5.0], [2.3929301146757136,10.453533052339445][4.0,-8.0], [2.3796120579470745,10.57071426158138][7.0,-5.0], [2.3796120579470745,10.57071426158138][7.0,-5.0], [2.3929301146757136,10.453533052339445][4.0,-8.0], [2.377186476289602,10.634920707816232][7.0,-5.0], [2.3958819383496626,10.511288193517458][5.0,-7.0], [2.386405107892461,10.613146983288646][4.0,-8.0], [2.3794829114059257,10.902363893281974][7.0,-5.0], [2.390058076929821,10.708437557395332][4.0,-8.0], [2.3820384254649176,11.063273086930984][5.0,-7.0], [2.40584875768454,11.045876878337728][5.0,-7.0], [2.3852947692834165,11.09384213576763][7.0,-5.0], [2.4641173873390656,11.52638494314457][5.0,-7.0], [2.1681178684791056,10.04520551537667][6.0,-7.0]]", 40
6840, 13.360054078000001, "[[2.388021384156661,9.34678120213476][5.0,-6.0], [2.2113980331069287,9.819198881103624][5.0,-6.0], [2.3527021021167216,9.622023349240706][5.0,-6.0]]", "[[2.388021384156661,9.34678120213476][5.0,-6.0], [2.2113980331069287,9.819198881103624][5.0,-6.0], [2.3527021021167216,9.622023349240706][5.0,-6.0], [2.3483600579164112,10.311159003720192][5.0,-6.0], [2.3944127350014233,9.513148795220223][5.0,-6.0], [2.385930242714165,10.149384217774003][6.0,-5.0], [2.395087842322889,9.857315388414163][5.0,-6.0], [2.364730126211455,10.51189802081432][5.0,-6.0], [2.3964979074817716,9.371460684563472][6.0,-6.0], [2.228214141680439,9.881544795032399][7.0,-5.0], [2.3536477518968395,9.546901766192702][5.0,-7.0], [2.3731077408669212,9.739728889480432][7.0,-5.0], [2.306955011448571,11.009615806722785][5.0,-7.0], [2.331372185111813,9.97530283583745][6.0,-6.0], [2.323380785880928,10.358868367063744][6.0,-6.0], [2.330945041304682,10.269671554930754][6.0,-6.0], [2.306955011448571,11.009615806722785][5.0,-7.0], [2.4026084555464533,9.74303169791963][6.0,-6.0], [2.3346072164223983,10.614187140849207][6.0,-6.0], [2.3368195579517903,10.36272907327765][6.0,-6.0], [2.3570919422959733,10.023971268913334][5.0,-7.0], [2.3731077408669212,9.833026278674406][7.0,-5.0], [2.3981433929919787,9.798469268207151][5.0,-7.0], [2.361021486720626,9.97597113067194][5.0,-7.0], [2.3368195579517903,10.36272907327765][6.0,-6.0], [2.361021486720626,9.97597113067194][5.0,-7.0], [2.3731077408669212,9.833026278674406][7.0,-5.0], [2.361021486720626,9.97597113067194][5.0,-7.0], [2.340100598698492,10.432638548801885][4.0,-8.0], [2.3731077408669212,9.833026278674408][7.0,-5.0], [2.3637766838717917,10.31484422548452][5.0,-7.0], [2.3597195631643584,10.323436120465574][7.0,-5.0], [2.340599660007248,10.924892509918637][6.0,-6.0], [2.4026084555464533,9.870494752881775][6.0,-6.0], [2.349285514688841,10.693609135987547][6.0,-6.0], [2.374034627792756,10.209799214480174][7.0,-5.0], [2.358157874693493,10.432638548801885][4.0,-8.0], [2.3967975101683083,10.196832087240852][5.0,-7.0], [2.364129202633138,10.314844225484523][5.0,-7.0], [2.3975519807861563,10.079377270141551][5.0,-7.0]]", 40
6880, 13.429342691, "[[2.476336434412476,10.727690027836065][5.0,-5.0]]", "[[2.476336434412476,10.727690027836065][5.0,-5.0], [2.196621684098396,9.304821876045104][5.0,-6.0], [2.161778729094408,10.311159003720192][5.0,-6.0], [2.192479469597003,10.037851440346262][4.0,-7.0], [2.388021384156661,9.34678120213476][5.0,-6.0], [2.2113980331069287,9.819198881103624][5.0,-6.0], [2.3527021021167216,9.622023349240706][5.0,-6.0], [2.3944127350014233,9.513148795220223][5.0,-6.0], [2.2113980331069287,9.895285072531598][5.0,-6.0], [2.3572877504199847,9.642932844635695][4.0,-7.0], [2.3483600579164112,10.311159003720192][5.0,-6.0], [2.3944127350014233,9.5524865872714][5.0,-6.0], [2.363804184705411,9.650215887049713][4.0,-7.0], [2.356986499382222,10.063566083592862][5.0,-6.0], [2.364730126211455,10.51189802081432][5.0,-6.0], [2.3944127350014233,9.556847457887633][5.0,-6.0], [2.3661358455525843,9.959337618391167][5.0,-6.0], [2.385930242714165,10.149384217774003][6.0,-5.0], [2.456648840165143,9.76439108871277][5.0,-6.0], [2.395087842322889,9.857315388414163][5.0,-6.0], [2.416656672818493,10.291445289843704][5.0,-6.0], [2.228214141680439,9.881544795032399][7.0,-5.0], [2.3638506707732923,9.250574172971334][7.0,-5.0], [2.3310657160408463,9.78704009627803][4.0,-8.0], [2.3536477518968395,9.546901766192702][5.0,-7.0], [2.3964979074817716,9.371460684563472][6.0,-6.0], [2.229744951831975,10.339543212645028][6.0,-6.0], [2.330945041304682,10.175763059650803][6.0,-6.0], [2.358550517272797,9.618445443709874][7.0,-5.0], [2.3549124859562416,9.877143869281888][7.0,-5.0], [2.331372185111813,9.97530283583745][6.0,-6.0], [2.331372185111813,9.97530283583745][6.0,-6.0], [2.331372185111813,9.97530283583745][6.0,-6.0], [2.3731077408669212,9.739728889480432][7.0,-5.0], [2.3068743679608548,10.767287166899234][5.0,-7.0], [2.323380785880928,10.358868367063744][6.0,-6.0], [2.3474261970720365,10.000499987500625][6.0,-6.0], [2.330945041304682,10.269671554930754][6.0,-6.0], [2.361021486720626,9.891410415102591][5.0,-7.0], [2.3577583812328022,9.909513688292757][4.0,-8.0]]", 40
6920, 13.488047775, "[[2.3592426100134816,9.207648836779631][4.0,-6.0]]", "[[2.3592426100134816,9.207648836779631][4.0,-6.0], [2.418787328589042,10.610529361598005][5.0,-5.0], [2.473275517906979,10.298445077510136][5.0,-5.0], [2.473275517906979,10.298445077510136][5.0,-5.0], [2.476336434412476,10.727690027836065][5.0,-5.0], [2.4723141767262597,11.003565855597063][4.0,-6.0], [2.4785158571750845,10.727690027836065][5.0,-5.0], [2.3507250831422994,9.17423929634859][4.0,-7.0], [2.1340252511532753,10.371311516105498][4.0,-7.0], [2.192479469597003,10.037851440346262][4.0,-7.0], [2.2150141674767503,9.18785430155848][5.0,-6.0], [2.196621684098396,9.304821876045104][5.0,-6.0], [2.161778729094408,10.311159003720192][5.0,-6.0], [2.196621684098396,9.304821876045104][5.0,-6.0], [2.3507250831422994,9.17423929634859][4.0,-7.0], [2.196621684098396,9.304821876045104][5.0,-6.0], [2.2113980331069287,9.819198881103624][5.0,-6.0], [2.388021384156661,9.276743556576992][5.0,-6.0], [2.26145875098006,9.548123724935003][5.0,-6.0], [2.3527021021167216,9.46924847422786][5.0,-6.0], [2.388021384156661,9.34678120213476][5.0,-6.0], [2.2113980331069287,9.895285072531598][5.0,-6.0], [2.3284164789486814,9.778783942015252][3.0,-8.0], [2.3527021021167216,9.622023349240706][5.0,-6.0], [2.3944127350014233,9.513148795220223][5.0,-6.0], [2.2812419213617274,10.039920318408907][5.0,-6.0], [2.3418406302594725,9.910936719940585][5.0,-6.0], [2.3572877504199847,9.642932844635695][4.0,-7.0], [2.390125608523765,9.630680142129112][5.0,-6.0], [2.4388159998963186,9.513148795220223][5.0,-6.0], [2.3218984377317002,10.206207261596576][4.0,-7.0], [2.363804184705411,9.650215887049713][4.0,-7.0], [2.356986499382222,10.063566083592862][5.0,-6.0], [2.3944127350014233,9.5524865872714][5.0,-6.0], [2.3249690916995376,10.107752800037538][4.0,-7.0], [2.3944127350014233,9.556847457887633][5.0,-6.0], [2.344767776779787,10.463748300204305][4.0,-7.0], [2.3661358455525843,9.959337618391167][5.0,-6.0], [2.3919208876772533,9.75106831754005][5.0,-6.0], [2.3483600579164112,10.311159003720192][5.0,-6.0]]", 40
