NFE, Elapsed Time, Approximation Set, Population, Population Size
750, 13.143255165000001, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
760, 13.267814683000001, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
770, 13.423761738000001, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
780, 13.576824625, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
790, 13.887302165000001, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
800, 14.098562958, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
810, 14.22672696, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
820, 14.353598054, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
830, 14.58997646, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
840, 14.738325666000001, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
850, 14.847179579, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
860, 15.125607092000001, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
870, 15.241062063000001, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
880, 15.418806073, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
890, 15.603665338, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
900, 15.764064795000001, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
910, 15.918524371, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
920, 16.059683148, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
930, 16.218270812, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
940, 16.433004472, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
950, 16.567166156000003, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
960, 16.654261826000003, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
970, 16.73931873, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
980, 16.809274337, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
990, 17.051778666, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
1000, 17.240728463, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
1010, 17.332844661, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
1020, 17.469169791000002, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
1030, 17.676609157, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
1040, 17.868026591, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
1050, 17.980643887, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
1060, 18.101569709, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
1070, 18.252745542, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
1080, 18.422059190000002, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
1090, 18.622176691, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
1100, 18.736236829000003, "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0]]", "[[33.3,2.0], [26.4,9.0], [32.1,3.0], [29.9,4.0], [27.700000000000003,6.0], [28.8,5.0], [26.6,7.0], [26.5,8.0], [32.1,3.0], [32.1,3.0]]", 10
