NFE, Elapsed Time, Approximation Set, Population, Population Size
1800, 19.436011648, "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [216.0,-1.544460952320657], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [136.0,-1.012195513871334]]", "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [216.0,-1.544460952320657], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [136.0,-1.012195513871334], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0]]", 72
1872, 19.880855755000002, "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [216.0,-1.544460952320657], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [136.0,-1.012195513871334]]", "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [216.0,-1.544460952320657], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [136.0,-1.012195513871334], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0]]", 72
1944, 20.412057564, "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [216.0,-1.544460952320657], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [136.0,-1.012195513871334]]", "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [216.0,-1.544460952320657], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [136.0,-1.012195513871334], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0]]", 72
2016, 20.874303607, "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [259.0,-1.8220837096143279], [53.0,-0.7356101480176755], [214.0,-1.4038775219494106], [151.0,-1.0864735615966523], [216.0,-1.544460952320657], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [136.0,-1.012195513871334]]", "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [259.0,-1.8220837096143279], [53.0,-0.7356101480176755], [214.0,-1.4038775219494106], [151.0,-1.0864735615966523], [216.0,-1.544460952320657], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [136.0,-1.012195513871334], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755]]", 72
2088, 21.364062475, "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [259.0,-1.8220837096143279], [53.0,-0.7356101480176755], [214.0,-1.4038775219494106], [151.0,-1.0864735615966523], [216.0,-1.544460952320657], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [136.0,-1.012195513871334]]", "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [259.0,-1.8220837096143279], [53.0,-0.7356101480176755], [214.0,-1.4038775219494106], [151.0,-1.0864735615966523], [216.0,-1.544460952320657], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [136.0,-1.012195513871334], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755]]", 72
2160, 21.875356926000002, "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [259.0,-1.8220837096143279], [53.0,-0.7356101480176755], [214.0,-1.4038775219494106], [151.0,-1.0864735615966523], [216.0,-1.544460952320657], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [136.0,-1.012195513871334]]", "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [259.0,-1.8220837096143279], [53.0,-0.7356101480176755], [214.0,-1.4038775219494106], [151.0,-1.0864735615966523], [216.0,-1.544460952320657], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [136.0,-1.012195513871334], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755]]", 72
2232, 22.443098061, "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [259.0,-1.8220837096143279], [53.0,-0.7356101480176755], [214.0,-1.4038775219494106], [151.0,-1.0864735615966523], [216.0,-1.544460952320657], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [136.0,-1.012195513871334]]", "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [259.0,-1.8220837096143279], [53.0,-0.7356101480176755], [214.0,-1.4038775219494106], [151.0,-1.0864735615966523], [216.0,-1.544460952320657], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [136.0,-1.012195513871334], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755]]", 72
2304, 23.057269036, "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [259.0,-1.8220837096143279], [53.0,-0.7356101480176755], [214.0,-1.4038775219494106], [151.0,-1.0864735615966523], [216.0,-1.544460952320657], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [136.0,-1.012195513871334]]", "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [259.0,-1.8220837096143279], [53.0,-0.7356101480176755], [214.0,-1.4038775219494106], [151.0,-1.0864735615966523], [216.0,-1.544460952320657], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [136.0,-1.012195513871334], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755]]", 72
2376, 23.567910169, "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [259.0,-1.8220837096143279], [53.0,-0.7356101480176755], [197.0,-1.520976423744028], [216.0,-1.544460952320657], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [136.0,-1.012195513871334]]", "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [259.0,-1.8220837096143279], [53.0,-0.7356101480176755], [197.0,-1.520976423744028], [216.0,-1.544460952320657], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [136.0,-1.012195513871334], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755]]", 72
2448, 24.045814278, "[[0.0,-0.0], [561.0,-2.3438289268699677], [473.0,-2.010431354815078], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [259.0,-1.8220837096143279], [53.0,-0.7356101480176755], [197.0,-1.520976423744028], [216.0,-1.544460952320657], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [136.0,-1.012195513871334]]", "[[0.0,-0.0], [561.0,-2.3438289268699677], [473.0,-2.010431354815078], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [259.0,-1.8220837096143279], [53.0,-0.7356101480176755], [197.0,-1.520976423744028], [216.0,-1.544460952320657], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [136.0,-1.012195513871334], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 72
2520, 24.679526025, "[[0.0,-0.0], [561.0,-2.3438289268699677], [473.0,-2.010431354815078], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [561.0,-2.3438289268699677], [473.0,-2.010431354815078], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755]]", 72
2592, 25.216048729, "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [473.0,-2.010431354815078], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [515.0,-2.130638141665555], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [473.0,-2.010431354815078], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [515.0,-2.130638141665555], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 72
2664, 26.016607034000003, "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [473.0,-2.010431354815078], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [515.0,-2.130638141665555], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [473.0,-2.010431354815078], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [515.0,-2.130638141665555], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 72
