NFE, Elapsed Time, Approximation Set, Population, Population Size
1800, 9.472354033, "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [171.0,-1.0367174338879757], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [103.0,-0.9331711236274316]]", "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [171.0,-1.0367174338879757], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [103.0,-0.9331711236274316], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524]]", 72
1872, 9.778425212, "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [171.0,-1.0367174338879757], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [103.0,-0.9331711236274316]]", "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [171.0,-1.0367174338879757], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [103.0,-0.9331711236274316], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524]]", 72
1944, 10.345495446000001, "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [171.0,-1.0367174338879757], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [103.0,-0.9331711236274316]]", "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [171.0,-1.0367174338879757], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [103.0,-0.9331711236274316], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524]]", 72
2016, 10.655766979000001, "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [171.0,-1.0367174338879757], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [103.0,-0.9331711236274316]]", "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [171.0,-1.0367174338879757], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [103.0,-0.9331711236274316], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524]]", 72
2088, 10.937387175000001, "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [171.0,-1.0367174338879757], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [103.0,-0.9331711236274316]]", "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [171.0,-1.0367174338879757], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [103.0,-0.9331711236274316], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524]]", 72
2160, 11.241878201, "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [171.0,-1.0367174338879757], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [103.0,-0.9331711236274316]]", "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [171.0,-1.0367174338879757], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [103.0,-0.9331711236274316], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524]]", 72
2232, 11.502223711000001, "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [171.0,-1.0367174338879757], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [103.0,-0.9331711236274316]]", "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [171.0,-1.0367174338879757], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [103.0,-0.9331711236274316], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524]]", 72
2304, 11.921519127000002, "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [171.0,-1.0367174338879757], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [103.0,-0.9331711236274316]]", "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [171.0,-1.0367174338879757], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [103.0,-0.9331711236274316], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524]]", 72
2376, 12.335220547, "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [171.0,-1.0367174338879757], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [103.0,-0.9331711236274316]]", "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [171.0,-1.0367174338879757], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [103.0,-0.9331711236274316], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524]]", 72
2448, 12.688394630000001, "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [171.0,-1.0367174338879757], [89.0,-0.7853662757263524], [136.0,-1.012195513871334], [103.0,-0.9331711236274316], [118.0,-0.9693746598020351]]", "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [171.0,-1.0367174338879757], [89.0,-0.7853662757263524], [136.0,-1.012195513871334], [103.0,-0.9331711236274316], [118.0,-0.9693746598020351], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [50.0,-0.1975609756097561]]", 72
2520, 13.150486478000001, "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [171.0,-1.0367174338879757], [89.0,-0.7853662757263524], [136.0,-1.012195513871334], [103.0,-0.9331711236274316], [118.0,-0.9693746598020351]]", "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [171.0,-1.0367174338879757], [89.0,-0.7853662757263524], [136.0,-1.012195513871334], [103.0,-0.9331711236274316], [118.0,-0.9693746598020351], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [50.0,-0.1975609756097561]]", 72
2592, 13.497535811, "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [171.0,-1.0367174338879757], [89.0,-0.7853662757263524], [136.0,-1.012195513871334], [103.0,-0.9331711236274316], [118.0,-0.9693746598020351]]", "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [171.0,-1.0367174338879757], [89.0,-0.7853662757263524], [136.0,-1.012195513871334], [103.0,-0.9331711236274316], [118.0,-0.9693746598020351], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [50.0,-0.1975609756097561]]", 72
2664, 13.838592366, "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [171.0,-1.0367174338879757], [89.0,-0.7853662757263524], [136.0,-1.012195513871334], [103.0,-0.9331711236274316], [118.0,-0.9693746598020351]]", "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [171.0,-1.0367174338879757], [89.0,-0.7853662757263524], [136.0,-1.012195513871334], [103.0,-0.9331711236274316], [118.0,-0.9693746598020351], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [50.0,-0.1975609756097561]]", 72
2736, 14.138794341, "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [171.0,-1.0367174338879757], [89.0,-0.7853662757263524], [136.0,-1.012195513871334], [103.0,-0.9331711236274316], [118.0,-0.9693746598020351]]", "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [171.0,-1.0367174338879757], [89.0,-0.7853662757263524], [136.0,-1.012195513871334], [103.0,-0.9331711236274316], [118.0,-0.9693746598020351], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [50.0,-0.1975609756097561]]", 72
