NFE, Elapsed Time, Approximation Set, Population, Population Size
792, 6.522944294, "[[0.0,-0.0], [368.0,-1.8308894672222888], [234.0,-1.4038775219494106], [50.0,-0.1975609756097561], [181.0,-0.8658283495414911], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [223.0,-1.1669356354117912], [205.0,-1.012195513871334]]", "[[0.0,-0.0], [368.0,-1.8308894672222888], [234.0,-1.4038775219494106], [50.0,-0.1975609756097561], [181.0,-0.8658283495414911], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [223.0,-1.1669356354117912], [205.0,-1.012195513871334], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755]]", 72
864, 6.894511715, "[[0.0,-0.0], [368.0,-1.8308894672222888], [234.0,-1.4038775219494106], [50.0,-0.1975609756097561], [181.0,-0.8658283495414911], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [223.0,-1.1669356354117912], [205.0,-1.012195513871334]]", "[[0.0,-0.0], [368.0,-1.8308894672222888], [234.0,-1.4038775219494106], [50.0,-0.1975609756097561], [181.0,-0.8658283495414911], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [223.0,-1.1669356354117912], [205.0,-1.012195513871334], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755]]", 72
936, 7.268752546000001, "[[0.0,-0.0], [368.0,-1.8308894672222888], [234.0,-1.4038775219494106], [50.0,-0.1975609756097561], [181.0,-0.8658283495414911], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [223.0,-1.1669356354117912], [205.0,-1.012195513871334]]", "[[0.0,-0.0], [368.0,-1.8308894672222888], [234.0,-1.4038775219494106], [50.0,-0.1975609756097561], [181.0,-0.8658283495414911], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [223.0,-1.1669356354117912], [205.0,-1.012195513871334], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755]]", 72
1008, 7.5994184, "[[0.0,-0.0], [368.0,-1.8308894672222888], [234.0,-1.4038775219494106], [50.0,-0.1975609756097561], [181.0,-0.8658283495414911], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [223.0,-1.1669356354117912], [205.0,-1.012195513871334]]", "[[0.0,-0.0], [368.0,-1.8308894672222888], [234.0,-1.4038775219494106], [50.0,-0.1975609756097561], [181.0,-0.8658283495414911], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [223.0,-1.1669356354117912], [205.0,-1.012195513871334], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755]]", 72
1080, 7.977946940000001, "[[0.0,-0.0], [368.0,-1.8308894672222888], [234.0,-1.4038775219494106], [50.0,-0.1975609756097561], [181.0,-0.8658283495414911], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [223.0,-1.1669356354117912], [205.0,-1.012195513871334]]", "[[0.0,-0.0], [368.0,-1.8308894672222888], [234.0,-1.4038775219494106], [50.0,-0.1975609756097561], [181.0,-0.8658283495414911], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [223.0,-1.1669356354117912], [205.0,-1.012195513871334], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755]]", 72
1152, 8.370674299000001, "[[0.0,-0.0], [368.0,-1.8308894672222888], [234.0,-1.4038775219494106], [50.0,-0.1975609756097561], [181.0,-0.8658283495414911], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [223.0,-1.1669356354117912], [203.0,-1.0367174338879757]]", "[[0.0,-0.0], [368.0,-1.8308894672222888], [234.0,-1.4038775219494106], [50.0,-0.1975609756097561], [181.0,-0.8658283495414911], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [223.0,-1.1669356354117912], [203.0,-1.0367174338879757], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755]]", 72
1224, 8.683278601000001, "[[0.0,-0.0], [368.0,-1.8308894672222888], [234.0,-1.4038775219494106], [115.0,-1.0367174338879757], [50.0,-0.1975609756097561], [223.0,-1.1669356354117912], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [368.0,-1.8308894672222888], [234.0,-1.4038775219494106], [115.0,-1.0367174338879757], [50.0,-0.1975609756097561], [223.0,-1.1669356354117912], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755]]", 72
1296, 8.985968175, "[[0.0,-0.0], [368.0,-1.8308894672222888], [234.0,-1.4038775219494106], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [115.0,-1.0367174338879757], [184.0,-1.046143316518453], [89.0,-0.7853662757263524], [223.0,-1.1669356354117912]]", "[[0.0,-0.0], [368.0,-1.8308894672222888], [234.0,-1.4038775219494106], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [115.0,-1.0367174338879757], [184.0,-1.046143316518453], [89.0,-0.7853662757263524], [223.0,-1.1669356354117912], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755]]", 72
1368, 9.28941998, "[[0.0,-0.0], [368.0,-1.8308894672222888], [234.0,-1.4038775219494106], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [115.0,-1.0367174338879757], [184.0,-1.046143316518453], [89.0,-0.7853662757263524], [223.0,-1.1669356354117912]]", "[[0.0,-0.0], [368.0,-1.8308894672222888], [234.0,-1.4038775219494106], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [115.0,-1.0367174338879757], [184.0,-1.046143316518453], [89.0,-0.7853662757263524], [223.0,-1.1669356354117912], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755]]", 72
1440, 9.552985963000001, "[[0.0,-0.0], [368.0,-1.8308894672222888], [234.0,-1.4038775219494106], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [115.0,-1.0367174338879757], [184.0,-1.046143316518453], [89.0,-0.7853662757263524], [223.0,-1.1669356354117912]]", "[[0.0,-0.0], [368.0,-1.8308894672222888], [234.0,-1.4038775219494106], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [115.0,-1.0367174338879757], [184.0,-1.046143316518453], [89.0,-0.7853662757263524], [223.0,-1.1669356354117912], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755]]", 72
1512, 9.857332299000001, "[[0.0,-0.0], [368.0,-1.8308894672222888], [234.0,-1.4038775219494106], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [115.0,-1.0367174338879757], [184.0,-1.046143316518453], [89.0,-0.7853662757263524], [223.0,-1.1669356354117912]]", "[[0.0,-0.0], [368.0,-1.8308894672222888], [234.0,-1.4038775219494106], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [115.0,-1.0367174338879757], [184.0,-1.046143316518453], [89.0,-0.7853662757263524], [223.0,-1.1669356354117912], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755]]", 72
1584, 10.141721409, "[[0.0,-0.0], [368.0,-1.8308894672222888], [234.0,-1.4038775219494106], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [115.0,-1.0367174338879757], [184.0,-1.046143316518453], [89.0,-0.7853662757263524], [223.0,-1.1669356354117912]]", "[[0.0,-0.0], [368.0,-1.8308894672222888], [234.0,-1.4038775219494106], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [115.0,-1.0367174338879757], [184.0,-1.046143316518453], [89.0,-0.7853662757263524], [223.0,-1.1669356354117912], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755]]", 72
1656, 10.443887658000001, "[[0.0,-0.0], [368.0,-1.8308894672222888], [234.0,-1.4038775219494106], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [115.0,-1.0367174338879757], [184.0,-1.046143316518453], [89.0,-0.7853662757263524], [223.0,-1.1669356354117912]]", "[[0.0,-0.0], [368.0,-1.8308894672222888], [234.0,-1.4038775219494106], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [115.0,-1.0367174338879757], [184.0,-1.046143316518453], [89.0,-0.7853662757263524], [223.0,-1.1669356354117912], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755]]", 72
1728, 10.729360672, "[[0.0,-0.0], [368.0,-1.8308894672222888], [234.0,-1.4038775219494106], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [115.0,-1.0367174338879757], [184.0,-1.046143316518453], [89.0,-0.7853662757263524], [223.0,-1.1669356354117912]]", "[[0.0,-0.0], [368.0,-1.8308894672222888], [234.0,-1.4038775219494106], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [115.0,-1.0367174338879757], [184.0,-1.046143316518453], [89.0,-0.7853662757263524], [223.0,-1.1669356354117912], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755]]", 72
