NFE, Elapsed Time, Approximation Set, Population, Population Size
7920, 21.222906233, "[[2.4031281896661625,13.679494560420405][2.0,0.0], [2.3956034955479266,14.075815124836339][2.0,0.0]]", "[[2.4031281896661625,13.679494560420405][2.0,0.0], [2.3956034955479266,14.075815124836339][2.0,0.0], [2.409043802476422,14.332444743727981][1.0,-1.0], [2.419467190126695,14.056472373409184][2.0,0.0], [2.4218760085186704,14.090308603320105][2.0,0.0], [2.415496622255051,14.457281453059807][2.0,0.0], [2.4822324019411,14.097066103529228][2.0,0.0], [2.425497579947549,14.553431607064429][1.0,-1.0], [2.4373724349783794,14.27830976937151][2.0,0.0], [2.4373724349783794,14.437505270702362][2.0,0.0], [2.205913142229134,10.550377126735322][3.0,0.0], [2.2445902624227174,11.896372733338778][2.0,-1.0], [2.358305203680057,11.29882288970008][3.0,0.0], [2.2476755463921454,11.704949720234445][3.0,0.0], [2.2909032361845,11.78536112480671][3.0,0.0], [2.2600212587212467,12.265055195447284][2.0,-1.0], [2.310469687611652,11.952110323138362][3.0,0.0], [2.2972011484400654,13.674698110783018][3.0,0.0], [2.3073660503461713,12.216612215957733][2.0,-1.0], [2.3095778292314684,12.025164246836658][3.0,0.0], [2.310469687611652,11.952110323138362][3.0,0.0], [2.3996403323392426,12.34707626920887][3.0,0.0], [2.318594280053083,12.69153904767632][3.0,0.0], [2.330765458159438,13.673240886485884][3.0,0.0], [2.3343385860470605,12.795741250589852][3.0,0.0], [2.3368635158758355,12.81743147856084][3.0,0.0], [2.337927746289944,13.558741596630954][3.0,0.0], [2.353187307562582,12.903827801463585][3.0,0.0], [2.340062187437991,13.012038959930024][2.0,-1.0], [2.353187307562582,12.903827801463585][3.0,0.0], [2.353187307562582,12.903827801463585][3.0,0.0], [2.353187307562582,12.903827801463585][3.0,0.0], [2.3548006908285846,12.978840179217125][3.0,0.0], [2.3393565700674235,14.4818101799104][1.0,-2.0], [2.340062187437991,13.228657090614021][2.0,-1.0], [2.353982057827787,13.056456358123326][2.0,-1.0], [2.3913212789541376,13.069047402163632][2.0,-1.0], [2.3402234398116297,13.556934616294209][2.0,-1.0], [2.3784669977619446,13.24456194264769][3.0,0.0], [2.3489496770295184,13.347974417589793][2.0,-1.0]]", 40
7960, 21.285414314, "[[2.2973497240313443,12.022310414908537][2.0,0.0]]", "[[2.2973497240313443,12.022310414908537][2.0,0.0], [2.3758768180016494,13.640720804607946][1.0,-1.0], [2.4037472700349283,13.415082067489204][1.0,-1.0], [2.3956034955479266,14.075815124836339][2.0,0.0], [2.4003982147505303,13.661206807181106][2.0,0.0], [2.3956034955479266,14.075815124836339][2.0,0.0], [2.4031281896661625,13.679494560420405][2.0,0.0], [2.3966908966661498,14.42364956128187][0.0,-2.0], [2.409043802476422,14.332444743727981][1.0,-1.0], [2.468003826301811,13.68680281981776][2.0,0.0], [2.419092569826363,13.88267162431538][2.0,0.0], [2.412829096821892,14.221705839878963][1.0,-1.0], [2.419092569826363,13.88267162431538][2.0,0.0], [2.419092569826363,13.88267162431538][2.0,0.0], [2.419467190126695,14.056472373409184][2.0,0.0], [2.415496622255051,14.457281453059807][2.0,0.0], [2.4218760085186704,14.090308603320105][2.0,0.0], [2.425497579947549,14.553431607064429][1.0,-1.0], [2.488960973134325,14.093564894254804][2.0,0.0], [2.4373724349783794,14.27830976937151][2.0,0.0], [2.467181497773061,14.231291026072606][1.0,-1.0], [2.4822324019411,14.097066103529228][2.0,0.0], [2.4373724349783794,14.437505270702362][2.0,0.0], [2.7164227757297374,14.11731919660037][2.0,0.0], [1.9853902654917774,10.466410637557985][3.0,0.0], [2.205913142229134,10.550377126735322][3.0,0.0], [2.157485798387893,10.847276095537094][3.0,0.0], [2.2148696631678253,10.938424146421529][2.0,-1.0], [2.358305203680057,11.29882288970008][3.0,0.0], [2.2148696631678253,11.596026744420262][2.0,-1.0], [2.2282176723223848,11.388924547084386][2.0,-1.0], [2.2445902624227174,11.896372733338778][2.0,-1.0], [2.299960005661395,11.607553321766266][3.0,0.0], [2.2476755463921454,11.704949720234445][3.0,0.0], [2.2600212587212467,12.265055195447284][2.0,-1.0], [2.3001076181876305,11.703443434959393][3.0,0.0], [2.2909032361845,11.78536112480671][3.0,0.0], [2.2600212587212467,12.265055195447284][2.0,-1.0], [2.2948758671031113,11.832850031555417][3.0,0.0], [2.272068412182431,12.873779962633966][2.0,-1.0]]", 40
8000, 21.340909254, "[[2.2973497240313443,12.022310414908537][2.0,0.0]]", "[[2.2973497240313443,12.022310414908537][2.0,0.0], [2.2973497240313443,12.022310414908537][2.0,0.0], [2.2973497240313443,12.71199320491598][2.0,0.0], [2.300521132924708,12.558360494135115][2.0,0.0], [2.446758778780798,13.133324427817803][2.0,0.0], [2.3516283089671255,13.588255687934806][1.0,-1.0], [2.392859920414924,13.347974417589793][2.0,0.0], [2.392394979180515,13.55337008200212][0.0,-2.0], [2.392859920414924,13.347974417589793][2.0,0.0], [2.4037472700349283,13.415082067489204][1.0,-1.0], [2.3662066163952042,13.628227009724025][2.0,0.0], [2.400463009142249,13.587809662656134][2.0,0.0], [2.367383920336869,13.820131961411585][0.0,-2.0], [2.4732681563447554,13.587809662656134][2.0,0.0], [2.3758768180016494,13.640720804607946][1.0,-1.0], [2.367383920336869,13.820131961411585][0.0,-2.0], [2.4390932804940384,13.64770091479661][1.0,-1.0], [2.370912772256723,14.019466985069531][1.0,-1.0], [2.4003982147505303,13.661206807181106][2.0,0.0], [2.393919867629999,13.999072325480213][1.0,-1.0], [2.4031281896661625,13.679494560420405][2.0,0.0], [2.385903272445771,14.158057525147138][0.0,-2.0], [2.3956034955479266,14.075815124836339][2.0,0.0], [2.3956034955479266,14.075815124836339][2.0,0.0], [2.3966908966661498,14.42364956128187][0.0,-2.0], [2.468003826301811,13.68680281981776][2.0,0.0], [2.4271045530199156,13.861045105928032][2.0,0.0], [2.412829096821892,14.221705839878963][1.0,-1.0], [2.419092569826363,13.88267162431538][2.0,0.0], [2.409043802476422,14.332444743727981][1.0,-1.0], [2.419092569826363,13.88267162431538][2.0,0.0], [2.419092569826363,13.88267162431538][2.0,0.0], [2.3966908966661498,14.42364956128187][0.0,-2.0], [2.415496622255051,14.457281453059807][2.0,0.0], [2.419092569826363,14.05448581160376][2.0,0.0], [2.419467190126695,14.056472373409184][2.0,0.0], [2.4218760085186704,14.090308603320105][2.0,0.0], [2.488960973134325,14.093564894254804][2.0,0.0], [2.425497579947549,14.402733600878186][1.0,-1.0], [2.4357943216139177,14.112834635510875][0.0,-2.0]]", 40
8040, 21.408221079, "[[2.2973497240313443,12.022310414908537][2.0,0.0], [2.3074770779533775,11.953614051360738][2.0,0.0]]", "[[2.2973497240313443,12.022310414908537][2.0,0.0], [2.3074770779533775,11.953614051360738][2.0,0.0], [2.2973497240313443,12.022310414908537][2.0,0.0], [2.2973497240313443,12.71199320491598][2.0,0.0], [2.300521132924708,12.071139892348757][2.0,0.0], [2.300521132924708,12.558360494135115][2.0,0.0], [2.304942395433334,12.321934318907772][2.0,0.0], [2.339447614234448,12.71199320491598][2.0,0.0], [2.357279185355781,12.619255684670462][2.0,0.0], [2.352928724038594,12.964002448207273][2.0,0.0], [2.3397606243776763,13.59175966296972][1.0,-1.0], [2.35034206829302,13.439055960454407][0.0,-2.0], [2.35034206829302,13.439055960454407][0.0,-2.0], [2.344163419048029,13.770708444636888][0.0,-2.0], [2.392859920414924,13.024672942656098][2.0,0.0], [2.356988241731527,13.256067296076267][0.0,-2.0], [2.3742493607663824,13.105242020697391][2.0,0.0], [2.3516283089671255,13.588255687934806][1.0,-1.0], [2.344163419048029,13.770708444636888][0.0,-2.0], [2.360167811329916,13.850859913605376][1.0,-1.0], [2.4364165464599283,13.036790047279355][2.0,0.0], [2.379480373419533,13.228607161407057][0.0,-2.0], [2.367406289110671,13.559226806088441][2.0,0.0], [2.3662066163952042,13.628227009724025][2.0,0.0], [2.446758778780798,13.133324427817803][2.0,0.0], [2.367383920336869,13.820131961411585][0.0,-2.0], [2.3814444023369505,13.233132262381579][2.0,0.0], [2.3758768180016494,13.640720804607946][1.0,-1.0], [2.367383920336869,13.820131961411585][0.0,-2.0], [2.446758778780798,13.133324427817803][2.0,0.0], [2.367383920336869,13.820131961411585][0.0,-2.0], [2.392859920414924,13.347974417589793][2.0,0.0], [2.370912772256723,14.019466985069531][1.0,-1.0], [2.388744100442179,13.517713247016722][2.0,0.0], [2.392859920414924,13.347974417589793][2.0,0.0], [2.392859920414924,13.347974417589793][2.0,0.0], [2.4037472700349283,13.415082067489204][1.0,-1.0], [2.385903272445771,14.158057525147138][0.0,-2.0], [2.392394979180515,13.55337008200212][0.0,-2.0], [2.385903272445771,14.158057525147138][0.0,-2.0]]", 40
8080, 21.462177739, "[[2.2967924470022383,12.346365802859223][1.0,0.0]]", "[[2.2967924470022383,12.346365802859223][1.0,0.0], [2.2967924470022383,12.797112247352722][1.0,0.0], [2.2417205386153367,12.119772641798562][2.0,0.0], [2.24261680980868,11.266817495219678][2.0,0.0], [2.24261680980868,11.266817495219678][2.0,0.0], [2.2523319255921295,11.958534021681437][2.0,0.0], [2.2847755185264695,11.471476419442707][2.0,0.0], [2.3114375032309105,11.60628632909516][2.0,0.0], [2.289012712665062,11.978193694501961][2.0,0.0], [2.2911350058110282,11.629352091383229][2.0,0.0], [2.3010917273261735,11.74483616193041][2.0,0.0], [2.293316947440944,12.301286007036035][1.0,-1.0], [2.2973497240313443,12.022310414908537][2.0,0.0], [2.2973497240313443,12.022310414908537][2.0,0.0], [2.3010917273261735,11.74483616193041][2.0,0.0], [2.2973497240313443,12.022310414908537][2.0,0.0], [2.3010917273261735,11.74483616193041][2.0,0.0], [2.3074770779533775,11.953614051360738][2.0,0.0], [2.293316947440944,13.504601771464717][1.0,-1.0], [2.2973497240313443,12.71199320491598][2.0,0.0], [2.300521132924708,12.071139892348757][2.0,0.0], [2.300521132924708,12.558360494135115][2.0,0.0], [2.3145915220047657,11.968367894803345][2.0,0.0], [2.300707205515871,12.071139892348759][2.0,0.0], [2.304942395433334,12.321934318907772][2.0,0.0], [2.340380662597576,12.534918548061489][2.0,0.0], [2.3265458548485314,13.303986148174916][0.0,-2.0], [2.336296970531662,13.069047402163632][2.0,0.0], [2.339447614234448,12.71199320491598][2.0,0.0], [2.334990692491131,13.843135882710742][0.0,-2.0], [2.4364165464599283,12.542978744679179][2.0,0.0], [2.357279185355781,12.619255684670462][2.0,0.0], [2.3441248631130867,12.754359419842547][1.0,-1.0], [2.3409663792693562,13.312439770063898][2.0,0.0], [2.3397606243776763,13.59175966296972][1.0,-1.0], [2.357279185355781,12.619255684670462][2.0,0.0], [2.357279185355781,12.619255684670462][2.0,0.0], [2.344163419048029,13.770708444636888][0.0,-2.0], [2.3825866465967187,12.721244646632542][2.0,0.0], [2.352928724038594,12.964002448207273][2.0,0.0]]", 40
8120, 21.498020383, "[[2.2967924470022383,12.346365802859223][1.0,0.0], [2.253425372027399,12.443992171986872][1.0,0.0]]", "[[2.2967924470022383,12.346365802859223][1.0,0.0], [2.253425372027399,12.443992171986872][1.0,0.0], [2.2895988463318018,13.062098646566392][0.0,-1.0], [2.3065061553202844,12.400245234322789][1.0,0.0], [2.2967924470022383,12.797112247352722][1.0,0.0], [2.3006095934906305,12.578176589465958][1.0,0.0], [2.3136802452658505,12.853244040044567][1.0,0.0], [2.356564770800295,12.757981104835713][1.0,0.0], [2.3136802452658505,12.853244040044567][1.0,0.0], [2.33291698078997,13.347361041929814][1.0,0.0], [2.422438368060795,13.841714980199296][1.0,0.0], [2.24261680980868,10.686027160296208][2.0,0.0], [2.235712792679996,11.266817495219678][2.0,0.0], [2.2849967071273425,11.21678102088956][2.0,0.0], [2.2368235424278895,11.755474319251785][2.0,0.0], [2.24261680980868,11.266817495219678][2.0,0.0], [2.2792954829616727,11.227883125376938][2.0,0.0], [2.24261680980868,11.266817495219678][2.0,0.0], [2.2417205386153367,12.119772641798562][2.0,0.0], [2.26534278091564,11.277906564189482][2.0,0.0], [2.24261680980868,11.621797471587097][2.0,0.0], [2.2540218171744093,11.39917437670765][2.0,0.0], [2.259123434365952,11.333189157099083][2.0,0.0], [2.2523319255921295,11.958534021681437][2.0,0.0], [2.3481959730436657,11.300052056100814][2.0,0.0], [2.2847755185264695,11.471476419442707][2.0,0.0], [2.3010917273261735,11.305581651139768][2.0,0.0], [2.2911350058110282,11.461216214878029][2.0,0.0], [2.3114375032309105,11.60628632909516][2.0,0.0], [2.2859348237356167,13.021742950683837][0.0,-2.0], [2.286553971863963,11.616418401150513][2.0,0.0], [2.289012712665062,11.978193694501961][2.0,0.0], [2.2911350058110282,11.629352091383229][2.0,0.0], [2.3010917273261735,11.74483616193041][2.0,0.0], [2.293316947440944,12.301286007036035][1.0,-1.0], [2.2973497240313443,12.022310414908537][2.0,0.0], [2.2956757939399526,12.056511814126962][2.0,0.0], [2.2973497240313443,12.022310414908537][2.0,0.0], [2.3010917273261735,11.74483616193041][2.0,0.0], [2.2973497240313443,12.022310414908537][2.0,0.0]]", 40
8160, 21.555061164, "[[2.252843877496588,12.96503394762844][0.0,-1.0], [2.256405722521848,11.491969347206082][1.0,0.0], [2.253425372027399,11.745114406352142][1.0,0.0]]", "[[2.252843877496588,12.96503394762844][0.0,-1.0], [2.256405722521848,11.491969347206082][1.0,0.0], [2.253425372027399,11.745114406352142][1.0,0.0], [2.253425372027399,11.745114406352142][1.0,0.0], [2.253425372027399,11.745114406352142][1.0,0.0], [2.253425372027399,12.443992171986872][1.0,0.0], [2.3025998274893573,12.061389811419184][1.0,0.0], [2.2577807210541203,12.240523246852037][0.0,-1.0], [2.253425372027399,12.443992171986872][1.0,0.0], [2.2577807210541203,12.240523246852037][0.0,-1.0], [2.2967924470022383,12.346365802859223][1.0,0.0], [2.261731269983182,12.853244040044567][1.0,0.0], [2.282399660785531,12.797112247352722][1.0,0.0], [2.2887500890698145,12.401375635269613][1.0,0.0], [2.3065061553202844,12.400245234322789][1.0,0.0], [2.2847394956228255,12.802803001916509][1.0,0.0], [2.289928307517629,12.528790373986393][1.0,0.0], [2.2912434620727713,12.418153096003829][1.0,0.0], [2.2895988463318018,13.062098646566392][0.0,-1.0], [2.3006095934906305,12.578176589465958][1.0,0.0], [2.2967924470022383,12.797112247352722][1.0,0.0], [2.305509427349652,12.753625788779987][1.0,0.0], [2.29808395127203,13.110361510933572][0.0,-1.0], [2.3136802452658505,12.853244040044567][1.0,0.0], [2.356564770800295,12.757981104835713][1.0,0.0], [2.3136802452658505,12.853244040044567][1.0,0.0], [2.3700421195071453,12.81012939843616][1.0,0.0], [2.318644037020907,13.074460618619655][0.0,-1.0], [2.651792329223979,13.320704803822816][1.0,0.0], [2.3226778654878384,13.447265423439111][0.0,-1.0], [2.33291698078997,13.347361041929814][1.0,0.0], [2.422438368060795,13.841714980199296][1.0,0.0], [2.2133727142621793,11.712863717750166][2.0,0.0], [2.231699754466085,10.544722683436877][2.0,0.0], [2.231972099696792,11.600266224125559][2.0,0.0], [2.2486591782137872,10.556570298661788][2.0,0.0], [2.24261680980868,10.686027160296208][2.0,0.0], [2.2351565816021077,11.132887157902402][2.0,0.0], [2.2333006615067807,11.21678102088956][2.0,0.0], [2.235712792679996,11.266817495219678][2.0,0.0]]", 40
8200, 21.621349684000002, "[[2.4642043550139054,14.439984691637898][0.0,0.0]]", "[[2.4642043550139054,14.439984691637898][0.0,0.0], [2.195410134825023,12.714993221845576][0.0,-1.0], [2.253425372027399,11.222642844637829][1.0,0.0], [2.217051133801989,12.131106408323129][0.0,-1.0], [2.2221282313577744,11.337369523501396][1.0,0.0], [2.233693019555492,11.466347464777375][1.0,0.0], [2.2037719010873777,12.779809443484073][1.0,0.0], [2.2250457165085735,11.669747492381646][1.0,0.0], [2.256405722521848,11.491969347206082][1.0,0.0], [2.2280654270971643,12.903997748555943][0.0,-1.0], [2.237361640809451,11.745114406352142][1.0,0.0], [2.256405722521848,11.491969347206082][1.0,0.0], [2.252843877496588,12.96503394762844][0.0,-1.0], [2.2603160373179,11.694923763328488][1.0,0.0], [2.253425372027399,11.745114406352142][1.0,0.0], [2.253425372027399,11.745114406352142][1.0,0.0], [2.253425372027399,11.745114406352142][1.0,0.0], [2.253425372027399,12.35861214366917][1.0,0.0], [2.294556974443705,11.73509345087007][1.0,0.0], [2.2571889995252574,11.824990881887611][0.0,-1.0], [2.253425372027399,12.443992171986872][1.0,0.0], [2.316267461897215,11.834921185927863][1.0,0.0], [2.263485075129531,11.874617296894769][1.0,0.0], [2.2577807210541203,12.240523246852037][0.0,-1.0], [2.253425372027399,12.443992171986872][1.0,0.0], [2.2577807210541203,12.240523246852037][0.0,-1.0], [2.3025998274893573,12.061389811419184][1.0,0.0], [2.2577807210541203,12.695028266611244][0.0,-1.0], [2.2967924470022383,12.346365802859223][1.0,0.0], [2.261731269983182,12.35861214366917][1.0,0.0], [2.260228246884007,12.47430106797583][0.0,-1.0], [2.2967924470022383,12.346365802859223][1.0,0.0], [2.2577807210541203,12.695028266611244][0.0,-1.0], [2.2577807210541203,12.695028266611244][0.0,-1.0], [2.29739346069977,12.363370947135355][1.0,0.0], [2.257945537826388,12.854642354626577][1.0,0.0], [2.2642693833116176,12.51469724199605][1.0,0.0], [2.2887500890698145,12.401375635269613][1.0,0.0], [2.261731269983182,12.853244040044567][1.0,0.0], [2.3065061553202844,12.400245234322789][1.0,0.0]]", 40
8240, 21.744366030000002, "[[2.4642043550139054,14.439984691637898][0.0,0.0]]", "[[2.4642043550139054,14.439984691637898][0.0,0.0], [2.253425372027399,11.222642844637829][1.0,0.0], [2.189192757253227,13.28090181204486][1.0,0.0], [2.195410134825023,12.714993221845576][0.0,-1.0], [2.206882080854076,11.820000774139297][1.0,0.0], [2.2221282313577744,11.337369523501396][1.0,0.0], [2.2205724010955192,11.634409186726373][1.0,0.0], [2.2037719010873777,12.779809443484073][1.0,0.0], [2.2971484013994625,11.243589313630888][1.0,0.0], [2.224909585925637,11.352924243950936][1.0,0.0], [2.2152791899584217,11.992931641459695][0.0,-1.0], [2.2037719010873777,12.779809443484073][1.0,0.0], [2.217051133801989,12.131106408323129][0.0,-1.0], [2.233693019555492,11.466347464777375][1.0,0.0], [2.2250457165085735,11.669747492381646][1.0,0.0], [2.256405722521848,11.491969347206082][1.0,0.0], [2.2215214993380217,12.723269192600164][0.0,-1.0], [2.237361640809451,11.745114406352142][1.0,0.0], [2.246255152489957,11.60910168058086][1.0,0.0], [2.256405722521848,11.491969347206082][1.0,0.0], [2.2280654270971643,12.903997748555943][0.0,-1.0], [2.256405722521848,11.644516788679127][1.0,0.0], [2.2396330708748455,12.571898487457945][0.0,-1.0], [2.249452615624534,12.071139892348759][1.0,0.0], [2.2514806327401895,11.669747492381646][1.0,0.0], [2.2423199896849204,12.185937634149939][0.0,-1.0], [2.2399612004861704,12.452013153661033][0.0,-1.0], [2.2409096351907754,12.214985974324374][1.0,0.0], [2.2399612004861704,12.452013153661033][0.0,-1.0], [2.2827208391249303,11.654615624698959][1.0,0.0], [2.2400923898368377,12.548988970550836][1.0,0.0], [2.2522378664137856,11.923243798986016][0.0,-1.0], [2.2603160373179,11.694923763328488][1.0,0.0], [2.253425372027399,11.745114406352142][1.0,0.0], [2.253425372027399,11.745114406352142][1.0,0.0], [2.253425372027399,11.745114406352142][1.0,0.0], [2.252843877496588,12.96503394762844][0.0,-1.0], [2.263485075129531,11.710003544258043][1.0,0.0], [2.255648138972863,11.745114406352142][1.0,0.0], [2.253425372027399,12.35861214366917][1.0,0.0]]", 40
8280, 21.870512071, "[[2.353712382312787,12.598384747483069][0.0,0.0], [2.2719423240926964,13.623809567610042][0.0,0.0]]", "[[2.353712382312787,12.598384747483069][0.0,0.0], [2.2719423240926964,13.623809567610042][0.0,0.0], [2.4176967017891937,13.7778956795559][0.0,0.0], [2.4642043550139054,14.439984691637898][0.0,0.0], [2.509848954549359,14.58505002427233][0.0,0.0], [2.253425372027399,11.222642844637829][1.0,0.0], [2.1795833135318183,13.200935795706036][1.0,0.0], [2.181543292338783,11.256966653837704][0.0,-1.0], [2.189192757253227,13.28090181204486][1.0,0.0], [2.2971484013994625,11.243589313630888][1.0,0.0], [2.195410134825023,12.714993221845576][0.0,-1.0], [2.206882080854076,11.820000774139297][1.0,0.0], [2.2221282313577744,11.337369523501396][1.0,0.0], [2.263977794129027,11.30099191667057][1.0,0.0], [2.218332237328206,11.461216214878029][1.0,0.0], [2.269156549246434,11.254047928245278][1.0,0.0], [2.224909585925637,11.352924243950936][1.0,0.0], [2.196984111964785,13.472085065920265][0.0,-1.0], [2.2037719010873777,12.779809443484073][1.0,0.0], [2.2152791899584217,11.992931641459695][0.0,-1.0], [2.2190439453342896,11.47660308195128][1.0,0.0], [2.2071322528854296,12.199606934517405][0.0,-1.0], [2.208201309744997,12.144837422682603][0.0,-1.0], [2.2037719010873777,12.779809443484073][1.0,0.0], [2.233693019555492,11.466347464777375][1.0,0.0], [2.210901474203249,12.760501924169173][0.0,-1.0], [2.217051133801989,12.131106408323129][0.0,-1.0], [2.2205724010955192,11.634409186726373][1.0,0.0], [2.2244709985280724,11.491969347206082][1.0,0.0], [2.210901474203249,12.760501924169173][0.0,-1.0], [2.2205724010955192,11.634409186726373][1.0,0.0], [2.256405722521848,11.491969347206082][1.0,0.0], [2.2113281751554004,13.006296271039595][0.0,-1.0], [2.2250457165085735,11.669747492381646][1.0,0.0], [2.246255152489957,11.60910168058086][1.0,0.0], [2.220481398617505,12.339969765002245][0.0,-1.0], [2.221115023300518,12.121943757823505][0.0,-1.0], [2.256405722521848,11.491969347206082][1.0,0.0], [2.220481398617505,12.339969765002245][0.0,-1.0], [2.2215214993380217,12.723269192600164][0.0,-1.0]]", 40
8320, 21.948304421000003, "[[2.2172969218458323,12.685357726670334][0.0,0.0], [2.2915445429478356,11.508592981694186][0.0,0.0], [2.222532802259473,12.420742884432057][0.0,0.0]]", "[[2.2172969218458323,12.685357726670334][0.0,0.0], [2.2915445429478356,11.508592981694186][0.0,0.0], [2.222532802259473,12.420742884432057][0.0,0.0], [2.2270340513919793,13.680085410629031][0.0,0.0], [2.320444460735175,12.245061064275516][0.0,0.0], [2.2719423240926964,13.623809567610042][0.0,0.0], [2.353712382312787,12.598384747483069][0.0,0.0], [2.3478742126766052,13.709176505823983][0.0,0.0], [2.3568428236067835,12.860361149240285][0.0,0.0], [2.4176967017891937,13.7778956795559][0.0,0.0], [2.444311895533245,13.72537667651714][0.0,0.0], [2.4176967017891937,13.7778956795559][0.0,0.0], [2.4605184462413194,13.898335968383355][0.0,0.0], [2.4642043550139054,14.439984691637898][0.0,0.0], [2.509848954549359,14.58505002427233][0.0,0.0], [2.5171668854481184,14.74654285979563][0.0,0.0], [2.208306407919567,11.106731162866192][1.0,0.0], [2.153272000399195,11.8484583348333][0.0,-1.0], [2.1725731924835334,11.19758745946111][0.0,-1.0], [2.253425372027399,11.222642844637829][1.0,0.0], [2.170256784520194,12.400657877285127][0.0,-1.0], [2.181543292338783,11.256966653837704][0.0,-1.0], [2.2971484013994625,11.243589313630888][1.0,0.0], [2.173229407401003,13.10702550722546][1.0,0.0], [2.181543292338783,11.26683276115503][0.0,-1.0], [2.269156549246434,11.254047928245278][1.0,0.0], [2.1795833135318183,13.200935795706036][1.0,0.0], [2.263977794129027,11.30099191667057][1.0,0.0], [2.206882080854076,11.820000774139297][1.0,0.0], [2.195410134825023,12.714993221845576][0.0,-1.0], [2.2221282313577744,11.337369523501396][1.0,0.0], [2.1878856728910554,13.070154833375963][0.0,-1.0], [2.218081853051541,11.56340859351833][1.0,0.0], [2.1920686695667664,12.802803001916509][1.0,0.0], [2.218332237328206,11.461216214878029][1.0,0.0], [2.2221282313577744,11.337369523501396][1.0,0.0], [2.224909585925637,11.352924243950936][1.0,0.0], [2.1795833135318183,13.214297070174544][1.0,0.0], [2.2037719010873777,12.779809443484073][1.0,0.0], [2.2190439453342896,11.47660308195128][1.0,0.0]]", 40
8360, 22.004071382000003, "[[2.184508465083022,11.302293133048687][0.0,0.0], [2.2595468143338335,11.097458933073003][0.0,0.0]]", "[[2.184508465083022,11.302293133048687][0.0,0.0], [2.2595468143338335,11.097458933073003][0.0,0.0], [2.3053124624283696,11.276240276406043][0.0,0.0], [2.2145040664063944,12.172252983324759][0.0,0.0], [2.2915445429478356,11.508592981694186][0.0,0.0], [2.2172969218458323,12.685357726670334][0.0,0.0], [2.323048667564711,11.354219508781515][0.0,0.0], [2.3104486236899473,12.108186781450925][0.0,0.0], [2.222532802259473,12.420742884432057][0.0,0.0], [2.2270340513919793,13.680085410629031][0.0,0.0], [2.3349667695186396,11.989238093613766][0.0,0.0], [2.2344410435012527,12.668744058642584][0.0,0.0], [2.320444460735175,12.245061064275516][0.0,0.0], [2.320444460735175,12.245061064275516][0.0,0.0], [2.2719423240926964,13.623809567610042][0.0,0.0], [2.360176982911763,12.353468627656886][0.0,0.0], [2.302583271508632,12.782366325876009][0.0,0.0], [2.2887629887691223,13.376902499003133][0.0,0.0], [2.3502416085449283,12.768553078262952][0.0,0.0], [2.353712382312787,12.598384747483069][0.0,0.0], [2.302583271508632,12.782366325876009][0.0,0.0], [2.3886198557665597,12.690651345732707][0.0,0.0], [2.2920867608085858,13.60748847840991][0.0,0.0], [2.3299004223492443,12.814539332362035][0.0,0.0], [2.3568428236067835,12.860361149240285][0.0,0.0], [2.2993854313061717,13.697013803545024][0.0,0.0], [2.33226740173176,13.074460618619655][0.0,0.0], [2.3568428236067835,12.883210942269265][0.0,0.0], [2.3218521245185557,13.749641143642526][0.0,0.0], [2.3478742126766052,13.709176505823983][0.0,0.0], [2.357943484899178,13.042038615256056][0.0,0.0], [2.329465618851885,14.241854140410412][0.0,0.0], [2.4176967017891937,13.546109257768144][0.0,0.0], [2.3816476643480304,13.753681059631218][0.0,0.0], [2.384457397862838,13.664527004093996][0.0,0.0], [2.4176967017891937,13.7778956795559][0.0,0.0], [2.4246538595468303,13.717278982730448][0.0,0.0], [2.4176967017891937,13.7778956795559][0.0,0.0], [2.4176967017891937,13.7778956795559][0.0,0.0], [2.444311895533245,13.72537667651714][0.0,0.0]]", 40
