NFE, Elapsed Time, Approximation Set, Population, Population Size
740, 4.618975601000001, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
750, 4.697977796, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
760, 4.758586548, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
770, 4.795152146, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
780, 4.882748794, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
790, 4.921070696, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
800, 4.960884498, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
810, 4.987945278000001, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
820, 5.067506887, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
830, 5.089236989000001, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
840, 5.161305656000001, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
850, 5.2268752890000005, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
860, 5.266206792, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
870, 5.351141394000001, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
880, 5.392879415, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
890, 5.452314236, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
900, 5.492107557000001, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
910, 5.540489845000001, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
920, 5.636272271, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
930, 5.680685616000001, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
940, 5.7309006170000005, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
950, 5.773820366000001, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
960, 5.831064406, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
970, 5.9329451980000005, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
980, 6.0075712910000005, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
990, 6.080162733000001, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
1000, 6.1429393480000005, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
1010, 6.220076196, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
1020, 6.277800814000001, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
1030, 6.345872884, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
1040, 6.405135523, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
1050, 6.580007569, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
1060, 6.658800795, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
1070, 6.707536719, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
1080, 6.741690427, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
1090, 6.789758668, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
1100, 6.864578847000001, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
1110, 6.93884534, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
1120, 7.024101148000001, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
1130, 7.081885369, "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0]]", "[[35.400000000000006,2.0], [25.4,8.0], [32.2,3.0], [31.0,4.0], [27.700000000000003,6.0], [28.8,5.0], [25.5,7.0], [35.400000000000006,2.0], [32.2,3.0], [32.2,3.0]]", 10
