NFE, Elapsed Time, Approximation Set, Population, Population Size
627, 3.504948622, "[[0.0,-0.0], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [106.0,-0.8658283495414911]]", "[[0.0,-0.0], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [106.0,-0.8658283495414911], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
684, 3.758222512, "[[0.0,-0.0], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [106.0,-0.8658283495414911]]", "[[0.0,-0.0], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [106.0,-0.8658283495414911], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
741, 4.0401667020000005, "[[0.0,-0.0], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [106.0,-0.8658283495414911]]", "[[0.0,-0.0], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [106.0,-0.8658283495414911], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
798, 4.272810392, "[[0.0,-0.0], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [106.0,-0.8658283495414911]]", "[[0.0,-0.0], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [106.0,-0.8658283495414911], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
855, 4.513133945, "[[0.0,-0.0], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [106.0,-0.8658283495414911]]", "[[0.0,-0.0], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [106.0,-0.8658283495414911], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
912, 4.710654255000001, "[[0.0,-0.0], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [106.0,-0.8658283495414911]]", "[[0.0,-0.0], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [106.0,-0.8658283495414911], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
969, 4.948848749000001, "[[0.0,-0.0], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [106.0,-0.8658283495414911]]", "[[0.0,-0.0], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [106.0,-0.8658283495414911], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
1026, 5.213177613, "[[0.0,-0.0], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [106.0,-0.8658283495414911]]", "[[0.0,-0.0], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [106.0,-0.8658283495414911], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
1083, 5.5790979510000005, "[[0.0,-0.0], [350.0,-1.597745080460446], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [350.0,-1.597745080460446], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
1140, 5.848769911000001, "[[0.0,-0.0], [350.0,-1.597745080460446], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [350.0,-1.597745080460446], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
1197, 6.190806581, "[[0.0,-0.0], [350.0,-1.597745080460446], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [350.0,-1.597745080460446], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
1254, 6.451161539, "[[0.0,-0.0], [350.0,-1.597745080460446], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [350.0,-1.597745080460446], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
1311, 6.706690389, "[[0.0,-0.0], [350.0,-1.597745080460446], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [350.0,-1.597745080460446], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
1368, 7.019166220000001, "[[0.0,-0.0], [350.0,-1.597745080460446], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [350.0,-1.597745080460446], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
1425, 7.323857855000001, "[[0.0,-0.0], [284.0,-1.597745080460446], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [284.0,-1.597745080460446], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
1482, 7.591054204000001, "[[0.0,-0.0], [284.0,-1.597745080460446], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [284.0,-1.597745080460446], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
1539, 7.7988449630000005, "[[0.0,-0.0], [284.0,-1.597745080460446], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [284.0,-1.597745080460446], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
1596, 8.029256432, "[[0.0,-0.0], [284.0,-1.597745080460446], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [284.0,-1.597745080460446], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
