NFE, Elapsed Time, Approximation Set, Population, Population Size
627, 3.240804201, "[[0.0,-0.0], [470.0,-1.616747087166802], [233.0,-1.4038775219494106], [467.0,-1.4806461786658285], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [171.0,-0.9693746598020351], [89.0,-0.7853662757263524], [222.0,-1.061951641580011], [210.0,-1.0455231914959364]]", "[[0.0,-0.0], [470.0,-1.616747087166802], [233.0,-1.4038775219494106], [467.0,-1.4806461786658285], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [171.0,-0.9693746598020351], [89.0,-0.7853662757263524], [222.0,-1.061951641580011], [210.0,-1.0455231914959364], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0]]", 57
684, 3.469056768, "[[0.0,-0.0], [393.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [171.0,-0.9693746598020351], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [210.0,-1.0455231914959364]]", "[[0.0,-0.0], [393.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [171.0,-0.9693746598020351], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [210.0,-1.0455231914959364], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755]]", 57
741, 3.670230843, "[[0.0,-0.0], [393.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [171.0,-0.9693746598020351], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [210.0,-1.0455231914959364]]", "[[0.0,-0.0], [393.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [171.0,-0.9693746598020351], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [210.0,-1.0455231914959364], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755]]", 57
798, 3.874071283, "[[0.0,-0.0], [393.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [210.0,-1.0455231914959364], [171.0,-0.9693746598020351], [119.0,-0.8123788047340934], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [393.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [210.0,-1.0455231914959364], [171.0,-0.9693746598020351], [119.0,-0.8123788047340934], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0]]", 57
855, 4.107277934, "[[0.0,-0.0], [393.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [210.0,-1.0455231914959364], [171.0,-0.9693746598020351], [119.0,-0.8123788047340934], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [393.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [210.0,-1.0455231914959364], [171.0,-0.9693746598020351], [119.0,-0.8123788047340934], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0]]", 57
912, 4.345263985, "[[0.0,-0.0], [393.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [171.0,-0.9693746598020351], [119.0,-0.8123788047340934], [210.0,-1.0455231914959364], [89.0,-0.7853662757263524], [195.0,-1.0367174338879757]]", "[[0.0,-0.0], [393.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [171.0,-0.9693746598020351], [119.0,-0.8123788047340934], [210.0,-1.0455231914959364], [89.0,-0.7853662757263524], [195.0,-1.0367174338879757], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0]]", 57
969, 4.58355151, "[[0.0,-0.0], [393.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [171.0,-0.9693746598020351], [119.0,-0.8123788047340934], [210.0,-1.0455231914959364], [89.0,-0.7853662757263524], [195.0,-1.0367174338879757]]", "[[0.0,-0.0], [393.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [171.0,-0.9693746598020351], [119.0,-0.8123788047340934], [210.0,-1.0455231914959364], [89.0,-0.7853662757263524], [195.0,-1.0367174338879757], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0]]", 57
1026, 4.803255823000001, "[[0.0,-0.0], [393.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [171.0,-0.9693746598020351], [119.0,-0.8123788047340934], [210.0,-1.0455231914959364], [89.0,-0.7853662757263524], [195.0,-1.0367174338879757]]", "[[0.0,-0.0], [393.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [171.0,-0.9693746598020351], [119.0,-0.8123788047340934], [210.0,-1.0455231914959364], [89.0,-0.7853662757263524], [195.0,-1.0367174338879757], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0]]", 57
1083, 5.065107438, "[[0.0,-0.0], [393.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [171.0,-0.9693746598020351], [119.0,-0.8123788047340934], [210.0,-1.0455231914959364], [89.0,-0.7853662757263524], [195.0,-1.0367174338879757]]", "[[0.0,-0.0], [393.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [171.0,-0.9693746598020351], [119.0,-0.8123788047340934], [210.0,-1.0455231914959364], [89.0,-0.7853662757263524], [195.0,-1.0367174338879757], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0]]", 57
1140, 5.2698799350000005, "[[0.0,-0.0], [393.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [171.0,-0.9693746598020351], [119.0,-0.8123788047340934], [210.0,-1.0455231914959364], [89.0,-0.7853662757263524], [195.0,-1.0367174338879757]]", "[[0.0,-0.0], [393.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [171.0,-0.9693746598020351], [119.0,-0.8123788047340934], [210.0,-1.0455231914959364], [89.0,-0.7853662757263524], [195.0,-1.0367174338879757], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0]]", 57
1197, 5.510649288000001, "[[0.0,-0.0], [393.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [171.0,-0.9693746598020351], [119.0,-0.8123788047340934], [210.0,-1.0455231914959364], [89.0,-0.7853662757263524], [195.0,-1.0367174338879757]]", "[[0.0,-0.0], [393.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [171.0,-0.9693746598020351], [119.0,-0.8123788047340934], [210.0,-1.0455231914959364], [89.0,-0.7853662757263524], [195.0,-1.0367174338879757], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0]]", 57
1254, 5.740249368000001, "[[0.0,-0.0], [340.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [171.0,-0.9693746598020351], [119.0,-0.8123788047340934], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [340.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [171.0,-0.9693746598020351], [119.0,-0.8123788047340934], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0]]", 57
1311, 5.975635014000001, "[[0.0,-0.0], [340.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [171.0,-0.9693746598020351], [119.0,-0.8123788047340934], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [340.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [171.0,-0.9693746598020351], [119.0,-0.8123788047340934], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0]]", 57
1368, 6.211954456, "[[0.0,-0.0], [340.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [287.0,-1.6511946252678433], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [171.0,-0.9693746598020351], [119.0,-0.8123788047340934], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [340.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [287.0,-1.6511946252678433], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [171.0,-0.9693746598020351], [119.0,-0.8123788047340934], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0]]", 57
1425, 6.440091235000001, "[[0.0,-0.0], [340.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [287.0,-1.6511946252678433], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [171.0,-0.9693746598020351], [112.0,-0.8558169348681528], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [340.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [287.0,-1.6511946252678433], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [171.0,-0.9693746598020351], [112.0,-0.8558169348681528], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0]]", 57
1482, 6.645131073000001, "[[0.0,-0.0], [340.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [287.0,-1.6511946252678433], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [171.0,-0.9693746598020351], [112.0,-0.8558169348681528], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [340.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [287.0,-1.6511946252678433], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [171.0,-0.9693746598020351], [112.0,-0.8558169348681528], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0]]", 57
1539, 6.8610174520000005, "[[0.0,-0.0], [340.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [287.0,-1.6511946252678433], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [112.0,-0.8558169348681528], [89.0,-0.7853662757263524], [163.0,-0.8658283495414911], [171.0,-0.9693746598020351]]", "[[0.0,-0.0], [340.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [287.0,-1.6511946252678433], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [112.0,-0.8558169348681528], [89.0,-0.7853662757263524], [163.0,-0.8658283495414911], [171.0,-0.9693746598020351], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524]]", 57
