NFE, Elapsed Time, Approximation Set, Population, Population Size
627, 3.499755293, "[[0.0,-0.0], [471.0,-1.3963866050749134], [201.0,-1.2459600256556935], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [471.0,-1.3963866050749134], [201.0,-1.2459600256556935], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
684, 3.7519017000000003, "[[0.0,-0.0], [723.0,-1.4110644354353066], [471.0,-1.3963866050749134], [201.0,-1.2459600256556935], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [723.0,-1.4110644354353066], [471.0,-1.3963866050749134], [201.0,-1.2459600256556935], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0]]", 57
741, 3.999277504, "[[0.0,-0.0], [723.0,-1.4110644354353066], [471.0,-1.3963866050749134], [201.0,-1.2459600256556935], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [723.0,-1.4110644354353066], [471.0,-1.3963866050749134], [201.0,-1.2459600256556935], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0]]", 57
798, 4.247471898000001, "[[0.0,-0.0], [723.0,-1.4110644354353066], [471.0,-1.3963866050749134], [201.0,-1.2459600256556935], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [723.0,-1.4110644354353066], [471.0,-1.3963866050749134], [201.0,-1.2459600256556935], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0]]", 57
855, 4.571345753, "[[0.0,-0.0], [723.0,-1.4110644354353066], [471.0,-1.3963866050749134], [201.0,-1.2459600256556935], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [723.0,-1.4110644354353066], [471.0,-1.3963866050749134], [201.0,-1.2459600256556935], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0]]", 57
912, 4.9154651750000005, "[[0.0,-0.0], [723.0,-1.4110644354353066], [471.0,-1.3963866050749134], [201.0,-1.2459600256556935], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [723.0,-1.4110644354353066], [471.0,-1.3963866050749134], [201.0,-1.2459600256556935], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0]]", 57
969, 5.259212033000001, "[[0.0,-0.0], [723.0,-1.4110644354353066], [471.0,-1.3963866050749134], [50.0,-0.1975609756097561], [336.0,-1.2792877032802958], [53.0,-0.7356101480176755], [201.0,-1.2459600256556935], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [723.0,-1.4110644354353066], [471.0,-1.3963866050749134], [50.0,-0.1975609756097561], [336.0,-1.2792877032802958], [53.0,-0.7356101480176755], [201.0,-1.2459600256556935], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0]]", 57
1026, 5.577218477000001, "[[0.0,-0.0], [723.0,-1.4110644354353066], [471.0,-1.3963866050749134], [50.0,-0.1975609756097561], [336.0,-1.2792877032802958], [53.0,-0.7356101480176755], [201.0,-1.2459600256556935], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [723.0,-1.4110644354353066], [471.0,-1.3963866050749134], [50.0,-0.1975609756097561], [336.0,-1.2792877032802958], [53.0,-0.7356101480176755], [201.0,-1.2459600256556935], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0]]", 57
1083, 5.877336706, "[[0.0,-0.0], [410.0,-2.034953274831719], [336.0,-1.2792877032802958], [366.0,-1.7049848078197105], [201.0,-1.2459600256556935], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [410.0,-2.034953274831719], [336.0,-1.2792877032802958], [366.0,-1.7049848078197105], [201.0,-1.2459600256556935], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0]]", 57
1140, 6.184005993, "[[0.0,-0.0], [410.0,-2.034953274831719], [330.0,-1.7049848078197105], [201.0,-1.2459600256556935], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [410.0,-2.034953274831719], [330.0,-1.7049848078197105], [201.0,-1.2459600256556935], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0]]", 57
1197, 6.52239474, "[[0.0,-0.0], [410.0,-2.034953274831719], [201.0,-1.2459600256556935], [319.0,-1.520976423744028], [50.0,-0.1975609756097561], [330.0,-1.7049848078197105], [53.0,-0.7356101480176755], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [410.0,-2.034953274831719], [201.0,-1.2459600256556935], [319.0,-1.520976423744028], [50.0,-0.1975609756097561], [330.0,-1.7049848078197105], [53.0,-0.7356101480176755], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0]]", 57
1254, 6.744748972, "[[0.0,-0.0], [410.0,-2.034953274831719], [201.0,-1.2459600256556935], [319.0,-1.520976423744028], [50.0,-0.1975609756097561], [330.0,-1.7049848078197105], [53.0,-0.7356101480176755], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [410.0,-2.034953274831719], [201.0,-1.2459600256556935], [319.0,-1.520976423744028], [50.0,-0.1975609756097561], [330.0,-1.7049848078197105], [53.0,-0.7356101480176755], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0]]", 57
1311, 6.9591214830000006, "[[0.0,-0.0], [410.0,-2.034953274831719], [201.0,-1.2459600256556935], [319.0,-1.520976423744028], [50.0,-0.1975609756097561], [330.0,-1.7049848078197105], [53.0,-0.7356101480176755], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [410.0,-2.034953274831719], [201.0,-1.2459600256556935], [319.0,-1.520976423744028], [50.0,-0.1975609756097561], [330.0,-1.7049848078197105], [53.0,-0.7356101480176755], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0]]", 57
1368, 7.262245713, "[[0.0,-0.0], [410.0,-2.034953274831719], [201.0,-1.2459600256556935], [319.0,-1.520976423744028], [50.0,-0.1975609756097561], [330.0,-1.7049848078197105], [53.0,-0.7356101480176755], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [410.0,-2.034953274831719], [201.0,-1.2459600256556935], [319.0,-1.520976423744028], [50.0,-0.1975609756097561], [330.0,-1.7049848078197105], [53.0,-0.7356101480176755], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0]]", 57
1425, 7.550095072, "[[0.0,-0.0], [410.0,-2.034953274831719], [201.0,-1.2459600256556935], [319.0,-1.520976423744028], [50.0,-0.1975609756097561], [330.0,-1.7049848078197105], [53.0,-0.7356101480176755], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [410.0,-2.034953274831719], [201.0,-1.2459600256556935], [319.0,-1.520976423744028], [50.0,-0.1975609756097561], [330.0,-1.7049848078197105], [53.0,-0.7356101480176755], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0]]", 57
1482, 8.035989532, "[[0.0,-0.0], [601.0,-2.111721931548137], [410.0,-2.034953274831719], [201.0,-1.2459600256556935], [50.0,-0.1975609756097561], [319.0,-1.520976423744028], [330.0,-1.7049848078197105], [53.0,-0.7356101480176755], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [601.0,-2.111721931548137], [410.0,-2.034953274831719], [201.0,-1.2459600256556935], [50.0,-0.1975609756097561], [319.0,-1.520976423744028], [330.0,-1.7049848078197105], [53.0,-0.7356101480176755], [176.0,-1.0367174338879757], [118.0,-0.9693746598020351], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755]]", 57
1539, 8.441240002, "[[0.0,-0.0], [575.0,-2.111721931548137], [145.0,-1.4536336496580873], [410.0,-2.034953274831719], [319.0,-1.520976423744028], [50.0,-0.1975609756097561], [118.0,-0.9693746598020351], [323.0,-1.8220837096143279], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [575.0,-2.111721931548137], [145.0,-1.4536336496580873], [410.0,-2.034953274831719], [319.0,-1.520976423744028], [50.0,-0.1975609756097561], [118.0,-0.9693746598020351], [323.0,-1.8220837096143279], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0]]", 57
