NFE, Elapsed Time, Approximation Set, Population, Population Size
440, 4.522578360000001, "[[0.8919310947263922,2.943920288775949][107.0,0.0], [0.4421285920165448,4.301162633521313][107.0,0.0], [0.7948896040956103,3.24037034920393][107.0,0.0], [0.5446436137382471,4.183300132670378][107.0,0.0]]", "[[0.8919310947263922,2.943920288775949][107.0,0.0], [0.4421285920165448,4.301162633521313][107.0,0.0], [0.7948896040956103,3.24037034920393][107.0,0.0], [0.5446436137382471,4.183300132670378][107.0,0.0], [1.3452695015046696,3.147183169877773][107.0,0.0], [0.8006653123466685,3.295619988880865][107.0,0.0], [1.3076079620683885,3.236694374850748][107.0,0.0], [0.9964127395886965,3.3582402799349804][107.0,0.0], [0.8020146766715293,4.381146476031638][107.0,0.0], [0.8211291261258483,4.219004621945797][107.0,0.0], [1.3220445732102346,3.4318767136623336][107.0,0.0], [0.827299473780312,4.301162633521313][107.0,0.0], [1.1859217295130955,3.7321001364608946][107.0,0.0], [1.0647234105821277,4.230839160261236][107.0,0.0], [1.2519827192848643,3.763863263545405][107.0,0.0], [0.8398589050056717,5.908025211926732][107.0,0.0], [0.8422788520866784,5.1869800370506445][107.0,0.0], [1.0171274039081177,5.908025211926732][107.0,0.0], [1.5933864066848917,3.987480407475377][107.0,0.0], [1.3111631419095273,4.219004621945797][107.0,0.0], [1.3616525550441059,5.19443383412888][107.0,0.0], [3.956560507290545,8.140434058861153][107.0,0.0], [5.103325054072463,10.377861051295685][107.0,0.0], [0.44757030699229894,4.54933276112317][108.0,0.0], [1.2342294090882517,2.7222627143085005][108.0,0.0], [1.046464809620254,3.116774889895918][108.0,0.0], [0.6781773728797931,3.3208098075285455][108.0,0.0], [0.5560358800807295,3.833592123769634][108.0,0.0], [0.6313858585051182,3.5978388574871505][108.0,0.0], [1.0658960384455116,3.32665998663324][108.0,0.0], [0.49328471734832496,4.722287581247038][108.0,0.0], [0.5567468084869772,4.0][108.0,0.0], [0.821584566764776,3.654742515847438][108.0,0.0], [0.8400932761366866,3.3594217189442417][108.0,0.0], [0.9193133874269729,3.3594217189442417][108.0,0.0], [0.49993282740475237,4.926120853842978][108.0,0.0], [0.8437561249529376,4.272001872658765][108.0,0.0], [0.8443933614640499,3.4034296427770228][108.0,0.0], [1.3686640384720055,3.4302575219167823][108.0,0.0], [0.7896591124700129,4.926241685388278][108.0,0.0]]", 40
480, 4.671721241, "[[0.8078595477210406,2.734262327610589][106.0,0.0], [0.4266691375514696,4.126472801046649][106.0,0.0], [0.5617066615633614,3.829708431025352][106.0,0.0], [0.5559358646795168,3.9977672339873487][106.0,0.0]]", "[[0.8078595477210406,2.734262327610589][106.0,0.0], [0.4266691375514696,4.126472801046649][106.0,0.0], [0.5617066615633614,3.829708431025352][106.0,0.0], [0.5559358646795168,3.9977672339873487][106.0,0.0], [0.7931372730570965,4.189935029992179][106.0,0.0], [1.0404967170260975,3.023715784073818][106.0,0.0], [0.859295835313867,3.3354160160315836][106.0,0.0], [1.330700241479306,3.3082388735465345][106.0,0.0], [0.8926634411866908,7.280109889280518][106.0,0.0], [0.9989472269242541,3.4641016151377544][106.0,0.0], [1.2739176083665504,3.3349995835415367][106.0,0.0], [1.0032102558447729,4.055175020198813][106.0,0.0], [1.2822010485697766,3.3349995835415367][106.0,0.0], [1.2892146150175248,3.6094013046179523][106.0,0.0], [1.3782081239164168,4.370354676682432][106.0,0.0], [1.312371991911735,4.873397172404482][106.0,0.0], [1.5507937198836221,5.11300861947808][106.0,0.0], [3.7260996821196555,7.4322335295720645][106.0,0.0], [3.7828820918172514,7.730890418746515][106.0,0.0], [5.09775841254546,10.807404868885037][106.0,0.0], [0.8919310947263922,2.943920288775949][107.0,0.0], [0.4421285920165448,4.301162633521313][107.0,0.0], [0.5446436137382471,4.183300132670378][107.0,0.0], [0.7948896040956103,3.24037034920393][107.0,0.0], [0.8683357658646349,3.04724700110022][107.0,0.0], [1.3452695015046696,3.147183169877773][107.0,0.0], [0.5095252496215418,4.535048695071164][107.0,0.0], [0.8006653123466685,3.295619988880865][107.0,0.0], [0.9264647040981682,3.24037034920393][107.0,0.0], [1.3076079620683885,3.236694374850748][107.0,0.0], [1.3076079620683885,3.236694374850748][107.0,0.0], [0.9964127395886965,3.3582402799349804][107.0,0.0], [0.8020146766715293,4.381146476031638][107.0,0.0], [0.8293550297117215,3.9157800414902435][107.0,0.0], [0.8211291261258483,4.219004621945797][107.0,0.0], [0.8211291261258483,4.219004621945797][107.0,0.0], [1.3220445732102346,3.4318767136623336][107.0,0.0], [0.8143530814846307,4.6844897741850655][107.0,0.0], [1.0647234105821277,4.230839160261236][107.0,0.0], [1.1859217295130955,3.7321001364608946][107.0,0.0]]", 40
520, 4.805126594, "[[0.5422464711302337,4.099941927579439][105.0,0.0], [1.0422713390833016,3.011881234615431][105.0,0.0], [0.7854914114280361,3.2705394924123103][105.0,0.0], [0.8051840142020282,3.2188679859713276][105.0,0.0]]", "[[0.5422464711302337,4.099941927579439][105.0,0.0], [1.0422713390833016,3.011881234615431][105.0,0.0], [0.7854914114280361,3.2705394924123103][105.0,0.0], [0.8051840142020282,3.2188679859713276][105.0,0.0], [0.872752241135158,3.65604522218567][105.0,0.0], [1.36736111548563,3.170890325215531][105.0,0.0], [0.9665783704979232,3.24037034920393][105.0,0.0], [1.2541399189706872,3.2389672877182765][105.0,0.0], [0.8963772835556317,7.19027120489902][105.0,0.0], [1.043773076040614,3.286335345030997][105.0,0.0], [0.9210474333888999,3.681787005729087][105.0,0.0], [0.9895328027570568,3.5006492904239144][105.0,0.0], [1.043773076040614,3.5006492904239144][105.0,0.0], [1.345116482323381,3.3333333333333335][105.0,0.0], [1.2421562803340278,4.09878030638384][105.0,0.0], [1.315429562317286,4.743416490252569][105.0,0.0], [1.2692263142122815,4.85912657903775][105.0,0.0], [1.3439432459745093,7.11102430502573][105.0,0.0], [1.2767415930593824,7.19027120489902][105.0,0.0], [1.3378955218112498,8.532291603080617][105.0,0.0], [0.8078595477210406,2.734262327610589][106.0,0.0], [0.4266691375514696,4.126472801046649][106.0,0.0], [0.5617066615633614,3.829708431025352][106.0,0.0], [0.5559358646795168,3.9256482631170977][106.0,0.0], [1.0404967170260975,3.023715784073818][106.0,0.0], [0.5145301058103525,5.921711464320654][106.0,0.0], [0.5559358646795168,3.9977672339873487][106.0,0.0], [0.859295835313867,3.3354160160315836][106.0,0.0], [1.0048404161668774,3.2506409624359724][106.0,0.0], [0.7931372730570965,4.189935029992179][106.0,0.0], [1.2892146150175248,3.244653722321964][106.0,0.0], [0.8857662978771957,3.4641016151377544][106.0,0.0], [0.9107227858455635,3.3681514877517675][106.0,0.0], [1.2739176083665504,3.3349995835415367][106.0,0.0], [1.330700241479306,3.3082388735465345][106.0,0.0], [0.8926634411866908,7.280109889280518][106.0,0.0], [0.9989472269242541,3.4641016151377544][106.0,0.0], [1.2822010485697766,3.3349995835415367][106.0,0.0], [0.8926634411866908,7.280109889280518][106.0,0.0], [1.0032102558447729,4.055175020198813][106.0,0.0]]", 40
560, 4.9665778970000005, "[[0.6667964262323968,3.9157800414902435][104.0,0.0], [1.107218389151643,2.8284271247461903][104.0,0.0], [0.6738030506570256,3.1073389830457114][104.0,0.0], [0.9691240626050721,2.9627314724385294][104.0,0.0]]", "[[0.6667964262323968,3.9157800414902435][104.0,0.0], [1.107218389151643,2.8284271247461903][104.0,0.0], [0.6738030506570256,3.1073389830457114][104.0,0.0], [0.9691240626050721,2.9627314724385294][104.0,0.0], [1.0261620222232375,3.24037034920393][104.0,0.0], [0.7618444089086864,3.5039660069381062][104.0,0.0], [0.8184835904171812,3.494894235064305][104.0,0.0], [0.9484923421103896,3.498917581542075][104.0,0.0], [1.117930684329464,3.7270509911871463][104.0,0.0], [1.0312577805870418,7.134757312253998][104.0,0.0], [1.2152709570899456,4.58257569495584][104.0,0.0], [1.251150154577613,4.805300104146368][104.0,0.0], [1.5664650360657992,6.651172470932869][104.0,0.0], [1.291150905331414,6.9498201415576215][104.0,0.0], [1.3354224600923361,7.447594690010103][104.0,0.0], [1.7029980539586596,7.966596931354483][104.0,0.0], [1.012178864225855,2.6583202716502514][105.0,0.0], [0.41302121211940723,3.9735234853828265][105.0,0.0], [0.5750422914213926,3.532165125838609][105.0,0.0], [0.8051840142020282,3.2188679859713276][105.0,0.0], [0.7854914114280361,3.2705394924123103][105.0,0.0], [0.44580368545330445,3.756475889861548][105.0,0.0], [0.5422464711302337,4.099941927579439][105.0,0.0], [1.0422713390833016,3.011881234615431][105.0,0.0], [0.8360354291922676,3.2188679859713276][105.0,0.0], [0.5561934903960355,3.7606990231680526][105.0,0.0], [1.36736111548563,3.170890325215531][105.0,0.0], [0.7854914114280361,3.9798600118956085][105.0,0.0], [0.872752241135158,3.65604522218567][105.0,0.0], [0.9665783704979232,3.24037034920393][105.0,0.0], [1.2541399189706872,3.2389672877182765][105.0,0.0], [0.8905350846029543,3.384456448906598][105.0,0.0], [1.043773076040614,3.286335345030997][105.0,0.0], [0.8051840142020282,4.044887033170533][105.0,0.0], [0.9210474333888999,3.681787005729087][105.0,0.0], [0.9895328027570568,3.5006492904239144][105.0,0.0], [0.872752241135158,4.020779360604939][105.0,0.0], [0.8963772835556317,7.19027120489902][105.0,0.0], [1.345116482323381,3.3333333333333335][105.0,0.0], [0.9210474333888999,3.7712361663282534][105.0,0.0]]", 40
600, 5.106789111, "[[1.0185031101038413,2.766867462592951][103.0,0.0], [0.7578344161865102,3.6400549446402595][103.0,0.0], [0.7715254871994527,3.320809807528546][103.0,0.0], [0.9648493566601654,3.1692971530679235][103.0,0.0], [0.980020012476544,3.073181485764296][103.0,0.0]]", "[[1.0185031101038413,2.766867462592951][103.0,0.0], [0.7578344161865102,3.6400549446402595][103.0,0.0], [0.7715254871994527,3.320809807528546][103.0,0.0], [0.9648493566601654,3.1692971530679235][103.0,0.0], [0.980020012476544,3.073181485764296][103.0,0.0], [0.7915263223734099,3.320809807528546][103.0,0.0], [0.8403128898733632,3.4009802508492557][103.0,0.0], [0.7928700005572393,3.7896056669673577][103.0,0.0], [1.0970257183370844,4.47213595499958][103.0,0.0], [1.0683928227522705,4.795831523312719][103.0,0.0], [1.3346138324567047,7.413950813612582][103.0,0.0], [1.3791973698247364,4.6122366887148445][103.0,0.0], [1.371411818997389,6.6932802122726045][103.0,0.0], [1.337202678879841,6.708203932499369][103.0,0.0], [1.6734951484002514,4.935953440181174][103.0,0.0], [1.8878368217273036,6.651172470932869][103.0,0.0], [1.107218389151643,2.8284271247461903][104.0,0.0], [0.5315824364759841,4.065436972550156][104.0,0.0], [0.6667964262323968,3.9157800414902435][104.0,0.0], [0.6738030506570256,3.1073389830457114][104.0,0.0], [0.761488836808136,2.8771127502720115][104.0,0.0], [0.6738030506570256,3.1073389830457114][104.0,0.0], [0.9691240626050721,2.9627314724385294][104.0,0.0], [0.6530277935047475,4.666666666666667][104.0,0.0], [0.6738030506570256,3.2128215360057304][104.0,0.0], [1.0261620222232375,3.24037034920393][104.0,0.0], [0.6738030506570256,3.8715486421958962][104.0,0.0], [0.7618444089086864,3.5039660069381062][104.0,0.0], [0.8140787560951794,3.250874008352495][104.0,0.0], [1.0400462145787928,3.24037034920393][104.0,0.0], [0.7618444089086864,4.719934086168766][104.0,0.0], [0.8184835904171812,3.494894235064305][104.0,0.0], [0.9467703435078989,3.408545410902107][104.0,0.0], [0.7690524373518249,4.029061098237818][104.0,0.0], [0.7618444089086865,4.034572812303401][104.0,0.0], [0.9484923421103896,3.498917581542075][104.0,0.0], [0.7618444089086864,5.854722690083432][104.0,0.0], [0.8051840142020282,4.153311931459037][104.0,0.0], [0.8518087529772673,3.543101950067402][104.0,0.0], [1.117930684329464,3.7270509911871463][104.0,0.0]]", 40
640, 5.240187699000001, "[[0.6517729206262631,3.7252889522529364][102.0,0.0], [0.7386850266504604,2.803767306876787][102.0,0.0]]", "[[0.6517729206262631,3.7252889522529364][102.0,0.0], [0.7386850266504604,2.803767306876787][102.0,0.0], [0.7372203416394523,3.80058475033046][102.0,0.0], [1.020131410015121,2.9832867780352594][102.0,0.0], [0.9135217062264981,3.1071764440638794][102.0,0.0], [0.7988891922788298,3.32665998663324][102.0,0.0], [0.8209259373967508,3.300137738172316][102.0,0.0], [0.8260580325422167,3.3928028399998595][102.0,0.0], [0.8379017330530353,3.327570776516598][102.0,0.0], [0.8523445038272444,4.263540521418529][102.0,0.0], [1.0211433834608723,4.825856285561029][102.0,0.0], [1.052364222966557,4.342938073598462][102.0,0.0], [1.0235714239652385,4.567396535348241][102.0,0.0], [1.1150530837197812,4.362084109434133][102.0,0.0], [1.1025056753656073,6.369570517030843][102.0,0.0], [1.3517942686536617,4.454313537562111][102.0,0.0], [1.3294316574118903,6.50384501660364][102.0,0.0], [1.6140164341767556,4.776045022883061][102.0,0.0], [1.3793253547218072,7.334848328356899][102.0,0.0], [1.5757455414676138,6.948792289723034][102.0,0.0], [1.4070110997071938,7.158079018709925][102.0,0.0], [1.0185031101038413,2.766867462592951][103.0,0.0], [0.6492673972365621,3.2669140289770824][103.0,0.0], [0.6962551739462587,3.1013193673309134][103.0,0.0], [0.9689288753642947,2.8037673068767868][103.0,0.0], [0.980020012476544,2.8185890875479602][103.0,0.0], [0.6541175242045534,3.6903993847614407][103.0,0.0], [0.9648493566601654,3.1692971530679235][103.0,0.0], [0.7578344161865102,3.6400549446402595][103.0,0.0], [0.8403128898733632,3.3015148038438356][103.0,0.0], [0.7715254871994527,3.320809807528546][103.0,0.0], [0.7915263223734099,3.320809807528546][103.0,0.0], [1.0339528813970742,2.8185890875479602][103.0,0.0], [0.980020012476544,3.073181485764296][103.0,0.0], [0.8403128898733632,3.4009802508492557][103.0,0.0], [0.7928700005572393,3.7896056669673577][103.0,0.0], [0.8370985280034287,4.821825380496477][103.0,0.0], [0.8403128898733632,3.5605867181937554][103.0,0.0], [0.8630032258655734,3.8233730942953787][103.0,0.0], [1.0185031101038413,3.6040101122068027][103.0,0.0]]", 40
680, 5.366376197, "[[0.6366997106231068,3.58024884863913][101.0,0.0], [0.999841200801126,3.0421284414937935][101.0,0.0], [0.7850706564756852,3.2022719207689803][101.0,0.0]]", "[[0.6366997106231068,3.58024884863913][101.0,0.0], [0.999841200801126,3.0421284414937935][101.0,0.0], [0.7850706564756852,3.2022719207689803][101.0,0.0], [0.7954734706116798,3.327570776516598][101.0,0.0], [0.8310633472620587,3.250874008352495][101.0,0.0], [0.8340192472381277,3.9749213828703582][101.0,0.0], [0.9988517291631648,4.3576242252962665][101.0,0.0], [0.8594310674846183,4.472135954999579][101.0,0.0], [1.0020234644282284,4.3576242252962665][101.0,0.0], [0.9974526461680833,4.655397649259113][101.0,0.0], [1.6270494159237265,4.621577042414674][101.0,0.0], [0.997893016629601,4.7714428286071575][101.0,0.0], [1.0213841018141698,4.655397649259113][101.0,0.0], [1.5944762494524436,4.628506986391716][101.0,0.0], [1.0907737420577144,6.016181882593349][101.0,0.0], [1.1502391184561997,4.981785003207366][101.0,0.0], [1.20865454213864,5.087020520675907][101.0,0.0], [1.4082106342276917,6.7259270913454925][101.0,0.0], [2.177856860670384,9.391485505499118][101.0,0.0], [0.63931854597013,3.300137738172316][102.0,0.0], [0.8908279486007071,2.586679162731453][102.0,0.0], [0.7386850266504604,2.803767306876787][102.0,0.0], [0.6517729206262631,3.7252889522529364][102.0,0.0], [0.8260580325422167,2.8596814119369625][102.0,0.0], [0.7988891922788298,3.32665998663324][102.0,0.0], [0.8209259373967508,3.144981572427586][102.0,0.0], [0.7372203416394523,3.80058475033046][102.0,0.0], [0.9381479710976149,2.9814239699997196][102.0,0.0], [0.8091245376512864,3.4483197489370228][102.0,0.0], [0.9135217062264981,3.1071764440638794][102.0,0.0], [0.8209259373967508,3.300137738172316][102.0,0.0], [1.020131410015121,2.9832867780352594][102.0,0.0], [0.7988891922788298,4.4671641514002545][102.0,0.0], [0.8379017330530353,3.327570776516598][102.0,0.0], [1.0056939917739054,3.012096823265692][102.0,0.0], [0.8260580325422167,3.3928028399998595][102.0,0.0], [0.8030636317696779,4.779586221049312][102.0,0.0], [0.8562454281479466,3.6209268304000717][102.0,0.0], [0.8260580325422167,4.516635916254486][102.0,0.0], [0.8523445038272444,4.263540521418529][102.0,0.0]]", 40
720, 5.505856393, "[[0.7134609074650897,3.7376057804023377][100.0,0.0], [0.8299800548087922,3.541956316141483][100.0,0.0]]", "[[0.7134609074650897,3.7376057804023377][100.0,0.0], [0.8299800548087922,3.541956316141483][100.0,0.0], [0.8299800548087922,3.6181361349331636][100.0,0.0], [0.7927995810668864,4.09878030638384][100.0,0.0], [0.832673839363288,4.272001872658765][100.0,0.0], [0.9733813908892911,4.238353024894972][100.0,0.0], [0.9177279756192657,4.839233598224188][100.0,0.0], [1.0026778489744161,4.6102652260521255][100.0,0.0], [1.0255442926265623,4.802776974487434][100.0,0.0], [1.1110156120970838,4.819830830098628][100.0,0.0], [1.164808450972862,4.833594559293981][100.0,0.0], [1.1729810293086487,5.047051344372006][100.0,0.0], [1.5026285636860641,5.839520528262573][100.0,0.0], [0.6366997106231068,3.58024884863913][101.0,0.0], [1.0863174230438815,2.9817627489304193][101.0,0.0], [0.7820510844500448,3.1640339933558095][101.0,0.0], [0.999841200801126,3.0421284414937935][101.0,0.0], [0.7850706564756852,3.2022719207689803][101.0,0.0], [0.6366997106231068,3.6080717590122595][101.0,0.0], [0.6396839404134542,3.9450774851245143][101.0,0.0], [0.7850706564756852,3.2022719207689807][101.0,0.0], [0.6555050513437137,3.8541595004028384][101.0,0.0], [0.8310633472620587,3.250874008352495][101.0,0.0], [0.7850706564756852,4.272533844751315][101.0,0.0], [0.7954734706116798,3.327570776516598][101.0,0.0], [0.7954734706116798,3.9840591452345775][101.0,0.0], [0.8310633472620587,3.333712099692528][101.0,0.0], [0.8340192472381277,3.7416573867739413][101.0,0.0], [0.9712730153588891,3.360871099202489][101.0,0.0], [0.9147556996993025,3.400534717310847][101.0,0.0], [0.8340192472381277,3.9749213828703582][101.0,0.0], [0.8340192472381278,4.049691346263317][101.0,0.0], [0.8594310674846183,4.472135954999579][101.0,0.0], [0.905078790701479,4.242640687119285][101.0,0.0], [0.9988517291631648,4.3576242252962665][101.0,0.0], [0.9626396112273944,5.915140648276159][101.0,0.0], [0.990093848446024,5.2983702468520715][101.0,0.0], [0.9974526461680833,4.655397649259113][101.0,0.0], [1.0020234644282284,4.3576242252962665][101.0,0.0], [0.997893016629601,4.7714428286071575][101.0,0.0]]", 40
760, 5.655490585000001, "[[0.9788157984060418,3.491748515043386][99.0,0.0], [0.6866084089428529,3.840572873934304][99.0,0.0], [0.8370377988937167,3.663751755110726][99.0,0.0]]", "[[0.9788157984060418,3.491748515043386][99.0,0.0], [0.6866084089428529,3.840572873934304][99.0,0.0], [0.8370377988937167,3.663751755110726][99.0,0.0], [0.8336952155251225,4.226240777701989][99.0,0.0], [0.9680232290514925,4.04007700696685][99.0,0.0], [0.8886541132594483,4.166060561977059][99.0,0.0], [0.8953976473980898,4.255715111601235][99.0,0.0], [0.9951232596148236,4.125309905713971][99.0,0.0], [0.9396930166511853,4.166060561977059][99.0,0.0], [1.004880299659527,4.570657402486987][99.0,0.0], [1.1206001624266004,4.5706574024869875][99.0,0.0], [1.1342197300194248,4.716990566028302][99.0,0.0], [1.4263332988242656,5.94418483337567][99.0,0.0], [1.49022926394889,5.51454952015633][99.0,0.0], [1.4580723595085399,5.977736472389306][99.0,0.0], [1.950817216949707,5.611676139168145][99.0,0.0], [1.5611688237630943,6.196773353931867][99.0,0.0], [0.6215496228819446,3.2022719207689803][100.0,0.0], [0.9179608689719301,2.906367096044424][100.0,0.0], [0.6524926415450704,3.7376057804023377][100.0,0.0], [0.7427758758366138,3.2541886223363865][100.0,0.0], [0.7134609074650897,3.7376057804023377][100.0,0.0], [0.7845923412896006,3.4333480435107053][100.0,0.0], [0.8299800548087922,3.541956316141483][100.0,0.0], [0.7927995810668864,4.09878030638384][100.0,0.0], [0.8299800548087922,3.6181361349331636][100.0,0.0], [1.036374824288552,3.5777087639996634][100.0,0.0], [0.832673839363288,4.272001872658765][100.0,0.0], [0.8877712482269252,3.801913393877543][100.0,0.0], [0.846943707978074,3.8876260575878905][100.0,0.0], [0.8553656577995432,4.6122366887148445][100.0,0.0], [0.9247289171065943,3.8336626999476224][100.0,0.0], [0.9733813908892911,4.238353024894972][100.0,0.0], [0.9177279756192657,4.839233598224188][100.0,0.0], [0.9754133938630796,4.308553859897351][100.0,0.0], [0.9754133938630796,6.096198517407087][100.0,0.0], [1.1881458322530472,4.501851470969102][100.0,0.0], [1.0026778489744161,4.6102652260521255][100.0,0.0], [1.0026778489744161,4.801514912456844][100.0,0.0], [1.0255442926265623,4.802776974487434][100.0,0.0]]", 40
800, 5.767218972, "[[0.815168141147527,3.5355339059327378][98.0,0.0], [0.968261100936692,3.407328881967532][98.0,0.0]]", "[[0.815168141147527,3.5355339059327378][98.0,0.0], [0.968261100936692,3.407328881967532][98.0,0.0], [0.8267758544508872,3.9944405810520647][98.0,0.0], [0.9787231661020724,3.436232283721854][98.0,0.0], [0.9046836981230025,3.6602507970678593][98.0,0.0], [0.8267758544508872,4.04007700696685][98.0,0.0], [0.8807859705293949,4.067486256208427][98.0,0.0], [1.0018478721538036,4.067486256208427][98.0,0.0], [0.9251414684765003,4.392659165636977][98.0,0.0], [1.0523541597756227,4.25120303828543][98.0,0.0], [0.9588872623119616,4.4522154285504][98.0,0.0], [0.9964282914273962,4.392659165636977][98.0,0.0], [0.9799598284255886,4.51260859854213][98.0,0.0], [1.674334426377752,4.4522154285504][98.0,0.0], [0.9868660329336448,4.453463071962462][98.0,0.0], [1.3817382837348426,5.306019803378626][98.0,0.0], [1.4345160645370365,5.971142726023676][98.0,0.0], [0.6529647171828893,3.5859412096372076][99.0,0.0], [0.788204625335683,3.2875054840550924][99.0,0.0], [0.9788157984060418,3.491748515043386][99.0,0.0], [0.6866084089428529,3.840572873934304][99.0,0.0], [0.8370377988937167,3.663751755110726][99.0,0.0], [0.8336952155251225,4.226240777701989][99.0,0.0], [0.9788157984060418,3.700311837170983][99.0,0.0], [0.9680232290514925,4.04007700696685][99.0,0.0], [0.8886541132594483,4.166060561977059][99.0,0.0], [0.847558432944991,4.424581683834425][99.0,0.0], [1.0492842794277983,3.7203372281164366][99.0,0.0], [0.9951232596148236,4.125309905713971][99.0,0.0], [0.8953976473980898,4.255715111601235][99.0,0.0], [0.9396930166511853,4.166060561977059][99.0,0.0], [1.0341104510692332,4.125309905713972][99.0,0.0], [0.9396930166511853,4.337119558025356][99.0,0.0], [1.0213386300058978,4.273774855458757][99.0,0.0], [0.9639789132603909,4.456580652373646][99.0,0.0], [0.9779184424157286,4.392141743034836][99.0,0.0], [1.004880299659527,4.570657402486987][99.0,0.0], [1.3894153485218064,4.433458644845529][99.0,0.0], [1.1206001624266004,4.5706574024869875][99.0,0.0], [1.1342197300194248,4.716990566028302][99.0,0.0]]", 40
840, 5.9389924800000005, "[[0.7924089371156081,3.650229557736859][97.0,0.0], [1.0163758724308616,3.0990959333966424][97.0,0.0], [0.8097581005985989,3.269909431820351][97.0,0.0], [0.8037544725470286,3.309161442200947][97.0,0.0]]", "[[0.7924089371156081,3.650229557736859][97.0,0.0], [1.0163758724308616,3.0990959333966424][97.0,0.0], [0.8097581005985989,3.269909431820351][97.0,0.0], [0.8037544725470286,3.309161442200947][97.0,0.0], [0.8052547433865014,4.009080601924495][97.0,0.0], [0.9772189306718915,3.675746333890726][97.0,0.0], [0.9051047535926315,4.180582821482278][97.0,0.0], [1.0421674494721376,3.677722260535864][97.0,0.0], [1.2328914924560292,3.774068062924905][97.0,0.0], [0.9199562514620335,4.427188724235731][97.0,0.0], [1.0192497105648193,4.227614844416089][97.0,0.0], [1.0813529186321664,4.334498677803327][97.0,0.0], [0.9207039229513911,4.427188724235731][97.0,0.0], [0.9948860715297208,4.445631154699674][97.0,0.0], [1.0654473579512809,5.260487360761099][97.0,0.0], [2.6383709578740797,4.931756504757938][97.0,0.0], [1.3708752629018763,5.182917842551372][97.0,0.0], [0.9183199098342079,3.391164991562634][98.0,0.0], [0.6605925840396469,4.191260749066641][98.0,0.0], [0.6608110439063937,3.5238590235113576][98.0,0.0], [0.815168141147527,3.5355339059327378][98.0,0.0], [0.968261100936692,3.407328881967532][98.0,0.0], [0.9787231661020724,3.436232283721854][98.0,0.0], [0.8267758544508872,3.675746333890726][98.0,0.0], [0.8746923941500782,3.5787836352163436][98.0,0.0], [0.8267758544508872,3.9944405810520647][98.0,0.0], [0.9046836981230025,3.6602507970678593][98.0,0.0], [0.8267758544508872,4.04007700696685][98.0,0.0], [1.8047623214526962,3.8930136855083823][98.0,0.0], [0.8807859705293949,4.067486256208427][98.0,0.0], [1.000872975417704,4.0451991747794525][98.0,0.0], [0.8807859705293949,4.280446497997869][98.0,0.0], [1.090761245353241,4.06201920231798][98.0,0.0], [0.961879458337636,4.211096452627668][98.0,0.0], [0.9680851460190228,4.086192567289223][98.0,0.0], [1.0018478721538036,4.067486256208427][98.0,0.0], [1.0523541597756227,4.25120303828543][98.0,0.0], [0.8936338190957371,5.959119994689746][98.0,0.0], [0.9251414684765003,4.392659165636977][98.0,0.0], [0.9588872623119616,4.29987079909256][98.0,0.0]]", 40
880, 6.116863062, "[[0.8271047185159786,3.1045281828476345][96.0,0.0], [0.7425942440404354,3.43862993417085][96.0,0.0]]", "[[0.8271047185159786,3.1045281828476345][96.0,0.0], [0.7425942440404354,3.43862993417085][96.0,0.0], [0.7906556642632203,3.43862993417085][96.0,0.0], [0.9785770051029303,3.495451590021212][96.0,0.0], [0.8797093949253816,4.03192389020555][96.0,0.0], [1.2167336509718978,3.709210395521095][96.0,0.0], [0.9007178201896282,4.25922829172441][96.0,0.0], [1.0677596754005616,4.092676385936225][96.0,0.0], [0.9829236679060456,4.231018216873469][96.0,0.0], [1.370724040629511,3.8078865529319543][96.0,0.0], [0.9048367104249535,4.37624441176623][96.0,0.0], [1.325007906675813,4.516352056409675][96.0,0.0], [1.0633350365815424,5.035480176314927][96.0,0.0], [1.0813226922002404,5.164564577263728][96.0,0.0], [1.370739689562949,5.00666222813829][96.0,0.0], [1.4295280271384152,5.139803733371773][96.0,0.0], [1.3524544857929144,5.6936440367819285][96.0,0.0], [1.439719144571806,5.559594491425693][96.0,0.0], [1.0163758724308616,3.0990959333966424][97.0,0.0], [0.6279910948051599,3.9954519598709184][97.0,0.0], [0.7836819680633309,3.269909431820351][97.0,0.0], [0.636788168100244,3.521519402345939][97.0,0.0], [0.8097581005985989,3.269909431820351][97.0,0.0], [0.7827812282413326,4.227614844416089][97.0,0.0], [0.7924089371156081,3.650229557736859][97.0,0.0], [0.8037544725470286,3.309161442200947][97.0,0.0], [0.8037544725470286,4.003432593097145][97.0,0.0], [0.9298895469338492,3.355330350090995][97.0,0.0], [0.8413359672701481,3.497618237219913][97.0,0.0], [0.8052547433865014,4.009080601924495][97.0,0.0], [0.8820150521004347,3.570329501215924][97.0,0.0], [0.9772189306718915,3.675746333890726][97.0,0.0], [0.8449559336620852,4.166969685951215][97.0,0.0], [0.9250633785245057,3.775766181374352][97.0,0.0], [0.9051047535926315,4.180582821482278][97.0,0.0], [1.0421674494721376,3.677722260535864][97.0,0.0], [1.2328914924560292,3.774068062924905][97.0,0.0], [0.9199562514620335,4.427188724235731][97.0,0.0], [1.0192497105648193,4.227614844416089][97.0,0.0], [1.0813529186321664,4.334498677803327][97.0,0.0]]", 40
