NFE, Elapsed Time, Approximation Set, Population, Population Size
840, 9.875456072, [[37.74999999999999][0.0]], "[[37.74999999999999][0.0], [39.16666666666667][0.0], [29.541666666666664][1.0], [36.125][1.0], [22.65277777777778][2.0], [27.70833333333333][2.0], [29.541666666666668][2.0], [30.583333333333332][2.0], [31.666666666666664][2.0], [31.750000000000004][2.0], [39.666666666666664][2.0], [23.75][3.0], [24.166666666666668][3.0], [25.208333333333332][3.0], [26.54166666666667][3.0], [29.416666666666664][3.0], [29.499999999999996][3.0], [30.33333333333333][3.0], [30.541666666666664][3.0], [30.58333333333333][3.0], [31.833333333333332][3.0], [31.875][3.0], [32.0][3.0], [33.0][3.0], [33.29166666666667][3.0], [33.625][3.0], [33.74999999999999][3.0], [35.791666666666664][3.0], [35.958333333333336][3.0], [36.416666666666664][3.0], [37.666666666666664][3.0], [39.0][3.0], [39.375][3.0], [39.833333333333336][3.0], [20.200000000000003][4.0], [20.25][4.0], [22.533333333333328][4.0], [24.58333333333333][4.0], [25.166666666666664][4.0], [25.916666666666668][4.0]]", 40
880, 10.095328822, [[34.458333333333336][0.0]], "[[34.458333333333336][0.0], [35.5][0.0], [37.74999999999999][0.0], [37.79166666666667][0.0], [39.166666666666664][0.0], [39.16666666666667][0.0], [39.66666666666666][0.0], [24.708333333333332][1.0], [29.45833333333333][1.0], [29.541666666666664][1.0], [31.708333333333332][1.0], [34.75][1.0], [35.33333333333333][1.0], [36.125][1.0], [36.5][1.0], [37.5][1.0], [39.33333333333333][1.0], [22.65277777777778][2.0], [25.58333333333334][2.0], [27.70833333333333][2.0], [28.6][2.0], [29.150000000000002][2.0], [29.374999999999996][2.0], [29.541666666666668][2.0], [30.583333333333332][2.0], [30.833333333333332][2.0], [31.583333333333332][2.0], [31.666666666666664][2.0], [31.750000000000004][2.0], [38.70833333333333][2.0], [39.04166666666667][2.0], [39.666666666666664][2.0], [40.166666666666664][2.0], [23.75][3.0], [24.166666666666668][3.0], [25.208333333333332][3.0], [25.366666666666664][3.0], [25.450000000000003][3.0], [25.625][3.0], [26.54166666666667][3.0]]", 40
920, 10.505758549000001, [[23.999999999999996][0.0]], "[[23.999999999999996][0.0], [26.874999999999996][0.0], [32.09722222222222][0.0], [34.458333333333336][0.0], [35.5][0.0], [36.25][0.0], [37.208333333333336][0.0], [37.74999999999999][0.0], [37.79166666666667][0.0], [38.611111111111114][0.0], [39.166666666666664][0.0], [39.16666666666667][0.0], [39.66666666666666][0.0], [40.0][0.0], [40.79166666666667][0.0], [43.083333333333336][0.0], [24.430555555555554][1.0], [24.708333333333332][1.0], [28.0][1.0], [29.45833333333333][1.0], [29.5][1.0], [29.541666666666664][1.0], [30.625000000000004][1.0], [31.26388888888889][1.0], [31.708333333333332][1.0], [32.91666666666667][1.0], [33.166666666666664][1.0], [34.5][1.0], [34.75][1.0], [35.33333333333333][1.0], [35.791666666666664][1.0], [36.125][1.0], [36.5][1.0], [37.5][1.0], [37.66666666666666][1.0], [38.50000000000001][1.0], [39.33333333333333][1.0], [40.333333333333336][1.0], [40.416666666666664][1.0], [41.666666666666664][1.0]]", 40
960, 11.337278414, [[23.999999999999996][0.0]], "[[23.999999999999996][0.0], [25.799999999999997][0.0], [26.874999999999996][0.0], [28.672222222222224][0.0], [28.874999999999996][0.0], [30.95555555555556][0.0], [32.09722222222222][0.0], [34.458333333333336][0.0], [34.625][0.0], [35.22222222222222][0.0], [35.5][0.0], [35.52777777777777][0.0], [35.791666666666664][0.0], [36.25][0.0], [37.16666666666666][0.0], [37.208333333333336][0.0], [37.37499999999999][0.0], [37.74999999999999][0.0], [37.74999999999999][0.0], [37.79166666666667][0.0], [37.79166666666667][0.0], [38.611111111111114][0.0], [39.166666666666664][0.0], [39.16666666666667][0.0], [39.66666666666666][0.0], [40.0][0.0], [40.611111111111114][0.0], [40.79166666666667][0.0], [41.666666666666664][0.0], [43.083333333333336][0.0], [20.458333333333336][1.0], [24.430555555555554][1.0], [24.708333333333332][1.0], [27.75][1.0], [27.833333333333332][1.0], [28.0][1.0], [29.20833333333333][1.0], [29.45833333333333][1.0], [29.5][1.0], [29.541666666666664][1.0]]", 40
1000, 11.754780444000001, [[23.999999999999996][0.0]], "[[23.999999999999996][0.0], [25.799999999999997][0.0], [26.874999999999996][0.0], [28.672222222222224][0.0], [28.874999999999996][0.0], [29.250000000000004][0.0], [30.0][0.0], [30.95555555555556][0.0], [31.666666666666668][0.0], [32.09722222222222][0.0], [33.291666666666664][0.0], [34.38888888888889][0.0], [34.458333333333336][0.0], [34.625][0.0], [34.625][0.0], [35.0][0.0], [35.125][0.0], [35.166666666666664][0.0], [35.22222222222222][0.0], [35.25][0.0], [35.5][0.0], [35.5][0.0], [35.52777777777777][0.0], [35.791666666666664][0.0], [36.25][0.0], [37.16666666666666][0.0], [37.208333333333336][0.0], [37.37499999999999][0.0], [37.74999999999999][0.0], [37.74999999999999][0.0], [37.79166666666667][0.0], [37.79166666666667][0.0], [37.95833333333333][0.0], [38.611111111111114][0.0], [38.625][0.0], [39.166666666666664][0.0], [39.16666666666667][0.0], [39.66666666666666][0.0], [40.0][0.0], [40.611111111111114][0.0]]", 40
1040, 12.315484058000001, [[23.133333333333336][0.0]], "[[23.133333333333336][0.0], [23.999999999999996][0.0], [24.499999999999996][0.0], [25.799999999999997][0.0], [26.855555555555554][0.0], [26.874999999999996][0.0], [28.672222222222224][0.0], [28.874999999999996][0.0], [29.250000000000004][0.0], [29.277777777777775][0.0], [30.0][0.0], [30.374999999999996][0.0], [30.91666666666667][0.0], [30.930555555555557][0.0], [30.95555555555556][0.0], [31.58333333333333][0.0], [31.666666666666668][0.0], [32.09722222222222][0.0], [33.291666666666664][0.0], [34.16666666666667][0.0], [34.38888888888889][0.0], [34.458333333333336][0.0], [34.541666666666664][0.0], [34.625][0.0], [34.625][0.0], [35.0][0.0], [35.125][0.0], [35.166666666666664][0.0], [35.22222222222222][0.0], [35.22222222222222][0.0], [35.25][0.0], [35.5][0.0], [35.5][0.0], [35.52777777777777][0.0], [35.791666666666664][0.0], [36.25][0.0], [37.00000000000001][0.0], [37.16666666666666][0.0], [37.208333333333336][0.0], [37.37499999999999][0.0]]", 40
1080, 12.719814716, [[23.133333333333336][0.0]], "[[23.133333333333336][0.0], [23.34722222222222][0.0], [23.999999999999996][0.0], [23.999999999999996][0.0], [24.499999999999996][0.0], [25.799999999999997][0.0], [26.855555555555554][0.0], [26.874999999999996][0.0], [26.874999999999996][0.0], [27.874999999999996][0.0], [28.672222222222224][0.0], [28.77222222222222][0.0], [28.874999999999996][0.0], [29.250000000000004][0.0], [29.277777777777775][0.0], [30.0][0.0], [30.374999999999996][0.0], [30.91666666666667][0.0], [30.930555555555557][0.0], [30.95555555555556][0.0], [31.58333333333333][0.0], [31.666666666666668][0.0], [31.666666666666668][0.0], [32.09722222222222][0.0], [33.291666666666664][0.0], [33.33333333333333][0.0], [34.16666666666667][0.0], [34.38888888888889][0.0], [34.458333333333336][0.0], [34.541666666666664][0.0], [34.625][0.0], [34.625][0.0], [34.75][0.0], [34.791666666666664][0.0], [35.0][0.0], [35.125][0.0], [35.166666666666664][0.0], [35.22222222222222][0.0], [35.22222222222222][0.0], [35.25][0.0]]", 40
1120, 13.124926929, [[17.562499999999996][0.0]], "[[17.562499999999996][0.0], [21.25][0.0], [23.133333333333336][0.0], [23.34722222222222][0.0], [23.999999999999996][0.0], [23.999999999999996][0.0], [23.999999999999996][0.0], [24.499999999999996][0.0], [24.833333333333336][0.0], [25.025000000000002][0.0], [25.799999999999997][0.0], [26.83333333333333][0.0], [26.855555555555554][0.0], [26.874999999999996][0.0], [26.874999999999996][0.0], [27.25][0.0], [27.874999999999996][0.0], [28.672222222222224][0.0], [28.77222222222222][0.0], [28.874999999999996][0.0], [28.875][0.0], [29.250000000000004][0.0], [29.277777777777775][0.0], [29.277777777777775][0.0], [29.416666666666664][0.0], [30.0][0.0], [30.18055555555555][0.0], [30.374999999999996][0.0], [30.666666666666664][0.0], [30.91666666666667][0.0], [30.930555555555557][0.0], [30.95555555555556][0.0], [31.58333333333333][0.0], [31.666666666666668][0.0], [31.666666666666668][0.0], [32.09722222222222][0.0], [32.49999999999999][0.0], [33.0][0.0], [33.291666666666664][0.0], [33.33333333333333][0.0]]", 40
1160, 13.495159913, [[14.645833333333334][0.0]], "[[14.645833333333334][0.0], [17.562499999999996][0.0], [21.25][0.0], [21.597222222222225][0.0], [23.133333333333336][0.0], [23.34722222222222][0.0], [23.999999999999996][0.0], [23.999999999999996][0.0], [23.999999999999996][0.0], [23.999999999999996][0.0], [24.499999999999996][0.0], [24.833333333333336][0.0], [25.025000000000002][0.0], [25.799999999999997][0.0], [26.166666666666664][0.0], [26.499999999999996][0.0], [26.58333333333333][0.0], [26.83333333333333][0.0], [26.855555555555554][0.0], [26.874999999999996][0.0], [26.874999999999996][0.0], [27.25][0.0], [27.874999999999996][0.0], [28.672222222222224][0.0], [28.75][0.0], [28.77222222222222][0.0], [28.874999999999996][0.0], [28.875][0.0], [29.125][0.0], [29.250000000000004][0.0], [29.277777777777775][0.0], [29.277777777777775][0.0], [29.41666666666666][0.0], [29.416666666666664][0.0], [29.444444444444443][0.0], [30.0][0.0], [30.124999999999996][0.0], [30.18055555555555][0.0], [30.374999999999996][0.0], [30.624999999999996][0.0]]", 40
1200, 13.850049984, [[12.883333333333333][0.0]], "[[12.883333333333333][0.0], [14.645833333333334][0.0], [15.534722222222221][0.0], [17.562499999999996][0.0], [18.288888888888888][0.0], [20.624999999999996][0.0], [21.25][0.0], [21.43333333333333][0.0], [21.597222222222225][0.0], [23.09722222222222][0.0], [23.133333333333336][0.0], [23.34722222222222][0.0], [23.583333333333336][0.0], [23.983333333333334][0.0], [23.999999999999996][0.0], [23.999999999999996][0.0], [23.999999999999996][0.0], [23.999999999999996][0.0], [24.499999999999996][0.0], [24.833333333333336][0.0], [25.025000000000002][0.0], [25.166666666666664][0.0], [25.66666666666666][0.0], [25.799999999999997][0.0], [25.875][0.0], [26.166666666666664][0.0], [26.499999999999996][0.0], [26.58333333333333][0.0], [26.83333333333333][0.0], [26.855555555555554][0.0], [26.874999999999996][0.0], [26.874999999999996][0.0], [27.133333333333333][0.0], [27.25][0.0], [27.5][0.0], [27.874999999999996][0.0], [28.672222222222224][0.0], [28.75][0.0], [28.77222222222222][0.0], [28.874999999999996][0.0]]", 40
1240, 14.208285304, [[12.883333333333333][0.0]], "[[12.883333333333333][0.0], [14.031944444444443][0.0], [14.645833333333334][0.0], [15.534722222222221][0.0], [17.533333333333335][0.0], [17.562499999999996][0.0], [18.288888888888888][0.0], [18.30555555555555][0.0], [18.529166666666665][0.0], [19.51666666666667][0.0], [20.624999999999996][0.0], [21.25][0.0], [21.43333333333333][0.0], [21.597222222222218][0.0], [21.597222222222225][0.0], [22.455555555555556][0.0], [23.09722222222222][0.0], [23.133333333333336][0.0], [23.25][0.0], [23.34722222222222][0.0], [23.583333333333336][0.0], [23.983333333333334][0.0], [23.999999999999996][0.0], [23.999999999999996][0.0], [23.999999999999996][0.0], [23.999999999999996][0.0], [24.499999999999996][0.0], [24.833333333333336][0.0], [25.025000000000002][0.0], [25.09722222222222][0.0], [25.166666666666664][0.0], [25.66666666666666][0.0], [25.79166666666666][0.0], [25.799999999999997][0.0], [25.875][0.0], [25.999999999999996][0.0], [26.166666666666664][0.0], [26.499999999999996][0.0], [26.58333333333333][0.0], [26.83333333333333][0.0]]", 40
1280, 14.758486696, [[12.883333333333333][0.0]], "[[12.883333333333333][0.0], [14.031944444444443][0.0], [14.645833333333334][0.0], [15.222222222222221][0.0], [15.46111111111111][0.0], [15.534722222222221][0.0], [16.916666666666664][0.0], [17.1875][0.0], [17.370833333333334][0.0], [17.533333333333335][0.0], [17.562499999999996][0.0], [18.288888888888888][0.0], [18.30555555555555][0.0], [18.529166666666665][0.0], [19.51666666666667][0.0], [20.513888888888882][0.0], [20.624999999999996][0.0], [20.86111111111111][0.0], [21.25][0.0], [21.340277777777775][0.0], [21.43333333333333][0.0], [21.597222222222218][0.0], [21.597222222222225][0.0], [21.666666666666664][0.0], [21.900000000000006][0.0], [22.177777777777777][0.0], [22.455555555555556][0.0], [22.455555555555556][0.0], [23.09722222222222][0.0], [23.133333333333336][0.0], [23.25][0.0], [23.34722222222222][0.0], [23.583333333333336][0.0], [23.983333333333334][0.0], [23.999999999999996][0.0], [23.999999999999996][0.0], [23.999999999999996][0.0], [23.999999999999996][0.0], [24.499999999999996][0.0], [24.833333333333336][0.0]]", 40
1320, 15.102961656000002, [[12.374999999999998][0.0]], "[[12.374999999999998][0.0], [12.883333333333333][0.0], [13.177777777777777][0.0], [13.805555555555554][0.0], [14.031944444444443][0.0], [14.645833333333334][0.0], [14.970833333333333][0.0], [15.222222222222221][0.0], [15.46111111111111][0.0], [15.534722222222221][0.0], [16.520833333333332][0.0], [16.916666666666664][0.0], [17.1875][0.0], [17.370833333333334][0.0], [17.533333333333335][0.0], [17.562499999999996][0.0], [17.819444444444443][0.0], [17.854166666666668][0.0], [17.888888888888886][0.0], [18.287499999999998][0.0], [18.288888888888888][0.0], [18.30555555555555][0.0], [18.51388888888889][0.0], [18.529166666666665][0.0], [18.597222222222218][0.0], [19.51666666666667][0.0], [19.52916666666667][0.0], [20.513888888888882][0.0], [20.624999999999996][0.0], [20.86111111111111][0.0], [21.090277777777775][0.0], [21.166666666666668][0.0], [21.25][0.0], [21.340277777777775][0.0], [21.43333333333333][0.0], [21.597222222222218][0.0], [21.597222222222225][0.0], [21.666666666666664][0.0], [21.900000000000006][0.0], [22.177777777777777][0.0]]", 40
1360, 15.358592845, [[8.933333333333332][0.0]], "[[8.933333333333332][0.0], [8.937499999999998][0.0], [10.595833333333331][0.0], [12.374999999999998][0.0], [12.883333333333333][0.0], [13.177777777777777][0.0], [13.805555555555554][0.0], [14.031944444444443][0.0], [14.645833333333334][0.0], [14.970833333333333][0.0], [14.97916666666667][0.0], [15.200000000000001][0.0], [15.222222222222221][0.0], [15.46111111111111][0.0], [15.534722222222221][0.0], [15.833333333333334][0.0], [16.520833333333332][0.0], [16.58333333333333][0.0], [16.916666666666664][0.0], [17.083333333333336][0.0], [17.1875][0.0], [17.370833333333334][0.0], [17.533333333333335][0.0], [17.562499999999996][0.0], [17.819444444444443][0.0], [17.854166666666668][0.0], [17.888888888888886][0.0], [18.287499999999998][0.0], [18.288888888888888][0.0], [18.30555555555555][0.0], [18.51388888888889][0.0], [18.529166666666665][0.0], [18.597222222222218][0.0], [19.03333333333333][0.0], [19.51666666666667][0.0], [19.52916666666667][0.0], [20.166666666666664][0.0], [20.513888888888882][0.0], [20.624999999999996][0.0], [20.636111111111106][0.0]]", 40
1400, 15.741734989000001, [[8.933333333333332][0.0]], "[[8.933333333333332][0.0], [8.937499999999998][0.0], [9.570833333333333][0.0], [10.595833333333331][0.0], [11.858333333333333][0.0], [12.374999999999998][0.0], [12.82638888888889][0.0], [12.883333333333333][0.0], [12.883333333333333][0.0], [13.177777777777777][0.0], [13.805555555555554][0.0], [13.872222222222222][0.0], [14.031944444444443][0.0], [14.083333333333332][0.0], [14.229166666666664][0.0], [14.645833333333334][0.0], [14.687499999999998][0.0], [14.970833333333333][0.0], [14.97916666666667][0.0], [15.033333333333333][0.0], [15.200000000000001][0.0], [15.222222222222221][0.0], [15.222222222222221][0.0], [15.46111111111111][0.0], [15.534722222222221][0.0], [15.833333333333334][0.0], [15.9625][0.0], [16.104166666666668][0.0], [16.520833333333332][0.0], [16.58333333333333][0.0], [16.593333333333334][0.0], [16.65416666666666][0.0], [16.854166666666664][0.0], [16.916666666666664][0.0], [17.083333333333336][0.0], [17.1875][0.0], [17.25][0.0], [17.370833333333334][0.0], [17.533333333333335][0.0], [17.562499999999996][0.0]]", 40
1440, 16.091102238, [[7.601111111111111][0.0]], "[[7.601111111111111][0.0], [8.845833333333331][0.0], [8.933333333333332][0.0], [8.937499999999998][0.0], [9.570833333333333][0.0], [10.054166666666667][0.0], [10.418333333333333][0.0], [10.595833333333331][0.0], [10.770833333333334][0.0], [11.858333333333333][0.0], [12.374999999999998][0.0], [12.82638888888889][0.0], [12.883333333333333][0.0], [12.883333333333333][0.0], [12.966666666666667][0.0], [13.070833333333331][0.0], [13.177777777777777][0.0], [13.805555555555554][0.0], [13.872222222222222][0.0], [14.031944444444443][0.0], [14.083333333333332][0.0], [14.229166666666664][0.0], [14.645833333333334][0.0], [14.656944444444443][0.0], [14.687499999999998][0.0], [14.819444444444443][0.0], [14.970833333333333][0.0], [14.97916666666667][0.0], [15.033333333333333][0.0], [15.200000000000001][0.0], [15.222222222222221][0.0], [15.222222222222221][0.0], [15.46111111111111][0.0], [15.504166666666663][0.0], [15.534722222222221][0.0], [15.680555555555554][0.0], [15.833333333333334][0.0], [15.9625][0.0], [16.104166666666668][0.0], [16.354166666666664][0.0]]", 40
1480, 16.289122723000002, [[5.918055555555555][0.0]], "[[5.918055555555555][0.0], [7.5777777777777775][0.0], [7.601111111111111][0.0], [8.566666666666666][0.0], [8.845833333333331][0.0], [8.933333333333332][0.0], [8.937499999999998][0.0], [9.020833333333332][0.0], [9.570833333333333][0.0], [9.9375][0.0], [10.054166666666667][0.0], [10.195833333333335][0.0], [10.418333333333333][0.0], [10.595833333333331][0.0], [10.770833333333334][0.0], [10.822222222222225][0.0], [10.979166666666668][0.0], [11.858333333333333][0.0], [12.326666666666664][0.0], [12.3625][0.0], [12.374999999999998][0.0], [12.418333333333333][0.0], [12.82638888888889][0.0], [12.883333333333333][0.0], [12.883333333333333][0.0], [12.966666666666667][0.0], [13.070833333333331][0.0], [13.177777777777777][0.0], [13.805555555555554][0.0], [13.872222222222222][0.0], [14.031944444444443][0.0], [14.083333333333332][0.0], [14.11111111111111][0.0], [14.229166666666664][0.0], [14.5375][0.0], [14.62222222222222][0.0], [14.645833333333334][0.0], [14.656944444444443][0.0], [14.687499999999998][0.0], [14.819444444444443][0.0]]", 40
1520, 16.531709473, [[5.918055555555555][0.0]], "[[5.918055555555555][0.0], [7.383333333333333][0.0], [7.5777777777777775][0.0], [7.601111111111111][0.0], [8.190833333333332][0.0], [8.196666666666667][0.0], [8.402777777777779][0.0], [8.566666666666666][0.0], [8.845833333333331][0.0], [8.933333333333332][0.0], [8.937499999999998][0.0], [9.020833333333332][0.0], [9.470833333333335][0.0], [9.570833333333333][0.0], [9.9375][0.0], [10.054166666666667][0.0], [10.076666666666664][0.0], [10.184999999999999][0.0], [10.195833333333335][0.0], [10.418333333333333][0.0], [10.527777777777779][0.0], [10.595833333333331][0.0], [10.770833333333334][0.0], [10.81111111111111][0.0], [10.822222222222225][0.0], [10.979166666666668][0.0], [11.491666666666667][0.0], [11.700277777777776][0.0], [11.712499999999999][0.0], [11.799999999999999][0.0], [11.858333333333333][0.0], [12.326666666666664][0.0], [12.3625][0.0], [12.374999999999998][0.0], [12.404166666666665][0.0], [12.418333333333333][0.0], [12.82638888888889][0.0], [12.883333333333333][0.0], [12.883333333333333][0.0], [12.966666666666667][0.0]]", 40
1560, 16.735309157, [[5.918055555555555][0.0]], "[[5.918055555555555][0.0], [6.4350000000000005][0.0], [6.645833333333332][0.0], [7.237500000000001][0.0], [7.383333333333333][0.0], [7.5777777777777775][0.0], [7.601111111111111][0.0], [7.611666666666666][0.0], [7.85][0.0], [8.190833333333332][0.0], [8.196666666666667][0.0], [8.402777777777779][0.0], [8.566666666666666][0.0], [8.845833333333331][0.0], [8.933333333333332][0.0], [8.937499999999998][0.0], [9.020833333333332][0.0], [9.08361111111111][0.0], [9.131944444444445][0.0], [9.25][0.0], [9.470833333333335][0.0], [9.570833333333333][0.0], [9.9375][0.0], [9.9875][0.0], [10.054166666666667][0.0], [10.076666666666664][0.0], [10.184999999999999][0.0], [10.195833333333335][0.0], [10.225][0.0], [10.3375][0.0], [10.418333333333333][0.0], [10.527777777777779][0.0], [10.595833333333331][0.0], [10.743333333333334][0.0], [10.770833333333334][0.0], [10.81111111111111][0.0], [10.822222222222225][0.0], [10.979166666666668][0.0], [11.058333333333332][0.0], [11.120833333333334][0.0]]", 40
1600, 16.884565501, [[5.918055555555555][0.0]], "[[5.918055555555555][0.0], [6.4350000000000005][0.0], [6.645833333333332][0.0], [6.840277777777777][0.0], [6.869999999999999][0.0], [7.237500000000001][0.0], [7.383333333333333][0.0], [7.5777777777777775][0.0], [7.601111111111111][0.0], [7.611666666666666][0.0], [7.85][0.0], [8.190833333333332][0.0], [8.196666666666667][0.0], [8.402777777777779][0.0], [8.566666666666666][0.0], [8.845833333333331][0.0], [8.85][0.0], [8.86111111111111][0.0], [8.891944444444444][0.0], [8.933333333333332][0.0], [8.937499999999998][0.0], [8.975][0.0], [9.020833333333332][0.0], [9.08361111111111][0.0], [9.131944444444445][0.0], [9.25][0.0], [9.470833333333335][0.0], [9.570833333333333][0.0], [9.588888888888889][0.0], [9.9375][0.0], [9.9875][0.0], [10.054166666666667][0.0], [10.076666666666664][0.0], [10.184999999999999][0.0], [10.195833333333335][0.0], [10.225][0.0], [10.3375][0.0], [10.363888888888889][0.0], [10.418333333333333][0.0], [10.447222222222221][0.0]]", 40
1640, 17.044755749, [[5.918055555555555][0.0]], "[[5.918055555555555][0.0], [6.1736111111111125][0.0], [6.4350000000000005][0.0], [6.645833333333332][0.0], [6.840277777777777][0.0], [6.869999999999999][0.0], [6.983333333333333][0.0], [7.005555555555555][0.0], [7.237500000000001][0.0], [7.383333333333333][0.0], [7.5777777777777775][0.0], [7.601111111111111][0.0], [7.611666666666666][0.0], [7.758333333333335][0.0], [7.841666666666667][0.0], [7.85][0.0], [8.180555555555555][0.0], [8.190833333333332][0.0], [8.196666666666667][0.0], [8.2][0.0], [8.254166666666666][0.0], [8.399999999999999][0.0], [8.402777777777779][0.0], [8.527777777777779][0.0], [8.566666666666666][0.0], [8.625][0.0], [8.756944444444445][0.0], [8.791666666666668][0.0], [8.837499999999999][0.0], [8.845833333333331][0.0], [8.85][0.0], [8.86111111111111][0.0], [8.891944444444444][0.0], [8.933333333333332][0.0], [8.937499999999998][0.0], [8.975][0.0], [8.978055555555555][0.0], [9.020833333333332][0.0], [9.066666666666666][0.0], [9.08361111111111][0.0]]", 40
1680, 17.193513681000002, [[5.918055555555555][0.0]], "[[5.918055555555555][0.0], [6.1736111111111125][0.0], [6.180833333333332][0.0], [6.194444444444445][0.0], [6.4350000000000005][0.0], [6.604166666666665][0.0], [6.645833333333332][0.0], [6.840277777777777][0.0], [6.869999999999999][0.0], [6.949999999999999][0.0], [6.983333333333333][0.0], [7.005555555555555][0.0], [7.084166666666667][0.0], [7.104166666666668][0.0], [7.177777777777776][0.0], [7.237500000000001][0.0], [7.383333333333333][0.0], [7.516666666666666][0.0], [7.5777777777777775][0.0], [7.601111111111111][0.0], [7.611666666666666][0.0], [7.758333333333335][0.0], [7.841666666666667][0.0], [7.85][0.0], [7.925000000000001][0.0], [8.180555555555555][0.0], [8.190833333333332][0.0], [8.196666666666667][0.0], [8.2][0.0], [8.254166666666666][0.0], [8.399999999999999][0.0], [8.402777777777779][0.0], [8.493055555555555][0.0], [8.527777777777779][0.0], [8.566666666666666][0.0], [8.625][0.0], [8.756944444444445][0.0], [8.791666666666668][0.0], [8.837499999999999][0.0], [8.845833333333331][0.0]]", 40
1720, 17.319689641, [[4.436111111111111][0.0]], "[[4.436111111111111][0.0], [5.199999999999999][0.0], [5.918055555555555][0.0], [5.951785714285714][0.0], [6.1736111111111125][0.0], [6.180833333333332][0.0], [6.194444444444445][0.0], [6.4350000000000005][0.0], [6.5183333333333335][0.0], [6.604166666666665][0.0], [6.645833333333332][0.0], [6.840277777777777][0.0], [6.869999999999999][0.0], [6.949999999999999][0.0], [6.983333333333333][0.0], [7.005555555555555][0.0], [7.0777777777777775][0.0], [7.084166666666667][0.0], [7.104166666666668][0.0], [7.177777777777776][0.0], [7.237500000000001][0.0], [7.383333333333333][0.0], [7.413888888888889][0.0], [7.5083333333333355][0.0], [7.516666666666666][0.0], [7.5777777777777775][0.0], [7.601111111111111][0.0], [7.611666666666666][0.0], [7.674999999999999][0.0], [7.725833333333332][0.0], [7.758333333333335][0.0], [7.791666666666667][0.0], [7.841666666666667][0.0], [7.85][0.0], [7.925000000000001][0.0], [7.949999999999999][0.0], [8.180555555555555][0.0], [8.190833333333332][0.0], [8.196666666666667][0.0], [8.2][0.0]]", 40
1760, 17.453706087, [[4.079166666666667][0.0]], "[[4.079166666666667][0.0], [4.436111111111111][0.0], [5.043650793650793][0.0], [5.199999999999999][0.0], [5.563888888888889][0.0], [5.679166666666667][0.0], [5.918055555555555][0.0], [5.951785714285714][0.0], [6.0175][0.0], [6.049999999999999][0.0], [6.1736111111111125][0.0], [6.180833333333332][0.0], [6.194444444444445][0.0], [6.294444444444443][0.0], [6.4350000000000005][0.0], [6.5183333333333335][0.0], [6.604166666666665][0.0], [6.645833333333332][0.0], [6.756944444444444][0.0], [6.840277777777777][0.0], [6.869999999999999][0.0], [6.949999999999999][0.0], [6.983333333333333][0.0], [7.005555555555555][0.0], [7.0777777777777775][0.0], [7.084166666666667][0.0], [7.104166666666666][0.0], [7.104166666666668][0.0], [7.177777777777776][0.0], [7.237500000000001][0.0], [7.280833333333332][0.0], [7.383333333333333][0.0], [7.394444444444444][0.0], [7.413888888888889][0.0], [7.449999999999999][0.0], [7.5083333333333355][0.0], [7.516666666666666][0.0], [7.5777777777777775][0.0], [7.591666666666667][0.0], [7.601111111111111][0.0]]", 40
1800, 17.605053515, [[4.079166666666667][0.0]], "[[4.079166666666667][0.0], [4.436111111111111][0.0], [5.043650793650793][0.0], [5.077777777777778][0.0], [5.199999999999999][0.0], [5.549603174603175][0.0], [5.563888888888889][0.0], [5.6291666666666655][0.0], [5.679166666666667][0.0], [5.918055555555555][0.0], [5.951785714285714][0.0], [6.0175][0.0], [6.049999999999999][0.0], [6.1736111111111125][0.0], [6.180833333333332][0.0], [6.194444444444445][0.0], [6.294444444444443][0.0], [6.324999999999999][0.0], [6.4350000000000005][0.0], [6.5183333333333335][0.0], [6.604166666666665][0.0], [6.645833333333332][0.0], [6.6975][0.0], [6.754444444444445][0.0], [6.756944444444444][0.0], [6.837499999999999][0.0], [6.840277777777777][0.0], [6.869999999999999][0.0], [6.949999999999999][0.0], [6.983333333333333][0.0], [7.005555555555555][0.0], [7.0777777777777775][0.0], [7.084166666666667][0.0], [7.104166666666666][0.0], [7.104166666666668][0.0], [7.145833333333334][0.0], [7.177777777777776][0.0], [7.237500000000001][0.0], [7.280833333333332][0.0], [7.383333333333333][0.0]]", 40
1840, 17.742332546, [[4.012222222222222][0.0]], "[[4.012222222222222][0.0], [4.079166666666667][0.0], [4.436111111111111][0.0], [4.470833333333333][0.0], [4.7675][0.0], [4.820833333333334][0.0], [4.9125][0.0], [5.043650793650793][0.0], [5.0625][0.0], [5.077777777777778][0.0], [5.199999999999999][0.0], [5.279166666666667][0.0], [5.543333333333333][0.0], [5.549603174603175][0.0], [5.563888888888889][0.0], [5.6291666666666655][0.0], [5.679166666666667][0.0], [5.918055555555555][0.0], [5.951785714285714][0.0], [5.98][0.0], [6.0175][0.0], [6.049999999999999][0.0], [6.1736111111111125][0.0], [6.180833333333332][0.0], [6.194444444444445][0.0], [6.204166666666666][0.0], [6.294444444444443][0.0], [6.324999999999999][0.0], [6.4350000000000005][0.0], [6.449999999999999][0.0], [6.451388888888889][0.0], [6.5183333333333335][0.0], [6.561111111111113][0.0], [6.604166666666665][0.0], [6.645833333333332][0.0], [6.6975][0.0], [6.754444444444445][0.0], [6.756944444444444][0.0], [6.837499999999999][0.0], [6.840277777777777][0.0]]", 40
