NFE, Elapsed Time, Approximation Set, Population, Population Size
1050, 40.492890499000005, "[[0.0,-0.0], [167.0,-1.4038775219494106], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [167.0,-1.4038775219494106], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 50
1100, 40.746618668, "[[0.0,-0.0], [286.0,-1.520976423744028], [167.0,-1.4038775219494106], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [286.0,-1.520976423744028], [167.0,-1.4038775219494106], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 50
1150, 41.00272659, "[[0.0,-0.0], [286.0,-1.520976423744028], [167.0,-1.4038775219494106], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [286.0,-1.520976423744028], [167.0,-1.4038775219494106], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 50
1200, 41.295129832, "[[0.0,-0.0], [286.0,-1.520976423744028], [167.0,-1.4038775219494106], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [286.0,-1.520976423744028], [167.0,-1.4038775219494106], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 50
1250, 41.531637165, "[[0.0,-0.0], [286.0,-1.520976423744028], [167.0,-1.4038775219494106], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [286.0,-1.520976423744028], [167.0,-1.4038775219494106], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 50
1300, 41.784443543, "[[0.0,-0.0], [286.0,-1.520976423744028], [167.0,-1.4038775219494106], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [286.0,-1.520976423744028], [167.0,-1.4038775219494106], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 50
1350, 42.005051883, "[[0.0,-0.0], [286.0,-1.520976423744028], [167.0,-1.4038775219494106], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [286.0,-1.520976423744028], [167.0,-1.4038775219494106], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 50
1400, 42.294564268, "[[0.0,-0.0], [286.0,-1.520976423744028], [167.0,-1.4038775219494106], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [286.0,-1.520976423744028], [167.0,-1.4038775219494106], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 50
1450, 42.487329058, "[[0.0,-0.0], [261.0,-1.6511946252678433], [167.0,-1.4038775219494106], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [261.0,-1.6511946252678433], [167.0,-1.4038775219494106], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 50
1500, 42.700570939, "[[0.0,-0.0], [261.0,-1.6511946252678433], [167.0,-1.4038775219494106], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [261.0,-1.6511946252678433], [167.0,-1.4038775219494106], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 50
1550, 42.951038993000004, "[[0.0,-0.0], [261.0,-1.6511946252678433], [167.0,-1.4038775219494106], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [261.0,-1.6511946252678433], [167.0,-1.4038775219494106], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 50
1600, 43.152913796, "[[0.0,-0.0], [261.0,-1.6511946252678433], [167.0,-1.4038775219494106], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [261.0,-1.6511946252678433], [167.0,-1.4038775219494106], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 50
1650, 43.378471994, "[[0.0,-0.0], [261.0,-1.6511946252678433], [167.0,-1.4038775219494106], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [261.0,-1.6511946252678433], [167.0,-1.4038775219494106], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 50
1700, 43.571136884000005, "[[0.0,-0.0], [195.0,-1.6511946252678433], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [167.0,-1.4038775219494106], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [195.0,-1.6511946252678433], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [167.0,-1.4038775219494106], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 50
