NFE, Elapsed Time, Approximation Set, Population, Population Size
6520, 16.810315477, "[[2.090919248532839,7.071481312512702][9.0,-1.0]]", "[[2.090919248532839,7.071481312512702][9.0,-1.0], [2.0988451143059232,8.343923095977033][8.0,-2.0], [1.741309579741553,8.040031421776776][9.0,-2.0], [2.0470275689590176,6.830016310889567][10.0,-1.0], [1.9740404069077255,6.878647357851993][10.0,-1.0], [1.8241644620704105,7.378647873726218][10.0,-1.0], [1.7870775882868257,7.753135566408671][10.0,-1.0], [1.7913182480346315,7.512951779723097][10.0,-1.0], [1.8171304786271998,7.4981479194679945][10.0,-1.0], [2.0740354246804817,6.974892315083979][10.0,-1.0], [1.7817571820047409,8.040031421776776][9.0,-2.0], [1.8241644620704103,7.788880963698615][10.0,-1.0], [2.0465043671159147,7.085525976423564][10.0,-1.0], [1.8102961961562327,7.987490219086344][9.0,-2.0], [2.0576154256197636,7.0698271648146305][10.0,-1.0], [2.0740354246804817,6.998746754980557][10.0,-1.0], [1.7958302597443216,8.28108180067518][9.0,-2.0], [2.0576154256197636,7.077680923258832][10.0,-1.0], [1.863929303122757,7.941231509957182][9.0,-2.0], [1.8102961961562327,8.202053658110652][9.0,-2.0], [1.8485457546313249,8.0][10.0,-1.0], [1.8252954044953313,8.917605295735303][9.0,-2.0], [2.0841027500547544,7.665522416517263][10.0,-1.0], [1.884606868909659,7.941231509957182][9.0,-2.0], [1.863929303122757,8.176345857346506][9.0,-2.0], [1.8252954044953313,8.917605295735303][9.0,-2.0], [1.868733078076745,8.202053658110652][9.0,-2.0], [2.1046942535252704,7.665522416517263][10.0,-1.0], [1.8851639167238814,7.941231509957183][9.0,-2.0], [2.097253342737871,7.894035056527442][10.0,-1.0], [1.8734198788115588,8.18535277187245][10.0,-1.0], [2.1703456943112998,7.879947160448602][10.0,-1.0], [1.8732988091101668,9.533649678401035][8.0,-3.0], [1.8857730371896284,8.202053658110652][9.0,-2.0], [1.9740114572240022,7.96108958424794][9.0,-2.0], [2.01075716926817,8.21167333418521][9.0,-2.0], [2.0442792928104923,8.256416962135063][9.0,-2.0], [2.010883504355753,8.420526299341077][9.0,-2.0], [2.063386333435086,8.30725744850787][9.0,-2.0], [2.144281477145701,8.306465458969454][9.0,-2.0]]", 40
6560, 16.84341991, "[[2.090919248532839,7.071481312512702][9.0,-1.0], [2.261158310306478,7.063620660971628][9.0,-1.0]]", "[[2.090919248532839,7.071481312512702][9.0,-1.0], [2.261158310306478,7.063620660971628][9.0,-1.0], [2.0988451143059232,8.343923095977033][8.0,-2.0], [2.14070649134725,7.590853221580494][8.0,-2.0], [2.108360246995137,8.49396070282013][8.0,-2.0], [1.741309579741553,8.040031421776776][9.0,-2.0], [2.0470275689590176,6.830016310889567][10.0,-1.0], [1.9740404069077255,6.878647357851993][10.0,-1.0], [1.79744008667717,7.272474743090476][10.0,-1.0], [1.7870775882868257,7.753135566408671][10.0,-1.0], [1.7913182480346315,7.512951779723097][10.0,-1.0], [1.792914951981084,7.287737036358482][10.0,-1.0], [2.0740354246804817,6.974892315083979][10.0,-1.0], [1.7448487969980029,8.331771783518292][9.0,-2.0], [1.8241644620704105,7.378647873726218][10.0,-1.0], [2.0398633633007104,7.101190082288695][10.0,-1.0], [1.8102961961562327,7.987490219086344][9.0,-2.0], [1.8171304786271998,7.4981479194679945][10.0,-1.0], [1.7817571820047409,8.040031421776776][9.0,-2.0], [2.0576154256197636,7.0698271648146305][10.0,-1.0], [2.0465043671159147,7.085525976423564][10.0,-1.0], [2.0740354246804817,6.998746754980557][10.0,-1.0], [1.7958302597443216,8.242859749025532][9.0,-2.0], [1.8811334709847132,7.438637868140466][10.0,-1.0], [2.051677328731264,7.085525976423565][10.0,-1.0], [1.8241644620704103,7.788880963698615][10.0,-1.0], [1.8502819876767458,7.6164641609994765][9.0,-2.0], [1.802529518270957,8.053113160694277][9.0,-2.0], [1.7976708661110816,8.144096990426481][9.0,-2.0], [2.0576154256197636,7.077680923258832][10.0,-1.0], [1.7958302597443216,8.28108180067518][9.0,-2.0], [2.099017590885299,7.3733160432524665][9.0,-2.0], [1.9625087135889558,7.874007874011811][10.0,-1.0], [2.0841027500547544,7.665522416517263][10.0,-1.0], [1.863929303122757,7.941231509957182][9.0,-2.0], [1.8102961961562327,8.125819796698734][9.0,-2.0], [2.090071098264996,7.3925045016569015][10.0,-1.0], [1.8485457546313249,8.0][10.0,-1.0], [1.8509057434090161,7.986099033807293][10.0,-1.0], [2.1046942535252704,7.665522416517263][10.0,-1.0]]", 40
6600, 16.872274976, "[[2.261158310306478,7.063620660971628][9.0,-1.0], [1.8702493172313848,8.134397399477825][8.0,-2.0], [2.090919248532839,7.071481312512702][9.0,-1.0]]", "[[2.261158310306478,7.063620660971628][9.0,-1.0], [1.8702493172313848,8.134397399477825][8.0,-2.0], [2.090919248532839,7.071481312512702][9.0,-1.0], [2.107336711087657,7.071481312512702][9.0,-1.0], [2.028830053799792,8.456700862256168][8.0,-2.0], [2.0988451143059232,8.343923095977033][8.0,-2.0], [2.14070649134725,7.590853221580494][8.0,-2.0], [2.0813212441296214,8.481558943099031][8.0,-2.0], [2.1141122357643987,7.673604793466744][8.0,-2.0], [2.107462993722065,8.394233609730957][8.0,-2.0], [2.14070649134725,7.590853221580494][8.0,-2.0], [2.108360246995137,8.49396070282013][8.0,-2.0], [2.2284369215905024,7.890533968990278][8.0,-2.0], [2.1258875829844146,8.438855711190097][7.0,-3.0], [2.29175927792279,8.365813893774064][8.0,-2.0], [2.0470275689590176,6.830016310889567][10.0,-1.0], [1.6999713995083616,8.007233571820183][9.0,-2.0], [1.9740404069077255,6.878647357851993][10.0,-1.0], [1.806241175699246,7.195677714974301][10.0,-1.0], [1.7870775882868257,7.753135566408671][10.0,-1.0], [1.7913182480346315,7.512951779723097][10.0,-1.0], [1.792914951981084,7.287737036358482][10.0,-1.0], [1.79744008667717,7.272474743090476][10.0,-1.0], [1.741309579741553,8.040031421776776][9.0,-2.0], [1.984922640819321,6.878647357851993][10.0,-1.0], [1.8129377574266479,7.378647873726218][10.0,-1.0], [1.8042330727636453,7.681145747868608][10.0,-1.0], [2.0740354246804817,6.974892315083979][10.0,-1.0], [1.741309579741553,8.072696021319741][9.0,-2.0], [1.8241644620704105,7.378647873726218][10.0,-1.0], [2.0398633633007104,7.101190082288695][10.0,-1.0], [1.8102961961562327,7.987490219086344][9.0,-2.0], [1.8171304786271998,7.4981479194679945][10.0,-1.0], [1.7817571820047409,8.040031421776776][9.0,-2.0], [2.0576154256197636,7.0698271648146305][10.0,-1.0], [2.0465043671159147,7.085525976423564][10.0,-1.0], [1.7448487969980029,8.331771783518292][9.0,-2.0], [2.0740354246804817,6.998746754980557][10.0,-1.0], [1.8811334709847132,7.438637868140466][10.0,-1.0], [2.051677328731264,7.085525976423565][10.0,-1.0]]", 40
6640, 16.899245211, "[[2.237793508335647,7.937253933193772][7.0,-2.0]]", "[[2.237793508335647,7.937253933193772][7.0,-2.0], [1.8702493172313848,8.134397399477825][8.0,-2.0], [2.271181891593035,6.936638888130727][9.0,-1.0], [2.090919248532839,7.071481312512702][9.0,-1.0], [2.0879240751345285,7.982876410760327][8.0,-2.0], [2.0845787603286077,7.9960516572407885][8.0,-2.0], [2.0968795185759186,6.992477160642376][9.0,-1.0], [1.8712015071220247,8.338875350145436][8.0,-2.0], [2.105535851732639,7.008349239608959][9.0,-1.0], [2.103072403012987,8.29330738417557][8.0,-2.0], [2.261158310306478,7.063620660971628][9.0,-1.0], [1.9212050516763928,8.56184928376427][8.0,-2.0], [2.107336711087657,7.071481312512702][9.0,-1.0], [2.0988451143059232,8.343923095977033][8.0,-2.0], [2.106894571113948,7.8967015099243865][8.0,-2.0], [1.9306400153668297,8.435469332357439][7.0,-3.0], [2.0228530547610606,9.388696344414333][7.0,-3.0], [2.1348752053765634,7.079333235858267][9.0,-1.0], [2.0547887190939136,8.450474916582468][8.0,-2.0], [2.1141122357643987,7.673604793466744][8.0,-2.0], [2.028830053799792,8.456700862256168][8.0,-2.0], [2.107462993722065,8.394233609730957][8.0,-2.0], [2.1135713096022144,8.286958682805551][8.0,-2.0], [2.0813212441296214,8.481558943099031][8.0,-2.0], [2.181972963853899,7.365638572381038][8.0,-2.0], [2.114445255357726,7.996051657240789][8.0,-2.0], [2.13592960216235,7.422582895603474][8.0,-2.0], [2.14070649134725,7.590853221580494][8.0,-2.0], [2.0813212441296214,8.610886622238887][8.0,-2.0], [2.1258875829844146,8.438855711190097][7.0,-3.0], [2.108360246995137,8.49396070282013][8.0,-2.0], [2.1238056433196952,8.450474916582468][8.0,-2.0], [2.14070649134725,7.590853221580494][8.0,-2.0], [2.1186359087503512,9.022778192762441][8.0,-2.0], [2.2632056204538706,7.710401571751033][9.0,-1.0], [2.1258875829844146,8.509658378236209][7.0,-3.0], [2.2284369215905024,7.890533968990278][8.0,-2.0], [2.275234441838947,7.810081204510784][8.0,-2.0], [2.1681667593986926,8.718617190488736][7.0,-3.0], [2.29175927792279,8.365813893774064][8.0,-2.0]]", 40
6680, 16.929398122000002, "[[2.237793508335647,7.937253933193772][7.0,-2.0], [2.234070419464923,8.016430495846443][7.0,-2.0]]", "[[2.237793508335647,7.937253933193772][7.0,-2.0], [2.234070419464923,8.016430495846443][7.0,-2.0], [2.109416967740883,6.912570124851837][9.0,-1.0], [1.8702493172313848,7.817658823054651][8.0,-2.0], [2.059607657284048,7.809575768517169][8.0,-2.0], [2.0679632681613294,7.172885918349797][9.0,-1.0], [2.090919248532839,7.071481312512702][9.0,-1.0], [2.0968795185759186,6.992477160642376][9.0,-1.0], [1.8702493172313848,8.134397399477825][8.0,-2.0], [2.271181891593035,6.936638888130727][9.0,-1.0], [2.0680875106511376,7.188359661277602][9.0,-1.0], [1.9722490947249922,7.943219551422788][8.0,-2.0], [2.105535851732639,7.008349239608959][9.0,-1.0], [1.9189795696807483,8.048536970681134][8.0,-2.0], [1.8712015071220247,8.338875350145436][8.0,-2.0], [2.171827588949905,7.016271814535024][9.0,-1.0], [2.0845787603286077,7.9960516572407885][8.0,-2.0], [2.105535851732639,7.102836926021941][9.0,-1.0], [2.0879240751345285,7.982876410760327][8.0,-2.0], [2.107336711087657,7.071481312512702][9.0,-1.0], [2.261158310306478,7.063620660971628][9.0,-1.0], [1.9067761692906868,8.518048066144194][7.0,-3.0], [2.0592180389918218,8.362825007451917][8.0,-2.0], [2.1348752053765634,7.079333235858267][9.0,-1.0], [1.9306400153668297,8.435469332357439][7.0,-3.0], [2.132169505181731,7.32982372158251][8.0,-2.0], [2.1141122357643987,7.673604793466744][8.0,-2.0], [2.0879240751345285,8.255141938274146][8.0,-2.0], [2.09399552600143,7.982876410760327][8.0,-2.0], [2.106894571113948,7.8967015099243865][8.0,-2.0], [1.9212050516763928,8.56184928376427][8.0,-2.0], [2.289624530123152,7.087176460018376][9.0,-1.0], [2.1830015681904413,7.0950110138427345][9.0,-1.0], [2.126473022328504,7.774978610752624][9.0,-1.0], [2.028830053799792,8.456700862256168][8.0,-2.0], [2.13592960216235,7.422582895603474][8.0,-2.0], [2.114445255357726,7.996051657240789][8.0,-2.0], [2.181972963853899,7.365638572381038][8.0,-2.0], [2.1135713096022144,8.286958682805551][8.0,-2.0], [2.0547887190939136,8.450474916582468][8.0,-2.0]]", 40
6720, 16.980716841, "[[2.035254686816345,7.513321502504734][7.0,-2.0]]", "[[2.035254686816345,7.513321502504734][7.0,-2.0], [2.2195289556331357,7.917336075114899][7.0,-2.0], [2.237793508335647,7.937253933193772][7.0,-2.0], [2.234070419464923,8.016430495846443][7.0,-2.0], [1.7452148883073655,8.075955214807655][8.0,-2.0], [2.171735966713456,6.708639799036491][9.0,-1.0], [1.862949827388321,7.750042444705503][8.0,-2.0], [2.0442086873476666,7.303367804413913][9.0,-1.0], [1.8337269560683913,7.884695368410347][8.0,-2.0], [2.109416967740883,6.912570124851837][9.0,-1.0], [2.0679632681613294,7.172885918349797][9.0,-1.0], [2.0791433973012894,6.991724431520152][8.0,-2.0], [2.271181891593035,6.936638888130727][9.0,-1.0], [1.8685681979506505,8.280605113917193][8.0,-2.0], [2.059607657284048,7.809575768517169][8.0,-2.0], [1.8702493172313848,7.817658823054651][8.0,-2.0], [2.0680875106511376,7.188359661277602][9.0,-1.0], [2.0968795185759186,6.992477160642376][9.0,-1.0], [2.090919248532839,7.071481312512702][9.0,-1.0], [2.0796061911946713,7.1340547265987][9.0,-1.0], [1.8702493172313848,8.134397399477825][8.0,-2.0], [2.105535851732639,7.008349239608959][9.0,-1.0], [2.088866559126091,7.450891857602296][8.0,-2.0], [1.9722490947249922,7.943219551422788][8.0,-2.0], [1.9189795696807483,8.048536970681134][8.0,-2.0], [2.0743744338237793,7.557576269170393][9.0,-1.0], [2.0406460601967855,7.883360223981435][8.0,-2.0], [2.0391400395802286,7.936590809926547][8.0,-2.0], [1.8712015071220247,8.338875350145436][8.0,-2.0], [2.171827588949905,7.016271814535024][9.0,-1.0], [1.9992961129105886,8.26788332869073][8.0,-2.0], [2.105535851732639,7.102836926021941][9.0,-1.0], [2.0879240751345285,7.982876410760327][8.0,-2.0], [2.0845787603286077,7.9960516572407885][8.0,-2.0], [2.140023256287327,7.047873056453488][9.0,-1.0], [2.109416967740883,7.055751252063393][9.0,-1.0], [2.107336711087657,7.071481312512702][9.0,-1.0], [2.261158310306478,7.063620660971628][9.0,-1.0], [1.8738777029787348,8.414273587185052][8.0,-2.0], [2.1141122357643987,7.673604793466744][8.0,-2.0]]", 40
6760, 17.025366292, "[[2.035254686816345,7.513321502504734][7.0,-2.0], [1.8723947396946763,8.207025231951876][7.0,-2.0], [2.015540005749786,7.922241145149822][6.0,-3.0], [2.0191010265706293,7.842361352229784][7.0,-2.0]]", "[[2.035254686816345,7.513321502504734][7.0,-2.0], [1.8723947396946763,8.207025231951876][7.0,-2.0], [2.015540005749786,7.922241145149822][6.0,-3.0], [2.0191010265706293,7.842361352229784][7.0,-2.0], [2.2249933817518883,7.65368848127627][7.0,-2.0], [2.035254686816345,7.700136704186354][7.0,-2.0], [2.2195289556331357,7.917336075114899][7.0,-2.0], [2.0791433973012894,8.210391361913844][8.0,-1.0], [2.156854808282125,8.114314836334483][7.0,-2.0], [2.234070419464923,8.016430495846443][7.0,-2.0], [2.2946791872424432,7.930620205387802][7.0,-2.0], [2.237793508335647,7.937253933193772][7.0,-2.0], [2.2469773263213484,8.009862341940847][7.0,-2.0], [2.246751611382341,8.919748021211403][6.0,-3.0], [2.316021749934723,8.075303481342944][7.0,-2.0], [2.3026967444646895,8.267087567100354][7.0,-2.0], [2.0939959192132216,6.667105248731327][9.0,-1.0], [1.7452148883073655,7.756830606158135][8.0,-2.0], [1.8712015071220247,7.54355772549629][8.0,-2.0], [2.0062471324774656,7.047873056453488][9.0,-1.0], [2.0579993456846033,6.912570124851837][9.0,-1.0], [1.8117929311898573,7.729642192304417][8.0,-2.0], [1.7452148883073655,8.075955214807655][8.0,-2.0], [2.171735966713456,6.708639799036491][9.0,-1.0], [1.862949827388321,7.750042444705503][8.0,-2.0], [2.0442086873476666,7.303367804413913][9.0,-1.0], [1.8337269560683913,7.884695368410347][8.0,-2.0], [2.096572100390497,6.912570124851837][9.0,-1.0], [2.0791433973012894,6.991724431520152][8.0,-2.0], [2.067747778871344,7.165136515555702][9.0,-1.0], [2.07277149054744,7.140691400992661][8.0,-2.0], [1.8505887700211634,8.623058787758717][7.0,-3.0], [2.3319431526806724,6.7416832021136095][9.0,-1.0], [2.0478297766085887,7.625442178723319][8.0,-2.0], [1.8702493172313848,7.817658823054651][8.0,-2.0], [2.109416967740883,6.912570124851837][9.0,-1.0], [1.8685681979506505,8.280605113917193][8.0,-2.0], [2.0679632681613294,7.172885918349797][9.0,-1.0], [2.0968795185759186,6.992477160642376][9.0,-1.0], [2.090919248532839,7.071481312512702][9.0,-1.0]]", 40
6800, 17.064221876, "[[1.8521487576285138,8.505740358582493][6.0,-3.0], [2.035254686816345,6.869267945368207][7.0,-2.0], [1.8649409409149207,7.806036800215317][7.0,-2.0]]", "[[1.8521487576285138,8.505740358582493][6.0,-3.0], [2.035254686816345,6.869267945368207][7.0,-2.0], [1.8649409409149207,7.806036800215317][7.0,-2.0], [1.8723947396946763,8.207025231951876][7.0,-2.0], [2.035254686816345,7.32174123667602][7.0,-2.0], [2.015540005749786,7.922241145149822][6.0,-3.0], [2.0191010265706293,7.842361352229784][7.0,-2.0], [2.015540005749786,7.922241145149822][6.0,-3.0], [2.035254686816345,7.513321502504734][7.0,-2.0], [1.8723947396946763,8.264540615118747][7.0,-2.0], [1.8970499709000643,8.226241707583053][7.0,-2.0], [2.035254686816345,7.610761079585031][7.0,-2.0], [2.007340458382234,8.649500148208151][5.0,-4.0], [2.2249933817518883,7.65368848127627][7.0,-2.0], [2.007340458382234,8.848899948752404][5.0,-4.0], [2.035254686816345,7.700136704186354][7.0,-2.0], [2.072334106002607,8.7765922446341][6.0,-3.0], [2.084373626592133,7.720614919605958][7.0,-2.0], [2.0791433973012894,8.210391361913844][8.0,-1.0], [2.2946791872424432,7.7289612565507895][7.0,-2.0], [2.115241978962798,8.419901237075484][7.0,-2.0], [2.156854808282125,8.114314836334483][7.0,-2.0], [2.2132829831053886,8.034628999393483][7.0,-2.0], [2.2351925490983855,7.79524146346245][7.0,-2.0], [2.2195289556331357,7.917336075114899][7.0,-2.0], [2.2249933817518883,7.796760460871587][7.0,-2.0], [2.2490258678519615,7.810249675906654][7.0,-2.0], [2.182309982987125,8.879618181409551][6.0,-3.0], [2.1990736054361464,8.439702093591421][6.0,-3.0], [2.234070419464923,8.016430495846443][7.0,-2.0], [2.237793508335647,7.937253933193772][7.0,-2.0], [2.2946791872424432,7.930620205387802][7.0,-2.0], [2.246751611382341,8.919748021211403][6.0,-3.0], [2.2469773263213484,8.009862341940847][7.0,-2.0], [2.3411599550713884,8.042649471804413][7.0,-2.0], [2.2469773263213484,8.217439734459491][7.0,-2.0], [2.316021749934723,8.055726959257324][7.0,-2.0], [2.316021749934723,8.075303481342944][7.0,-2.0], [2.3026967444646895,8.267087567100354][7.0,-2.0], [2.3329130438228467,9.04696739507881][6.0,-3.0]]", 40
6840, 17.111004075, "[[2.035254686816345,6.869267945368207][7.0,-2.0], [1.8205559513462488,8.47629748461078][6.0,-3.0], [1.8649409409149207,7.806036800215317][7.0,-2.0], [2.0100946674672473,7.183863496534584][7.0,-2.0]]", "[[2.035254686816345,6.869267945368207][7.0,-2.0], [1.8205559513462488,8.47629748461078][6.0,-3.0], [1.8649409409149207,7.806036800215317][7.0,-2.0], [2.0100946674672473,7.183863496534584][7.0,-2.0], [2.32556595670612,7.222042282958617][7.0,-2.0], [1.8334888013428536,8.918947193902374][6.0,-3.0], [2.037510151932749,7.234966264061309][7.0,-2.0], [1.990982326479412,7.865233929255046][6.0,-3.0], [1.8521487576285138,8.505740358582493][6.0,-3.0], [1.8970499709000643,7.992595257322144][7.0,-2.0], [2.015540005749786,7.4001286990095485][6.0,-3.0], [1.8723947396946763,8.207025231951876][7.0,-2.0], [2.035254686816345,7.32174123667602][7.0,-2.0], [1.8723947396946763,8.264540615118747][7.0,-2.0], [2.219528955633136,7.344887229975191][7.0,-2.0], [2.015540005749786,7.632948628276281][6.0,-3.0], [1.8970499709000643,8.226241707583053][7.0,-2.0], [2.0997458637204818,7.492276725156098][7.0,-2.0], [2.1673453062300263,7.3663530932705665][7.0,-2.0], [2.035254686816345,7.513321502504734][7.0,-2.0], [1.8970499709000643,8.258169798511812][7.0,-2.0], [2.2710033877802056,7.472757540771539][7.0,-2.0], [2.1301145802286925,7.506313132430944][7.0,-2.0], [2.015540005749786,7.922241145149822][6.0,-3.0], [1.9220177586302418,8.239027791394347][7.0,-2.0], [2.035254686816345,7.610761079585031][7.0,-2.0], [2.0191010265706293,7.842361352229784][7.0,-2.0], [2.015540005749786,7.922241145149822][6.0,-3.0], [2.2249933817518883,7.65368848127627][7.0,-2.0], [1.9450950624843895,8.784184923025286][6.0,-3.0], [2.035254686816345,7.679603882328416][7.0,-2.0], [2.0178065101137728,8.121693466384013][6.0,-3.0], [1.9567510009775,8.523357263873141][6.0,-3.0], [1.9843757578376937,8.925861060480141][5.0,-4.0], [2.256694449314591,7.672747397873785][7.0,-2.0], [2.035254686816345,7.700136704186354][7.0,-2.0], [2.007340458382234,8.649500148208151][5.0,-4.0], [2.007340458382234,8.848899948752404][5.0,-4.0], [2.084373626592133,7.720614919605958][7.0,-2.0], [2.046757726347502,8.001809005994897][7.0,-2.0]]", 40
6880, 17.16638632, "[[1.9619644057442667,7.08501012145026][6.0,-2.0]]", "[[1.9619644057442667,7.08501012145026][6.0,-2.0], [2.090748424438931,6.8462436877151065][7.0,-2.0], [1.8013675883583922,8.327521783076826][6.0,-3.0], [1.8462471036580064,7.7857832651976375][7.0,-2.0], [1.9755370565895056,7.632948628276281][6.0,-3.0], [2.0100946674672473,7.183863496534584][7.0,-2.0], [2.035254686816345,6.869267945368207][7.0,-2.0], [2.0072851059425614,7.480768995357681][6.0,-3.0], [1.8437824973748844,8.139264035993612][6.0,-3.0], [1.822229830336072,8.187763655859305][7.0,-2.0], [1.8205559513462488,8.47629748461078][6.0,-3.0], [2.0181639140392447,7.220402379806528][7.0,-2.0], [1.979567190079971,7.7435072649223216][6.0,-3.0], [1.8649409409149207,7.806036800215317][7.0,-2.0], [1.841702577126834,8.187763655859305][7.0,-2.0], [2.015540005749786,7.4001286990095485][6.0,-3.0], [2.32556595670612,7.222042282958617][7.0,-2.0], [1.8334888013428536,8.918947193902374][6.0,-3.0], [2.037510151932749,7.234966264061309][7.0,-2.0], [2.015540005749786,7.632948628276281][6.0,-3.0], [1.8970499709000643,7.992595257322144][7.0,-2.0], [1.8723947396946763,8.207025231951876][7.0,-2.0], [1.8521487576285138,8.505740358582493][6.0,-3.0], [1.9391978538126802,7.832960050829747][7.0,-2.0], [2.035254686816345,7.32174123667602][7.0,-2.0], [1.987502555835571,7.826998451635516][6.0,-3.0], [1.8597893142675122,8.440971508067067][7.0,-2.0], [2.219528955633136,7.344887229975191][7.0,-2.0], [1.8645351149448908,8.69853448372208][5.0,-4.0], [1.9617391899324372,7.9913643867555395][6.0,-3.0], [2.035254686816345,7.513321502504734][7.0,-2.0], [2.0997458637204818,7.492276725156098][7.0,-2.0], [1.8970499709000643,8.226241707583053][7.0,-2.0], [2.1673453062300263,7.3663530932705665][7.0,-2.0], [1.8723947396946763,8.264540615118747][7.0,-2.0], [2.0191010265706293,7.842361352229784][7.0,-2.0], [1.990982326479412,7.865233929255046][6.0,-3.0], [2.2710033877802056,7.472757540771539][7.0,-2.0], [1.8853228272574551,9.656884138033927][5.0,-4.0], [1.8970499709000643,8.258169798511812][7.0,-2.0]]", 40
6920, 17.211812252, "[[1.990087687956744,7.111147660724785][5.0,-2.0]]", "[[1.990087687956744,7.111147660724785][5.0,-2.0], [1.9619644057442667,7.08501012145026][6.0,-2.0], [1.9657216008526806,7.151554854862351][6.0,-2.0], [2.003081880465869,8.082903768654761][5.0,-3.0], [2.044321640113147,7.261288851813683][6.0,-2.0], [2.090748424438931,6.8462436877151065][7.0,-2.0], [1.7566682834786556,8.453432812519981][7.0,-2.0], [1.9391978538126802,7.751909781670443][7.0,-2.0], [2.0100946674672473,7.183863496534584][7.0,-2.0], [2.035254686816345,6.869267945368207][7.0,-2.0], [2.0072851059425614,7.480768995357681][6.0,-3.0], [1.9755370565895056,7.632948628276281][6.0,-3.0], [1.8462471036580064,7.7857832651976375][7.0,-2.0], [1.783743815501708,8.273307624379687][6.0,-3.0], [1.8437824973748844,8.139264035993612][6.0,-3.0], [1.8451246210348096,7.866484535506849][7.0,-2.0], [1.8109958825412413,8.230894182749468][6.0,-3.0], [1.822229830336072,8.187763655859305][7.0,-2.0], [1.8013675883583922,8.327521783076826][6.0,-3.0], [2.115904348928319,6.9606034221179405][7.0,-2.0], [1.8649409409149207,7.806036800215317][7.0,-2.0], [1.841702577126834,8.187763655859305][7.0,-2.0], [1.979567190079971,7.7435072649223216][6.0,-3.0], [2.040936157769132,7.191186125719236][7.0,-2.0], [2.015540005749786,7.4001286990095485][6.0,-3.0], [1.993782866808128,7.638372656666161][7.0,-2.0], [2.0181639140392447,7.220402379806528][7.0,-2.0], [1.8205559513462488,8.47629748461078][6.0,-3.0], [2.32556595670612,7.222042282958617][7.0,-2.0], [2.037510151932749,7.234966264061309][7.0,-2.0], [1.8723982222945939,7.886530822931755][7.0,-2.0], [2.015540005749786,7.632948628276281][6.0,-3.0], [1.8723947396946763,8.207025231951876][7.0,-2.0], [2.035254686816345,7.32174123667602][7.0,-2.0], [1.9391978538126802,7.832960050829747][7.0,-2.0], [1.8598033665605915,8.346918750747424][7.0,-2.0], [2.0072851059425614,7.749961597447098][6.0,-3.0], [1.987502555835571,7.826998451635516][6.0,-3.0], [1.841702577126834,8.415993546125202][7.0,-2.0], [2.219528955633136,7.344887229975191][7.0,-2.0]]", 40
6960, 17.273588645, "[[1.990087687956744,7.111147660724785][5.0,-2.0]]", "[[1.990087687956744,7.111147660724785][5.0,-2.0], [2.0296313975639806,8.357488800328664][4.0,-3.0], [1.9619644057442667,7.08501012145026][6.0,-2.0], [1.9657216008526806,7.151554854862351][6.0,-2.0], [1.9622478813862938,8.082903768654761][5.0,-3.0], [2.0410660283267306,7.217668379892863][6.0,-2.0], [1.965920607575335,8.372005505879471][5.0,-3.0], [2.003081880465869,8.082903768654761][5.0,-3.0], [2.044321640113147,7.261288851813683][6.0,-2.0], [2.00917871208121,8.372005505879471][5.0,-3.0], [2.0113700274817887,8.318081280588462][5.0,-3.0], [1.7566682834786556,8.453432812519981][7.0,-2.0], [2.040676304736353,6.776701573075674][7.0,-2.0], [1.8352187605111596,7.261107643502217][7.0,-2.0], [1.9382115739069434,7.166258658316398][7.0,-2.0], [1.8024026902100458,8.145404781078657][6.0,-3.0], [2.035254686816345,6.869267945368207][7.0,-2.0], [1.783743815501708,8.273307624379687][6.0,-3.0], [2.090748424438931,6.8462436877151065][7.0,-2.0], [1.777548112001413,8.907728051956854][6.0,-3.0], [2.0100946674672473,7.183863496534584][7.0,-2.0], [2.0552381518628424,6.884574672487228][7.0,-2.0], [1.8013675883583922,8.327521783076826][6.0,-3.0], [1.9755370565895056,7.632948628276281][6.0,-3.0], [2.0072851059425614,7.480768995357681][6.0,-3.0], [1.9164445559398573,7.762854163379908][6.0,-3.0], [1.8462471036580064,7.7857832651976375][7.0,-2.0], [1.9391978538126802,7.751909781670443][7.0,-2.0], [1.8437824973748844,8.139264035993612][6.0,-3.0], [1.8451246210348096,7.866484535506849][7.0,-2.0], [1.822229830336072,8.187763655859305][7.0,-2.0], [1.8109958825412413,8.230894182749468][6.0,-3.0], [1.8093285416760714,8.30899955976714][7.0,-2.0], [2.115904348928319,6.9606034221179405][7.0,-2.0], [1.8187791330194092,8.48808688973075][6.0,-3.0], [1.8649409409149207,7.806036800215317][7.0,-2.0], [1.841702577126834,8.187763655859305][7.0,-2.0], [1.940885571738773,7.751909781670443][7.0,-2.0], [1.979567190079971,7.632948628276281][6.0,-3.0], [2.1016232986964476,7.110222440816794][7.0,-2.0]]", 40
