NFE, Elapsed Time, Approximation Set, Population, Population Size
820, 21.881319509, "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0]]", "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0], [29.9,4.0], [26.6,6.0], [25.5,7.0], [25.5,7.0]]", 10
830, 22.101814809, "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0]]", "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0], [29.9,4.0], [26.6,6.0], [25.5,7.0], [25.5,7.0]]", 10
840, 22.330806210000002, "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0]]", "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0], [29.9,4.0], [26.6,6.0], [25.5,7.0], [25.5,7.0]]", 10
850, 22.515053845, "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0]]", "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0], [29.9,4.0], [26.6,6.0], [25.5,7.0], [25.5,7.0]]", 10
860, 22.633196515, "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0]]", "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0], [29.9,4.0], [26.6,6.0], [25.5,7.0], [25.5,7.0]]", 10
870, 22.853542666000003, "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0]]", "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0], [29.9,4.0], [26.6,6.0], [25.5,7.0], [25.5,7.0]]", 10
880, 23.170597880000003, "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0]]", "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0], [29.9,4.0], [26.6,6.0], [25.5,7.0], [25.5,7.0]]", 10
890, 23.389391711000002, "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0]]", "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0], [29.9,4.0], [26.6,6.0], [25.5,7.0], [25.5,7.0]]", 10
900, 23.704272179, "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0]]", "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0], [29.9,4.0], [26.6,6.0], [25.5,7.0], [25.5,7.0]]", 10
910, 23.939093511000003, "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0]]", "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0], [29.9,4.0], [26.6,6.0], [25.5,7.0], [25.5,7.0]]", 10
920, 24.101479426, "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0]]", "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0], [29.9,4.0], [26.6,6.0], [25.5,7.0], [25.5,7.0]]", 10
930, 24.235162578, "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0]]", "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0], [29.9,4.0], [26.6,6.0], [25.5,7.0], [25.5,7.0]]", 10
940, 24.486711294000003, "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0]]", "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0], [29.9,4.0], [26.6,6.0], [25.5,7.0], [25.5,7.0]]", 10
950, 24.759529863, "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0]]", "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0], [29.9,4.0], [26.6,6.0], [25.5,7.0], [25.5,7.0]]", 10
960, 24.936459238, "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0]]", "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0], [29.9,4.0], [26.6,6.0], [25.5,7.0], [25.5,7.0]]", 10
970, 25.123723478000002, "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0]]", "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0], [29.9,4.0], [26.6,6.0], [25.5,7.0], [25.5,7.0]]", 10
980, 25.332502969, "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0]]", "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0], [29.9,4.0], [26.6,6.0], [25.5,7.0], [25.5,7.0]]", 10
990, 25.568975944, "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0]]", "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0], [29.9,4.0], [26.6,6.0], [25.5,7.0], [25.5,7.0]]", 10
1000, 25.825161831000003, "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0]]", "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0], [29.9,4.0], [26.6,6.0], [25.5,7.0], [25.5,7.0]]", 10
1010, 26.161342741000002, "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0]]", "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0], [29.9,4.0], [26.6,6.0], [25.5,7.0], [25.5,7.0]]", 10
1020, 26.460328389, "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0]]", "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0], [29.9,4.0], [26.6,6.0], [25.5,7.0], [25.5,7.0]]", 10
1030, 26.66078411, "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0]]", "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0], [29.9,4.0], [26.6,6.0], [25.5,7.0], [25.5,7.0]]", 10
1040, 26.915799359, "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0]]", "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0], [29.9,4.0], [26.6,6.0], [25.5,7.0], [25.5,7.0]]", 10
1050, 27.049118975000003, "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0]]", "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0], [29.9,4.0], [26.6,6.0], [25.5,7.0], [25.5,7.0]]", 10
1060, 27.220197893, "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0]]", "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0], [29.9,4.0], [26.6,6.0], [25.5,7.0], [25.5,7.0]]", 10
1070, 27.496709175000003, "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0]]", "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0], [29.9,4.0], [26.6,6.0], [25.5,7.0], [25.5,7.0]]", 10
1080, 27.684001475000002, "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0]]", "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0], [29.9,4.0], [26.6,6.0], [25.5,7.0], [25.5,7.0]]", 10
1090, 27.860016445000003, "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0]]", "[[34.3,2.0], [25.5,7.0], [29.9,4.0], [32.1,3.0], [27.700000000000003,5.0], [26.6,6.0], [29.9,4.0], [26.6,6.0], [25.5,7.0], [25.5,7.0]]", 10
